,pres_0,pres_1,time
147,951,895,1629231529.8172455
148,951,895,1629231529.8295748
149,951,896,1629231529.8378043
150,951,895,1629231529.845938
151,952,895,1629231529.8571727
152,951,880,1629231529.866514
153,951,896,1629231529.8742611
154,952,895,1629231529.8828378
155,952,896,1629231529.8951693
156,951,895,1629231529.9026158
157,951,896,1629231529.9115987
158,952,895,1629231529.9236684
159,951,895,1629231529.9319048
160,951,895,1629231529.9401047
161,951,896,1629231529.947733
162,951,898,1629231529.96071
163,950,896,1629231529.9689705
164,952,895,1629231529.9770532
165,951,896,1629231529.9891386
166,951,896,1629231529.996453
167,951,896,1629231530.0053816
168,952,895,1629231530.0128784
169,951,895,1629231530.0261524
170,952,896,1629231530.034397
171,953,897,1629231530.0428119
172,951,896,1629231530.0546472
173,952,896,1629231530.062259
174,951,896,1629231530.071254
175,951,896,1629231530.0794253
176,953,896,1629231530.0916276
177,944,897,1629231530.0999112
178,951,895,1629231530.1077883
179,951,897,1629231530.1195464
180,951,895,1629231530.1286576
181,951,896,1629231530.1362705
182,952,896,1629231530.1450465
183,951,896,1629231530.157212
184,951,895,1629231530.165375
185,951,896,1629231530.1735432
186,952,895,1629231530.1859446
187,951,896,1629231530.194175
188,952,896,1629231530.2023325
189,951,896,1629231530.2105384
190,952,896,1629231530.2223704
191,951,897,1629231530.2300289
192,951,896,1629231530.23801
193,952,897,1629231530.2514899
194,952,896,1629231530.259643
195,952,896,1629231530.2679548
196,953,897,1629231530.275415
197,952,896,1629231530.287954
198,951,895,1629231530.2963533
199,951,896,1629231530.304651
200,951,896,1629231530.316997
201,952,896,1629231530.3245215
202,951,896,1629231530.3332129
203,951,896,1629231530.3414686
204,953,896,1629231530.3539276
205,951,896,1629231530.3621166
206,952,896,1629231530.3713138
207,951,896,1629231530.382509
208,952,896,1629231530.3904994
209,952,896,1629231530.398825
210,952,896,1629231530.4070477
211,950,896,1629231530.418145
212,954,897,1629231530.4271204
213,951,895,1629231530.435099
214,952,896,1629231530.4472327
215,951,896,1629231530.455467
216,951,896,1629231530.4637356
217,952,895,1629231530.472284
218,952,895,1629231530.4849057
219,952,896,1629231530.4934194
220,952,896,1629231530.5013466
221,951,896,1629231530.5129678
222,952,895,1629231530.5212574
223,951,895,1629231530.5296423
224,952,896,1629231530.5379927
225,952,894,1629231530.5504596
226,952,896,1629231530.5585992
227,951,896,1629231530.5669496
228,951,896,1629231530.5791965
229,952,896,1629231530.586707
230,951,896,1629231530.5955377
231,952,896,1629231530.6033251
232,952,896,1629231530.6159594
233,953,896,1629231530.6240919
234,952,897,1629231530.632303
235,952,897,1629231530.6447363
236,952,896,1629231530.6524155
237,952,897,1629231530.6611168
238,952,896,1629231530.669277
239,952,897,1629231530.6805048
240,952,896,1629231530.6893976
241,952,897,1629231530.6972637
242,952,897,1629231530.7102396
243,952,897,1629231530.718208
244,952,897,1629231530.7266145
245,952,897,1629231530.734774
246,952,896,1629231530.746294
247,952,896,1629231530.754691
248,952,896,1629231530.7625897
249,951,897,1629231530.774746
250,951,897,1629231530.7839284
251,952,897,1629231530.7917855
252,952,897,1629231530.8002477
253,952,897,1629231530.8126397
254,952,897,1629231530.8210464
255,951,897,1629231530.8290677
256,952,896,1629231530.8411846
257,951,897,1629231530.8494377
258,952,897,1629231530.8575845
259,952,897,1629231530.865863
260,951,897,1629231530.8782072
261,952,896,1629231530.8855402
262,952,897,1629231530.8946006
263,952,897,1629231530.9064493
264,952,897,1629231530.913948
265,952,897,1629231530.9229052
266,952,897,1629231530.9303136
267,945,896,1629231530.94372
268,960,897,1629231530.951936
269,951,897,1629231530.9600716
270,952,897,1629231530.9713426
271,952,897,1629231530.980094
272,952,897,1629231530.9880192
273,952,903,1629231530.9963758
274,952,897,1629231531.0091012
275,955,913,1629231531.0173578
276,951,897,1629231531.0254252
277,952,898,1629231531.0379481
278,952,898,1629231531.046093
279,951,897,1629231531.054265
280,952,898,1629231531.0624592
281,952,902,1629231531.0746362
282,952,899,1629231531.0829134
283,951,898,1629231531.091021
284,951,898,1629231531.1032495
285,952,897,1629231531.1116998
286,952,897,1629231531.1197705
287,952,897,1629231531.1279886
288,951,897,1629231531.1400173
289,952,898,1629231531.148006
290,952,897,1629231531.1562736
291,951,898,1629231531.1690204
292,953,897,1629231531.1771035
293,952,898,1629231531.1853132
294,951,897,1629231531.193474
295,952,898,1629231531.2055762
296,952,897,1629231531.2129798
297,952,897,1629231531.2216136
298,952,898,1629231531.234497
299,952,897,1629231531.2422702
300,951,897,1629231531.2509062
301,952,897,1629231531.25895
302,952,898,1629231531.2713165
303,952,897,1629231531.2795496
304,952,898,1629231531.2877655
305,952,898,1629231531.2999666
306,952,899,1629231531.3081434
307,952,898,1629231531.3163233
308,952,898,1629231531.3244529
309,953,898,1629231531.3368087
310,952,898,1629231531.3450935
311,952,898,1629231531.353192
312,953,897,1629231531.3654006
313,952,898,1629231531.3729906
314,952,899,1629231531.380942
315,952,897,1629231531.389842
316,952,898,1629231531.4025042
317,952,898,1629231531.4106402
318,952,897,1629231531.4183638
319,952,898,1629231531.4299545
320,952,898,1629231531.4389231
321,952,897,1629231531.4469035
322,952,897,1629231531.454682
323,952,897,1629231531.4679186
324,952,898,1629231531.4753113
325,950,898,1629231531.4842913
326,952,898,1629231531.496319
327,951,897,1629231531.504647
328,951,898,1629231531.5129788
329,951,897,1629231531.521211
330,951,897,1629231531.5334382
331,951,897,1629231531.541574
332,951,897,1629231531.5498922
333,951,898,1629231531.5621967
334,951,896,1629231531.569918
335,952,897,1629231531.5785344
336,952,898,1629231531.5855699
337,952,898,1629231531.5982318
338,948,901,1629231531.6061802
339,950,898,1629231531.6152308
340,952,897,1629231531.6275485
341,952,903,1629231531.6359162
342,952,897,1629231531.6441302
343,952,898,1629231531.6522253
344,952,898,1629231531.6642122
345,953,897,1629231531.672323
346,953,897,1629231531.6806655
347,952,896,1629231531.6933155
348,952,914,1629231531.7013898
349,952,898,1629231531.709139
350,952,883,1629231531.7168124
351,952,898,1629231531.7295425
352,952,899,1629231531.7376792
353,952,898,1629231531.7462173
354,952,896,1629231531.757445
355,952,901,1629231531.7664356
356,951,898,1629231531.7743785
357,953,898,1629231531.782389
358,953,898,1629231531.7954535
359,953,898,1629231531.8028817
360,953,898,1629231531.8118963
361,953,898,1629231531.8242226
362,953,898,1629231531.832347
363,953,898,1629231531.8406167
364,952,898,1629231531.8487804
365,953,898,1629231531.8612413
366,953,897,1629231531.8693416
367,953,898,1629231531.8775115
368,953,898,1629231531.889501
369,954,898,1629231531.8916602
370,953,898,1629231531.8916602
371,953,897,1629231531.9076636
372,953,898,1629231531.9211783
373,953,879,1629231531.9211783
374,953,903,1629231531.9368358
375,953,898,1629231531.9524608
376,953,898,1629231531.9524608
377,953,898,1629231531.9683995
378,953,898,1629231531.9683995
379,953,898,1629231531.9838727
380,953,896,1629231531.9993231
381,954,897,1629231531.9993231
382,952,880,1629231532.0143704
383,954,897,1629231532.021399
384,953,897,1629231532.021399
385,953,897,1629231532.037025
386,951,897,1629231532.0526454
387,953,895,1629231532.0526454
388,953,895,1629231532.0733807
389,955,898,1629231532.0754902
390,953,892,1629231532.0911448
391,953,890,1629231532.0911448
392,953,884,1629231532.1067343
393,954,876,1629231532.1217418
394,954,865,1629231532.1217418
395,954,853,1629231532.1374037
396,953,845,1629231532.1374037
397,953,835,1629231532.153025
398,953,830,1629231532.153025
399,953,831,1629231532.1686497
400,954,828,1629231532.1844876
401,954,826,1629231532.1844876
402,953,822,1629231532.2001119
403,953,820,1629231532.2001119
404,953,818,1629231532.2219803
405,954,816,1629231532.2219803
406,953,819,1629231532.2378838
407,956,819,1629231532.2536948
408,953,819,1629231532.2536948
409,954,819,1629231532.2692597
410,953,820,1629231532.2692597
411,947,821,1629231532.2848344
412,954,822,1629231532.2848344
413,954,821,1629231532.3004212
414,954,823,1629231532.3157125
415,954,823,1629231532.3223667
416,954,821,1629231532.3223667
417,954,821,1629231532.3396173
418,954,822,1629231532.3552463
419,954,821,1629231532.3552463
420,954,821,1629231532.371249
421,954,821,1629231532.371249
422,954,822,1629231532.386731
423,954,821,1629231532.386731
424,954,821,1629231532.4021037
425,954,822,1629231532.4181201
426,954,820,1629231532.4226282
427,954,821,1629231532.438254
428,954,822,1629231532.438254
429,954,821,1629231532.4586673
430,954,822,1629231532.466818
431,955,822,1629231532.4692307
432,954,822,1629231532.4872143
433,954,821,1629231532.4924974
434,954,821,1629231532.4924974
435,953,821,1629231532.5081098
436,953,820,1629231532.5226166
437,953,824,1629231532.5226166
438,954,821,1629231532.5382423
439,954,813,1629231532.5382423
440,953,821,1629231532.5538626
441,954,821,1629231532.5538626
442,952,821,1629231532.569485
443,954,820,1629231532.5853148
444,953,821,1629231532.5853148
445,953,822,1629231532.600953
446,953,823,1629231532.6166868
447,955,822,1629231532.6226952
448,953,820,1629231532.6226952
449,953,820,1629231532.638332
450,953,820,1629231532.6543434
451,953,820,1629231532.6543434
452,954,820,1629231532.6699228
453,950,820,1629231532.6699228
454,953,821,1629231532.685501
455,961,821,1629231532.700806
456,952,821,1629231532.700806
457,952,821,1629231532.716842
458,952,822,1629231532.722863
459,952,821,1629231532.722863
460,951,818,1629231532.7456896
461,950,829,1629231532.7456896
462,943,822,1629231532.7617493
463,949,822,1629231532.7773702
464,948,822,1629231532.7773702
465,947,821,1629231532.7929246
466,945,821,1629231532.7929246
467,945,821,1629231532.8084862
468,942,822,1629231532.8233895
469,940,823,1629231532.8233895
470,938,822,1629231532.8393707
471,933,822,1629231532.8393707
472,928,822,1629231532.8559918
473,918,822,1629231532.8559918
474,908,823,1629231532.8716145
475,899,823,1629231532.8876457
476,887,823,1629231532.8876457
477,869,830,1629231532.9032013
478,846,826,1629231532.9032013
479,812,824,1629231532.9238348
480,816,822,1629231532.9238348
481,816,822,1629231532.939775
482,815,822,1629231532.939775
483,818,822,1629231532.9550834
484,820,822,1629231532.971141
485,818,822,1629231532.971141
486,820,822,1629231532.9867585
487,820,822,1629231532.9867585
488,822,822,1629231533.0023305
489,823,822,1629231533.01764
490,822,822,1629231533.0241454
491,822,821,1629231533.0397696
492,820,823,1629231533.0397696
493,822,822,1629231533.0555332
494,823,824,1629231533.0555332
495,820,823,1629231533.071194
496,820,823,1629231533.071194
497,820,823,1629231533.08666
498,821,823,1629231533.1022546
499,823,823,1629231533.1022546
500,822,825,1629231533.117877
501,822,822,1629231533.1247153
502,823,822,1629231533.1407247
503,826,818,1629231533.1407247
504,823,822,1629231533.156109
505,821,821,1629231533.156109
506,822,823,1629231533.171583
507,820,822,1629231533.1876078
508,819,823,1629231533.1876078
509,820,823,1629231533.2028668
510,821,817,1629231533.2028668
511,806,823,1629231533.2184882
512,820,823,1629231533.2249935
513,819,822,1629231533.2410438
514,820,823,1629231533.2410438
515,821,822,1629231533.2565303
516,822,823,1629231533.2718616
517,822,823,1629231533.2718616
518,824,823,1629231533.2877934
519,824,822,1629231533.2877934
520,823,823,1629231533.303103
521,822,823,1629231533.3191333
522,822,823,1629231533.325561
523,823,823,1629231533.325561
524,822,823,1629231533.341427
525,830,823,1629231533.341427
526,825,823,1629231533.357042
527,823,822,1629231533.372438
528,823,823,1629231533.372438
529,824,822,1629231533.3880496
530,824,822,1629231533.4036713
531,825,821,1629231533.4036713
532,825,822,1629231533.419293
533,825,821,1629231533.425836
534,824,821,1629231533.4414964
535,825,822,1629231533.4414964
536,824,821,1629231533.4570818
537,824,822,1629231533.4570818
538,825,822,1629231533.4727044
539,824,821,1629231533.4727044
540,823,821,1629231533.4883375
541,824,821,1629231533.5039465
542,822,822,1629231533.5039465
543,824,822,1629231533.5195696
544,825,821,1629231533.526075
545,825,822,1629231533.541732
546,825,820,1629231533.541732
547,825,822,1629231533.557392
548,826,822,1629231533.557392
549,825,821,1629231533.5729504
550,825,822,1629231533.5885646
551,826,822,1629231533.5885646
552,825,822,1629231533.6044412
553,823,822,1629231533.6044412
554,825,822,1629231533.6263402
555,825,822,1629231533.6263402
556,825,822,1629231533.6424024
557,824,822,1629231533.6424024
558,828,821,1629231533.6577258
559,825,822,1629231533.6735253
560,823,822,1629231533.6735253
561,826,822,1629231533.6890073
562,824,822,1629231533.6890073
563,826,821,1629231533.7044592
564,825,821,1629231533.7205389
565,826,821,1629231533.7265494
566,825,821,1629231533.7265494
567,824,822,1629231533.7424643
568,823,822,1629231533.7581685
569,823,822,1629231533.7581685
570,824,822,1629231533.773455
571,823,822,1629231533.773455
572,823,822,1629231533.7901497
573,824,823,1629231533.8059225
574,824,821,1629231533.8079574
575,825,821,1629231533.826625
576,824,822,1629231533.826625
577,825,823,1629231533.842641
578,825,823,1629231533.842641
579,825,822,1629231533.8578713
580,825,822,1629231533.8578713
581,826,821,1629231533.8734925
582,825,831,1629231533.889113
583,827,822,1629231533.889113
584,833,821,1629231533.904735
585,829,832,1629231533.904735
586,827,821,1629231533.9269397
587,826,821,1629231533.9269397
588,826,822,1629231533.942821
589,825,822,1629231533.942821
590,826,834,1629231533.9581928
591,826,822,1629231533.9740613
592,826,825,1629231533.9740613
593,826,818,1629231533.9894278
594,823,822,1629231533.9894278
595,829,822,1629231534.0050497
596,847,821,1629231534.0209813
597,878,823,1629231534.027213
598,918,825,1629231534.027213
599,906,822,1629231534.043266
600,913,820,1629231534.0588593
601,926,823,1629231534.0588593
602,921,822,1629231534.0766058
603,927,823,1629231534.0797348
604,927,822,1629231534.0957406
605,931,823,1629231534.0957406
606,934,822,1629231534.1113086
607,936,823,1629231534.1113086
608,938,820,1629231534.127113
609,938,823,1629231534.127113
610,937,822,1629231534.142758
611,936,822,1629231534.1587863
612,936,822,1629231534.1587863
613,936,822,1629231534.1743271
614,939,822,1629231534.1899364
615,937,822,1629231534.1899364
616,939,821,1629231534.2052238
617,939,815,1629231534.2052238
618,941,821,1629231534.2277746
619,942,822,1629231534.2277746
620,942,821,1629231534.2438307
621,943,821,1629231534.2438307
622,944,814,1629231534.2593865
623,945,824,1629231534.2593865
624,945,822,1629231534.2749465
625,945,826,1629231534.2905939
626,945,831,1629231534.2905939
627,944,829,1629231534.306018
628,945,828,1629231534.321514
629,944,831,1629231534.328338
630,944,833,1629231534.328338
631,944,835,1629231534.3473876
632,945,839,1629231534.3473876
633,945,841,1629231534.3630257
634,944,840,1629231534.3756912
635,945,842,1629231534.3873882
636,945,844,1629231534.3922606
637,946,852,1629231534.3922606
638,946,860,1629231534.4159052
639,946,872,1629231534.4220066
640,946,879,1629231534.4285114
641,946,884,1629231534.4407587
642,946,887,1629231534.452092
643,946,887,1629231534.452092
644,947,887,1629231534.467722
645,947,889,1629231534.467722
646,947,888,1629231534.4898968
647,948,889,1629231534.499799
648,947,889,1629231534.507102
649,947,890,1629231534.5191567
650,946,894,1629231534.5268838
651,947,890,1629231534.5350971
652,947,890,1629231534.5472214
653,947,890,1629231534.5540218
654,947,891,1629231534.5540218
655,947,890,1629231534.569985
656,945,890,1629231534.569985
657,947,891,1629231534.5853202
658,946,897,1629231534.6009743
659,947,890,1629231534.6009743
660,947,892,1629231534.6167078
661,947,892,1629231534.6287735
662,948,892,1629231534.6287735
663,947,893,1629231534.6444368
664,947,890,1629231534.6444368
665,947,892,1629231534.664546
666,947,892,1629231534.664546
667,948,892,1629231534.6801996
668,947,892,1629231534.6801996
669,947,892,1629231534.69579
670,949,892,1629231534.7118897
671,948,892,1629231534.7118897
672,947,893,1629231534.729015
673,948,892,1629231534.7446792
674,947,890,1629231534.7446792
675,948,893,1629231534.7607546
676,947,893,1629231534.7607546
677,947,893,1629231534.776333
678,947,893,1629231534.776333
679,947,893,1629231534.7919006
680,950,893,1629231534.8074434
681,947,893,1629231534.8074434
682,947,893,1629231534.822892
683,948,893,1629231534.828938
684,947,893,1629231534.8449435
685,947,893,1629231534.8449435
686,947,893,1629231534.8604805
687,947,893,1629231534.8604805
688,952,893,1629231534.8758056
689,947,893,1629231534.8918185
690,947,892,1629231534.8918185
691,948,896,1629231534.9073915
692,947,894,1629231534.9073915
693,948,894,1629231534.9226706
694,948,894,1629231534.9291759
695,948,893,1629231534.9452949
696,948,894,1629231534.9452949
697,947,894,1629231534.9608507
698,948,894,1629231534.9764452
699,948,893,1629231534.9764452
700,948,894,1629231534.994573
701,949,894,1629231535.0035863
702,948,893,1629231535.0138762
703,948,894,1629231535.0235963
704,948,893,1629231535.0291102
705,948,894,1629231535.0434592
706,947,894,1629231535.0514383
707,948,889,1629231535.0593688
708,948,894,1629231535.0721612
709,949,895,1629231535.080559
710,948,895,1629231535.0889735
711,948,894,1629231535.0965018
712,948,895,1629231535.1082683
713,947,894,1629231535.1166725
714,938,895,1629231535.1251423
715,948,894,1629231535.1369367
716,947,894,1629231535.145231
717,948,894,1629231535.1537578
718,948,894,1629231535.161238
719,948,893,1629231535.1735995
720,948,894,1629231535.1817997
721,948,895,1629231535.189927
722,948,894,1629231535.202109
723,948,894,1629231535.2081506
724,948,894,1629231535.2081506
725,948,895,1629231535.2276897
726,948,894,1629231535.2392616
727,948,894,1629231535.2423084
728,948,895,1629231535.2423084
729,948,889,1629231535.257941
730,947,893,1629231535.273561
731,947,895,1629231535.273561
732,948,894,1629231535.2891738
733,948,895,1629231535.3047934
734,948,894,1629231535.3047934
735,948,894,1629231535.320447
736,949,896,1629231535.3299553
737,948,894,1629231535.3299553
738,951,895,1629231535.3455813
739,948,895,1629231535.3455813
740,948,895,1629231535.3663406
741,948,895,1629231535.3663406
742,948,895,1629231535.381962
743,949,895,1629231535.3975844
744,948,895,1629231535.3975844
745,949,895,1629231535.4132373
746,948,894,1629231535.4132373
747,948,895,1629231535.4298358
748,948,895,1629231535.4298358
749,949,895,1629231535.4454641
750,948,895,1629231535.4610875
751,948,895,1629231535.4610875
752,947,894,1629231535.4767067
753,948,895,1629231535.4767067
754,949,879,1629231535.4923759
755,948,895,1629231535.5079918
756,948,895,1629231535.5079918
757,949,895,1629231535.5301085
758,949,895,1629231535.5301085
759,949,895,1629231535.5457842
760,948,896,1629231535.5457842
761,947,895,1629231535.561402
762,948,892,1629231535.561402
763,946,883,1629231535.5769825
764,949,895,1629231535.5926445
765,948,895,1629231535.5926445
766,948,895,1629231535.6082346
767,949,895,1629231535.6082346
768,949,896,1629231535.6301582
769,948,895,1629231535.6301582
770,948,895,1629231535.6457872
771,948,894,1629231535.661672
772,949,895,1629231535.661672
773,948,896,1629231535.6770308
774,949,894,1629231535.6770308
775,948,895,1629231535.6928833
776,949,896,1629231535.6928833
777,949,895,1629231535.7086408
778,948,896,1629231535.724236
779,948,895,1629231535.7302654
780,949,895,1629231535.7302654
781,949,895,1629231535.7458935
782,950,895,1629231535.7618635
783,949,895,1629231535.7618635
784,948,895,1629231535.7774727
785,947,895,1629231535.7774727
786,948,896,1629231535.8008718
787,949,897,1629231535.808851
788,951,896,1629231535.8159974
789,948,896,1629231535.8159974
790,950,895,1629231535.8308403
791,948,895,1629231535.8464663
792,949,894,1629231535.8464663
793,948,895,1629231535.8625486
794,949,896,1629231535.8625486
795,949,895,1629231535.878124
796,948,895,1629231535.8937109
797,949,895,1629231535.8937109
798,948,895,1629231535.9092662
799,949,896,1629231535.9092662
800,948,896,1629231535.9309998
801,949,896,1629231535.9309998
802,948,896,1629231535.9466655
803,949,896,1629231535.9466655
804,949,893,1629231535.9625478
805,949,896,1629231535.9625478
806,948,895,1629231535.9778683
807,948,895,1629231535.9938993
808,949,895,1629231535.9938993
809,949,893,1629231536.009549
810,949,896,1629231536.025103
811,949,896,1629231536.0311978
812,949,895,1629231536.0311978
813,949,895,1629231536.046823
814,948,896,1629231536.0628943
815,949,896,1629231536.0628943
816,949,895,1629231536.0784879
817,949,902,1629231536.0784879
818,948,895,1629231536.0991766
819,948,896,1629231536.0991766
820,949,896,1629231536.1151686
821,948,896,1629231536.1151686
822,949,895,1629231536.131121
823,949,895,1629231536.131121
824,949,896,1629231536.1467886
825,948,897,1629231536.1626923
826,949,895,1629231536.1626923
827,946,897,1629231536.1794686
828,948,896,1629231536.1794686
829,950,895,1629231536.1950903
830,949,896,1629231536.2109325
831,949,896,1629231536.2109325
832,949,896,1629231536.2313142
833,949,896,1629231536.2313142
834,949,896,1629231536.2469532
835,948,896,1629231536.2469532
836,949,895,1629231536.2626007
837,949,896,1629231536.2626007
838,948,896,1629231536.2782226
839,949,896,1629231536.2938101
840,949,896,1629231536.2938101
841,951,902,1629231536.3094306
842,949,896,1629231536.325052
843,949,895,1629231536.3315578
844,948,896,1629231536.3315578
845,949,896,1629231536.349177
846,949,897,1629231536.349177
847,949,896,1629231536.3650644
848,949,896,1629231536.3650644
849,950,897,1629231536.3805764
850,948,896,1629231536.3961885
851,949,896,1629231536.3961885
852,949,897,1629231536.411697
853,949,897,1629231536.4277813
854,949,896,1629231536.4318283
855,950,897,1629231536.4318283
856,949,896,1629231536.4478004
857,948,897,1629231536.463076
858,949,897,1629231536.463076
859,950,900,1629231536.4787269
860,949,899,1629231536.4787269
861,950,897,1629231536.4946632
862,950,897,1629231536.5099654
863,950,897,1629231536.5099654
864,950,898,1629231536.5260265
865,949,898,1629231536.532362
866,950,896,1629231536.5483375
867,949,897,1629231536.5483375
868,949,904,1629231536.5636108
869,950,898,1629231536.5636108
870,949,897,1629231536.5796015
871,950,897,1629231536.595304
872,949,897,1629231536.595304
873,949,897,1629231536.6108818
874,952,897,1629231536.6108818
875,950,897,1629231536.6327436
876,950,895,1629231536.6327436
877,949,897,1629231536.6487706
878,949,897,1629231536.6487706
879,950,897,1629231536.6641421
880,950,896,1629231536.6796134
881,950,897,1629231536.6796134
882,953,899,1629231536.6955464
883,951,893,1629231536.6955464
884,949,897,1629231536.710856
885,950,902,1629231536.7269924
886,950,897,1629231536.7334068
887,950,897,1629231536.7334068
888,950,898,1629231536.7493887
889,950,897,1629231536.7493887
890,950,896,1629231536.7646527
891,950,897,1629231536.7802842
892,949,901,1629231536.7802842
893,950,899,1629231536.7963016
894,949,898,1629231536.8119383
895,950,898,1629231536.8119383
896,950,897,1629231536.8275416
897,950,898,1629231536.8335497
898,949,898,1629231536.8495944
899,953,899,1629231536.8495944
900,950,897,1629231536.8651233
901,950,897,1629231536.8651233
902,950,897,1629231536.8804572
903,950,898,1629231536.8804572
904,950,898,1629231536.896164
905,949,897,1629231536.911661
906,950,898,1629231536.911661
907,950,897,1629231536.9277318
908,952,916,1629231536.9341364
909,950,898,1629231536.9501715
910,949,898,1629231536.9501715
911,950,898,1629231536.9657195
912,950,898,1629231536.9657195
913,948,898,1629231536.9810178
914,950,898,1629231536.996634
915,950,897,1629231536.996634
916,950,897,1629231537.0176094
917,947,903,1629231537.0176094
918,950,897,1629231537.0336454
919,950,897,1629231537.0341501
920,950,898,1629231537.050208
921,950,898,1629231537.050208
922,951,898,1629231537.0657136
923,950,898,1629231537.0813696
924,951,898,1629231537.0813696
925,950,898,1629231537.0966387
926,950,899,1629231537.0966387
927,950,897,1629231537.1126418
928,950,897,1629231537.1283853
929,950,897,1629231537.1348014
930,953,897,1629231537.1348014
931,950,898,1629231537.1507885
932,951,902,1629231537.1507885
933,950,898,1629231537.1663542
934,950,897,1629231537.1820507
935,950,898,1629231537.1820507
936,950,898,1629231537.1972914
937,950,897,1629231537.2129571
938,950,904,1629231537.2129571
939,952,898,1629231537.2289264
940,950,897,1629231537.2349482
941,950,898,1629231537.251043
942,949,898,1629231537.251043
943,950,898,1629231537.266602
944,950,897,1629231537.266602
945,950,898,1629231537.282153
