,pres_0,pres_1,time
132,859,652,1629224913.1042438
133,860,650,1629224913.1042438
134,860,651,1629224913.1199453
135,860,651,1629224913.1353054
136,860,650,1629224913.1413238
137,860,652,1629224913.1572905
138,860,635,1629224913.1572905
139,861,649,1629224913.1725752
140,859,647,1629224913.1725752
141,860,655,1629224913.1886418
142,860,651,1629224913.2042825
143,860,651,1629224913.2042825
144,864,651,1629224913.2198455
145,860,651,1629224913.2198455
146,860,652,1629224913.24144
147,860,651,1629224913.24144
148,859,647,1629224913.2575347
149,856,651,1629224913.2575347
150,861,650,1629224913.2730815
151,859,652,1629224913.2886617
152,860,651,1629224913.2886617
153,860,644,1629224913.3042824
154,861,652,1629224913.3042824
155,860,651,1629224913.3197098
156,860,655,1629224913.3355694
157,860,650,1629224913.3417864
158,862,639,1629224913.3417864
159,860,651,1629224913.3576198
160,861,651,1629224913.373035
161,861,651,1629224913.373035
162,860,651,1629224913.3891456
163,861,651,1629224913.3891456
164,864,652,1629224913.404706
165,860,651,1629224913.420298
166,862,632,1629224913.420298
167,863,650,1629224913.4380147
168,861,649,1629224913.4459908
169,861,648,1629224913.4579334
170,862,648,1629224913.4643095
171,857,648,1629224913.4643095
172,862,647,1629224913.480362
173,867,645,1629224913.49558
174,861,649,1629224913.49558
175,861,649,1629224913.5116005
176,862,646,1629224913.5116005
177,860,645,1629224913.5271506
178,861,644,1629224913.5271506
179,861,641,1629224913.5422685
180,853,635,1629224913.5582724
181,863,638,1629224913.5582724
182,861,632,1629224913.573637
183,861,630,1629224913.58963
184,860,629,1629224913.58963
185,861,623,1629224913.605185
186,865,603,1629224913.605185
187,860,591,1629224913.620757
188,861,607,1629224913.620757
189,860,613,1629224913.64241
190,863,594,1629224913.64241
191,861,615,1629224913.6584527
192,861,614,1629224913.6584527
193,861,628,1629224913.6740084
194,861,614,1629224913.6896284
195,860,604,1629224913.6896284
196,860,616,1629224913.7048986
197,859,590,1629224913.7209885
198,860,620,1629224913.7209885
199,867,616,1629224913.736562
200,861,615,1629224913.74257
201,857,613,1629224913.74257
202,861,615,1629224913.7581947
203,853,612,1629224913.774283
204,860,610,1629224913.774283
205,860,649,1629224913.7898655
206,856,618,1629224913.7898655
207,863,617,1629224913.8054574
208,862,616,1629224913.8210204
209,861,615,1629224913.8210204
210,860,613,1629224913.8366883
211,862,611,1629224913.8426998
212,861,610,1629224913.8586612
213,861,611,1629224913.8586612
214,895,606,1629224913.8741655
215,861,612,1629224913.8741655
216,861,610,1629224913.8895748
217,862,609,1629224913.9054146
218,861,610,1629224913.9054146
219,860,610,1629224913.9212866
220,862,583,1629224913.9212866
221,860,612,1629224913.943214
222,867,610,1629224913.943214
223,861,609,1629224913.9588392
224,861,613,1629224913.9588392
225,860,622,1629224913.9744608
226,854,614,1629224913.9905436
227,861,615,1629224913.9905436
228,861,618,1629224914.0057354
229,861,616,1629224914.0057354
230,859,616,1629224914.0216393
231,857,615,1629224914.0216393
232,860,615,1629224914.043826
233,861,612,1629224914.043826
234,860,616,1629224914.0598571
235,860,615,1629224914.075079
236,860,613,1629224914.075079
237,860,615,1629224914.0908506
238,865,610,1629224914.0908506
239,863,573,1629224914.1063156
240,860,613,1629224914.1224072
241,859,613,1629224914.1224072
242,859,614,1629224914.1380029
243,859,615,1629224914.1443715
244,858,610,1629224914.1443715
245,856,616,1629224914.1604052
246,857,614,1629224914.1756184
247,855,620,1629224914.1756184
248,824,619,1629224914.1912763
249,855,619,1629224914.2072902
250,855,618,1629224914.2072902
251,853,620,1629224914.2228618
252,839,622,1629224914.2228618
253,850,614,1629224914.2448196
254,852,619,1629224914.2448196
255,845,619,1629224914.2608786
256,845,609,1629224914.2608786
257,845,621,1629224914.2763746
258,842,620,1629224914.2763746
259,840,620,1629224914.2918224
260,835,634,1629224914.3076148
261,828,618,1629224914.3076148
262,798,619,1629224914.3231707
263,819,621,1629224914.3390045
264,815,619,1629224914.345042
265,773,619,1629224914.345042
266,719,619,1629224914.3610299
267,689,619,1629224914.3762877
268,680,604,1629224914.3762877
269,679,625,1629224914.3920557
270,687,621,1629224914.3920557
271,682,617,1629224914.4075606
272,679,622,1629224914.4075606
273,683,622,1629224914.4235113
274,684,621,1629224914.4390984
275,682,607,1629224914.4455392
276,684,621,1629224914.4455392
277,684,620,1629224914.4616091
278,686,643,1629224914.4771633
279,690,622,1629224914.4771633
280,688,619,1629224914.4924226
281,687,610,1629224914.4924226
282,685,620,1629224914.5080714
283,690,617,1629224914.523886
284,689,617,1629224914.523886
285,689,618,1629224914.5397177
286,654,624,1629224914.5457268
287,688,561,1629224914.5457268
288,683,622,1629224914.5617368
289,684,620,1629224914.5770063
290,682,621,1629224914.5770063
291,683,620,1629224914.5929108
292,683,619,1629224914.6082363
293,680,618,1629224914.6082363
294,666,618,1629224914.624198
295,679,616,1629224914.624198
296,687,622,1629224914.6462226
297,687,618,1629224914.6462226
298,681,616,1629224914.6622968
299,684,614,1629224914.6622968
300,685,615,1629224914.6778722
301,686,616,1629224914.6778722
302,685,618,1629224914.693407
303,684,635,1629224914.7088857
304,698,619,1629224914.7088857
305,687,618,1629224914.7243319
306,688,621,1629224914.7403889
307,687,621,1629224914.746755
308,687,622,1629224914.746755
309,687,622,1629224914.762691
310,686,622,1629224914.762691
311,687,621,1629224914.778002
312,690,623,1629224914.7939897
313,686,623,1629224914.7939897
314,686,623,1629224914.8095582
315,688,623,1629224914.8095582
316,688,624,1629224914.8248656
317,689,624,1629224914.8408086
318,689,625,1629224914.8471668
319,686,678,1629224914.8632467
320,690,623,1629224914.8632467
321,689,629,1629224914.878832
322,689,626,1629224914.878832
323,688,624,1629224914.894428
324,688,624,1629224914.894428
325,698,626,1629224914.9099576
326,705,625,1629224914.9254477
327,704,626,1629224914.9254477
328,682,605,1629224914.9409208
329,687,625,1629224914.9478023
330,687,626,1629224914.963778
331,687,625,1629224914.963778
332,686,626,1629224914.979393
333,687,624,1629224914.995042
334,685,622,1629224914.9970746
335,691,628,1629224914.9970746
336,685,624,1629224915.0127244
337,682,625,1629224915.0286765
338,686,624,1629224915.0286765
339,686,624,1629224915.0480826
340,687,624,1629224915.0480826
341,686,624,1629224915.0641594
342,686,626,1629224915.0641594
343,686,626,1629224915.0797362
344,687,624,1629224915.0953522
345,688,629,1629224915.0953522
346,688,625,1629224915.110887
347,688,626,1629224915.110887
348,688,625,1629224915.1265974
349,676,625,1629224915.1419668
350,686,625,1629224915.1483407
351,694,625,1629224915.1483407
352,688,622,1629224915.1642902
353,688,619,1629224915.1642902
354,687,625,1629224915.1795933
355,688,625,1629224915.1955729
356,687,624,1629224915.1955729
357,685,624,1629224915.2112193
358,687,625,1629224915.2267792
359,684,623,1629224915.2267792
360,694,624,1629224915.242072
361,680,624,1629224915.2488174
362,684,625,1629224915.2649078
363,685,626,1629224915.2649078
364,682,627,1629224915.2804997
365,684,626,1629224915.2804997
366,684,628,1629224915.296067
367,685,627,1629224915.296067
368,690,626,1629224915.3116012
369,686,630,1629224915.327323
370,686,629,1629224915.327323
371,705,627,1629224915.3467715
372,687,627,1629224915.358326
373,687,627,1629224915.3672783
374,687,628,1629224915.3735013
375,689,623,1629224915.3735013
376,689,621,1629224915.389425
377,690,629,1629224915.389425
378,763,685,1629224915.4047437
379,813,646,1629224915.4208233
380,802,627,1629224915.4208233
381,827,627,1629224915.4363992
382,824,628,1629224915.449302
383,834,657,1629224915.449302
384,834,629,1629224915.4695766
385,839,647,1629224915.4716802
386,839,628,1629224915.4876199
387,842,628,1629224915.4876199
388,843,623,1629224915.5029237
389,843,630,1629224915.5189373
390,844,628,1629224915.5189373
391,840,627,1629224915.534525
392,851,630,1629224915.534525
393,844,622,1629224915.5495718
394,848,628,1629224915.5495718
395,851,627,1629224915.5655594
396,849,627,1629224915.5808196
397,849,627,1629224915.5808196
398,850,627,1629224915.5969093
399,850,627,1629224915.5969093
400,851,627,1629224915.612511
401,850,627,1629224915.6281023
402,850,627,1629224915.6281023
403,850,628,1629224915.649668
404,852,639,1629224915.649668
405,852,620,1629224915.6657524
406,853,624,1629224915.6657524
407,853,622,1629224915.681318
408,866,624,1629224915.681318
409,854,547,1629224915.6968565
410,853,621,1629224915.7125041
411,855,588,1629224915.7125041
412,854,618,1629224915.7280576
413,855,607,1629224915.7280576
414,854,624,1629224915.7499304
415,854,621,1629224915.7499304
416,852,621,1629224915.7658985
417,855,618,1629224915.7813132
418,854,629,1629224915.7813132
419,855,635,1629224915.7972786
420,854,641,1629224915.7972786
421,855,642,1629224915.8128586
422,855,639,1629224915.8128586
423,850,641,1629224915.8284092
424,855,641,1629224915.8440194
425,856,706,1629224915.85018
426,859,642,1629224915.85018
427,855,638,1629224915.8659258
428,856,641,1629224915.8818178
429,856,642,1629224915.8818178
430,856,642,1629224915.8973796
431,856,640,1629224915.8973796
432,856,642,1629224915.9126701
433,851,645,1629224915.92874
434,853,649,1629224915.92874
435,860,647,1629224915.944295
436,856,645,1629224915.9504776
437,857,645,1629224915.9504776
438,856,643,1629224915.9661028
439,856,644,1629224915.9820116
440,856,645,1629224915.9820116
441,856,646,1629224915.997792
442,860,647,1629224916.0129664
443,855,639,1629224916.0129664
444,855,647,1629224916.0289671
445,856,647,1629224916.0289671
446,856,647,1629224916.0505369
447,856,647,1629224916.0505369
448,857,677,1629224916.0661764
449,850,587,1629224916.0661764
450,855,635,1629224916.082143
451,855,655,1629224916.082143
452,855,644,1629224916.0978088
453,856,648,1629224916.1130679
454,856,644,1629224916.1130679
455,855,643,1629224916.1291504
456,857,644,1629224916.1446939
457,856,644,1629224916.1508777
458,856,644,1629224916.1508777
459,857,583,1629224916.1669295
460,856,645,1629224916.182713
461,857,646,1629224916.1837857
462,856,646,1629224916.1837857
463,857,646,1629224916.1994345
464,857,665,1629224916.215479
465,854,643,1629224916.215479
466,863,646,1629224916.2310843
467,857,575,1629224916.2466805
468,855,645,1629224916.2514346
469,858,645,1629224916.2514346
470,857,646,1629224916.2673903
471,856,644,1629224916.2826817
472,829,650,1629224916.2826817
473,857,636,1629224916.298628
474,857,641,1629224916.298628
475,849,646,1629224916.3139815
476,857,645,1629224916.330053
477,857,646,1629224916.330053
478,857,647,1629224916.3473747
479,857,646,1629224916.3517106
480,858,647,1629224916.3517106
481,859,650,1629224916.3673348
482,819,650,1629224916.3829837
483,858,651,1629224916.3829837
484,857,650,1629224916.3990335
485,858,650,1629224916.4146245
486,857,650,1629224916.4146245
487,857,650,1629224916.4301817
488,865,650,1629224916.4301817
489,855,650,1629224916.452225
490,881,646,1629224916.452225
491,855,648,1629224916.4682677
492,856,638,1629224916.4682677
493,860,650,1629224916.4835196
494,857,650,1629224916.4835196
495,857,651,1629224916.499095
496,857,650,1629224916.5147161
497,858,649,1629224916.5147161
498,858,648,1629224916.5303378
499,857,628,1629224916.545959
500,851,649,1629224916.5524664
501,858,677,1629224916.5524664
502,858,649,1629224916.5680964
503,858,650,1629224916.583735
504,858,660,1629224916.583735
505,858,639,1629224916.5993369
506,862,650,1629224916.5993369
507,859,651,1629224916.6149814
508,858,650,1629224916.6149814
509,857,644,1629224916.6306036
510,858,650,1629224916.6465278
511,858,650,1629224916.6529367
512,858,650,1629224916.6689897
513,859,651,1629224916.6689897
514,822,650,1629224916.6845386
515,856,649,1629224916.6845386
516,897,637,1629224916.6999867
517,860,649,1629224916.6999867
518,859,650,1629224916.7154262
519,859,650,1629224916.731553
520,859,650,1629224916.731553
521,858,658,1629224916.7471077
522,859,649,1629224916.753483
523,858,653,1629224916.7694404
524,858,649,1629224916.7694404
525,859,650,1629224916.7847285
526,859,650,1629224916.8004718
527,858,649,1629224916.8004718
528,858,637,1629224916.816011
529,858,650,1629224916.816011
530,859,666,1629224916.8319764
531,856,650,1629224916.8319764
532,858,646,1629224916.8535795
533,857,629,1629224916.8535795
534,858,651,1629224916.869647
535,859,650,1629224916.869647
536,858,650,1629224916.8851435
537,859,626,1629224916.9006536
538,864,650,1629224916.9006536
539,855,651,1629224916.9160683
540,859,641,1629224916.9322104
541,818,651,1629224916.9322104
542,859,652,1629224916.9477513
543,859,652,1629224916.9540923
544,859,651,1629224916.9540923
545,859,651,1629224916.970129
546,858,651,1629224916.9853778
547,867,651,1629224916.9853778
548,859,655,1629224917.001296
549,861,652,1629224917.001296
550,859,670,1629224917.0166223
551,859,651,1629224917.0325525
552,859,652,1629224917.0325525
553,859,641,1629224917.0481462
554,859,652,1629224917.05461
555,868,651,1629224917.070693
556,864,643,1629224917.070693
557,859,651,1629224917.0862856
558,860,651,1629224917.0862856
559,859,652,1629224917.1017933
560,859,652,1629224917.1017933
561,860,651,1629224917.1172733
562,859,643,1629224917.1327205
563,858,654,1629224917.1327205
564,858,647,1629224917.1487887
565,859,650,1629224917.1551344
566,860,651,1629224917.1710696
567,866,651,1629224917.1710696
568,859,650,1629224917.1863818
569,859,651,1629224917.2024095
570,859,656,1629224917.2024095
571,863,651,1629224917.2179496
572,864,651,1629224917.2179496
573,860,588,1629224917.2332451
574,859,653,1629224917.2332451
575,859,654,1629224917.25566
576,860,654,1629224917.25566
577,859,654,1629224917.2717638
578,859,656,1629224917.2717638
579,862,659,1629224917.287322
580,866,655,1629224917.3029382
581,860,653,1629224917.3029382
582,860,653,1629224917.3184936
583,860,651,1629224917.3184936
584,861,653,1629224917.3337886
585,860,653,1629224917.3493989
586,860,654,1629224917.3562713
587,861,652,1629224917.3562713
588,860,656,1629224917.3719287
589,860,628,1629224917.3878555
590,862,651,1629224917.3878555
591,859,651,1629224917.4032125
592,859,650,1629224917.4032125
593,860,652,1629224917.419161
594,859,651,1629224917.434383
595,855,651,1629224917.434383
596,855,646,1629224917.4565113
597,869,651,1629224917.4565113
598,860,644,1629224917.472362
599,859,651,1629224917.4803777
600,859,650,1629224917.4923449
601,859,650,1629224917.4956815
602,859,651,1629224917.4956815
603,868,651,1629224917.511647
604,859,651,1629224917.5253043
605,860,651,1629224917.5253043
606,868,651,1629224917.5409334
607,860,652,1629224917.5568438
608,860,652,1629224917.5568438
609,859,652,1629224917.5728092
610,859,652,1629224917.5728092
611,860,652,1629224917.5880904
612,860,656,1629224917.6039274
613,860,651,1629224917.6039274
614,860,652,1629224917.6197524
615,859,651,1629224917.6197524
616,860,652,1629224917.6352906
617,860,651,1629224917.6509695
618,859,651,1629224917.65721
619,860,651,1629224917.65721
620,860,652,1629224917.6730413
621,859,656,1629224917.6884553
622,861,652,1629224917.6884553
623,860,653,1629224917.7040768
624,860,652,1629224917.7040768
625,860,652,1629224917.720011
626,860,652,1629224917.720011
627,859,652,1629224917.7353206
628,860,652,1629224917.7512085
629,859,652,1629224917.757511
630,858,651,1629224917.757511
631,860,652,1629224917.7731407
632,860,655,1629224917.7890358
633,860,653,1629224917.7890358
634,860,652,1629224917.8045793
635,856,653,1629224917.8206487
636,845,660,1629224917.8217263
637,839,654,1629224917.8373919
638,860,652,1629224917.8373919
639,859,653,1629224917.8575382
640,860,653,1629224917.8575382
641,860,653,1629224917.8736
642,860,653,1629224917.8736
643,861,657,1629224917.8888237
644,861,653,1629224917.8888237
645,861,654,1629224917.904746
646,860,651,1629224917.920374
647,860,653,1629224917.920374
648,860,653,1629224917.9356773
649,860,653,1629224917.9515955
650,860,652,1629224917.9576056
651,858,652,1629224917.9576056
652,859,655,1629224917.9736135
653,861,652,1629224917.9736135
654,860,652,1629224917.9956508
655,861,652,1629224917.9956508
656,859,652,1629224918.0116723
657,860,653,1629224918.0116723
658,860,656,1629224918.0269253
659,860,653,1629224918.0428615
660,860,657,1629224918.0428615
661,860,653,1629224918.057891
662,860,653,1629224918.057891
663,859,652,1629224918.0735497
664,860,653,1629224918.0894787
665,860,653,1629224918.0894787
666,860,653,1629224918.1047587
667,860,653,1629224918.1047587
668,859,652,1629224918.1203806
669,859,623,1629224918.1363425
670,861,654,1629224918.1363425
671,859,654,1629224918.1519775
672,860,653,1629224918.1581514
673,859,653,1629224918.1741984
674,860,654,1629224918.1741984
675,860,654,1629224918.1896236
676,860,654,1629224918.1896236
677,860,656,1629224918.205439
678,860,653,1629224918.2209885
679,860,655,1629224918.2209885
680,863,629,1629224918.2365584
681,860,654,1629224918.2365584
682,861,654,1629224918.2582698
683,860,654,1629224918.2582698
684,861,651,1629224918.2739527
685,866,650,1629224918.2739527
686,860,653,1629224918.2897742
687,840,653,1629224918.3054538
688,860,656,1629224918.3054538
689,860,654,1629224918.3207617
690,860,653,1629224918.3207617
691,860,653,1629224918.3395882
692,860,653,1629224918.3395882
693,861,649,1629224918.3587546
694,861,653,1629224918.3587546
695,860,638,1629224918.3743792
696,866,653,1629224918.390295
697,860,654,1629224918.390295
698,860,654,1629224918.4058757
699,860,653,1629224918.4058757
700,873,654,1629224918.421607
701,860,687,1629224918.437234
702,860,653,1629224918.437234
703,860,653,1629224918.4528131
704,861,657,1629224918.4588795
705,861,653,1629224918.474505
706,860,653,1629224918.474505
707,865,653,1629224918.4904797
708,860,653,1629224918.4904797
709,861,654,1629224918.5061388
710,857,653,1629224918.5213833
711,851,654,1629224918.5213833
712,861,653,1629224918.5369902
713,861,653,1629224918.5369902
714,860,653,1629224918.5526457
715,861,653,1629224918.5591915
716,863,652,1629224918.5751998
717,861,653,1629224918.5751998
718,862,653,1629224918.5907905
719,860,653,1629224918.606524
720,861,652,1629224918.606524
721,861,654,1629224918.6220791
722,861,653,1629224918.6220791
723,860,653,1629224918.6376188
724,861,653,1629224918.6376188
725,861,653,1629224918.6594284
726,861,653,1629224918.6594284
727,858,654,1629224918.6754177
728,861,651,1629224918.6754177
729,861,654,1629224918.6908298
730,861,654,1629224918.7066786
731,861,654,1629224918.7066786
732,861,653,1629224918.721932
733,860,654,1629224918.737846
734,856,653,1629224918.737846
735,861,652,1629224918.7535832
736,858,653,1629224918.7599318
737,861,628,1629224918.7599318
738,860,653,1629224918.7755566
739,861,653,1629224918.791179
740,861,654,1629224918.791179
741,859,653,1629224918.807251
742,861,654,1629224918.807251
743,861,647,1629224918.8228095
744,861,654,1629224918.838373
745,861,653,1629224918.838373
746,861,654,1629224918.8537107
747,861,652,1629224918.8605876
748,861,653,1629224918.8766022
749,861,652,1629224918.8766022
750,861,652,1629224918.8919048
751,861,652,1629224918.8919048
752,861,649,1629224918.9075916
753,861,650,1629224918.9075916
754,861,651,1629224918.9230814
755,861,650,1629224918.939191
756,861,649,1629224918.939191
757,861,652,1629224918.9611566
758,861,652,1629224918.9611566
759,860,653,1629224918.977075
760,861,651,1629224918.977075
761,861,648,1629224918.9924033
762,861,646,1629224919.0080516
763,861,649,1629224919.0080516
764,861,647,1629224919.023968
765,860,641,1629224919.023968
766,861,639,1629224919.0393028
767,865,639,1629224919.0393028
768,861,634,1629224919.0612133
769,860,633,1629224919.0612133
770,861,633,1629224919.077186
771,861,611,1629224919.0927737
772,864,600,1629224919.0927737
773,861,617,1629224919.108086
774,860,620,1629224919.108086
775,861,616,1629224919.1237023
776,861,615,1629224919.139824
777,860,614,1629224919.139824
778,861,613,1629224919.1553996
779,861,618,1629224919.1617837
780,861,618,1629224919.1617837
781,861,619,1629224919.177817
782,861,619,1629224919.1930299
783,861,620,1629224919.1930299
784,862,618,1629224919.2086525
785,861,618,1629224919.2242746
786,861,619,1629224919.2242746
787,861,618,1629224919.2399263
788,861,619,1629224919.2399263
789,862,619,1629224919.2621062
790,861,619,1629224919.2621062
791,861,620,1629224919.2781909
792,863,616,1629224919.2902508
793,861,614,1629224919.299224
794,861,609,1629224919.305569
795,861,609,1629224919.305569
796,861,611,1629224919.3214462
797,861,614,1629224919.3214462
798,862,615,1629224919.3370683
799,861,615,1629224919.3526897
800,861,609,1629224919.362199
801,831,639,1629224919.362199
802,861,615,1629224919.3778253
803,861,622,1629224919.3937025
804,861,613,1629224919.3937025
805,861,614,1629224919.409224
806,861,614,1629224919.409224
807,861,613,1629224919.424693
808,882,560,1629224919.424693
809,860,610,1629224919.440636
810,862,609,1629224919.456288
811,861,610,1629224919.4626904
812,861,610,1629224919.479577
813,861,613,1629224919.4879913
814,861,617,1629224919.494959
815,861,618,1629224919.494959
816,860,618,1629224919.510894
817,861,617,1629224919.510894
818,856,617,1629224919.5265818
819,861,618,1629224919.5265818
820,860,617,1629224919.541824
821,861,618,1629224919.561266
822,860,618,1629224919.568298
823,860,619,1629224919.568298
824,861,619,1629224919.5839388
825,868,618,1629224919.5839388
826,859,619,1629224919.5995588
827,859,618,1629224919.5995588
828,860,620,1629224919.6151876
829,858,620,1629224919.6308274
830,858,618,1629224919.6308274
831,858,595,1629224919.6464043
832,857,620,1629224919.663542
833,857,619,1629224919.663542
834,883,620,1629224919.6791675
835,857,619,1629224919.6791675
836,855,626,1629224919.6947997
837,854,620,1629224919.6947997
838,852,622,1629224919.7104433
839,856,629,1629224919.7260683
840,827,661,1629224919.7260683
841,842,627,1629224919.7416523
842,839,619,1629224919.7574363
843,836,620,1629224919.7637298
844,829,620,1629224919.7637298
845,823,621,1629224919.7796364
846,811,620,1629224919.7951884
847,784,623,1629224919.7951884
848,740,623,1629224919.8108974
849,693,622,1629224919.8108974
850,677,623,1629224919.8266525
851,684,623,1629224919.8266525
852,680,621,1629224919.8418415
853,679,622,1629224919.8575766
854,681,622,1629224919.8641777
855,688,622,1629224919.8641777
856,681,619,1629224919.8800542
857,681,605,1629224919.8958194
858,695,618,1629224919.8958194
859,683,619,1629224919.9113853
860,682,620,1629224919.9113853
861,684,621,1629224919.9266672
862,685,622,1629224919.9425232
863,685,621,1629224919.9425232
864,684,622,1629224919.9579103
865,700,622,1629224919.964416
866,684,622,1629224919.9800406
867,684,624,1629224919.9800406
868,686,623,1629224919.9956625
869,688,622,1629224919.9956625
870,689,623,1629224920.0113204
871,686,625,1629224920.027282
872,687,624,1629224920.027282
873,684,634,1629224920.0425706
874,687,625,1629224920.0425706
875,684,623,1629224920.0648873
876,685,625,1629224920.0648873
877,684,625,1629224920.0809577
878,683,626,1629224920.0809577
879,683,625,1629224920.096526
880,687,625,1629224920.1120894
881,685,625,1629224920.1120894
882,687,625,1629224920.1273768
883,688,624,1629224920.1273768
884,688,623,1629224920.1430044
885,688,624,1629224920.1586196
886,685,623,1629224920.1651256
887,705,624,1629224920.1651256
888,687,624,1629224920.180785
889,687,624,1629224920.1964169
890,697,624,1629224920.1964169
891,692,582,1629224920.212256
892,687,624,1629224920.212256
893,687,625,1629224920.2279012
894,688,615,1629224920.243528
895,688,624,1629224920.243528
896,697,624,1629224920.2589421
897,689,625,1629224920.2658954
898,689,625,1629224920.2819738
899,687,632,1629224920.2819738
900,685,627,1629224920.2975633
901,686,627,1629224920.2975633
902,684,626,1629224920.3131094
903,685,614,1629224920.3131094
904,684,626,1629224920.3287761
905,693,627,1629224920.346842
906,687,626,1629224920.346842
907,687,627,1629224920.3628755
908,688,627,1629224920.3659205
909,687,626,1629224920.381919
910,688,627,1629224920.381919
911,687,627,1629224920.3973258
912,688,631,1629224920.41324
913,696,627,1629224920.41324
914,688,647,1629224920.4288654
915,688,628,1629224920.4288654
916,689,628,1629224920.444423
917,689,628,1629224920.444423
918,689,628,1629224920.4660177
919,689,627,1629224920.4660177
920,686,627,1629224920.482061
921,723,626,1629224920.482061
922,687,627,1629224920.497632
923,686,674,1629224920.5132015
924,717,626,1629224920.5132015
925,687,626,1629224920.5285065
926,684,627,1629224920.5445495
927,685,627,1629224920.5445495
928,685,627,1629224920.5601199
929,686,627,1629224920.5661287
930,685,627,1629224920.5817704
931,686,626,1629224920.5817704
932,686,627,1629224920.597877
933,685,626,1629224920.597877
934,687,626,1629224920.6134315
935,686,626,1629224920.6134315
936,686,626,1629224920.6290085
937,687,625,1629224920.6445968
938,687,624,1629224920.6445968
939,686,623,1629224920.6602654
940,688,625,1629224920.6662748
941,687,624,1629224920.6823177
942,687,625,1629224920.6823177
943,688,626,1629224920.6978598
944,688,626,1629224920.6978598
945,680,626,1629224920.7131438
