,pres_0,pres_1,time
3382,896,668,1629225520.535798
3383,894,668,1629225520.5440042
3384,894,667,1629225520.5521965
3385,895,669,1629225520.5596478
3386,895,669,1629225520.572242
3387,895,668,1629225520.580573
3388,901,668,1629225520.5883625
3389,895,677,1629225520.6012979
3390,894,668,1629225520.6095817
3391,894,670,1629225520.6176805
3392,893,672,1629225520.6259305
3393,894,670,1629225520.6377742
3394,893,670,1629225520.6460655
3395,892,641,1629225520.6542308
3396,892,671,1629225520.6663644
3397,892,673,1629225520.6749766
3398,890,673,1629225520.6831286
3399,888,673,1629225520.6914337
3400,888,674,1629225520.7037463
3401,886,672,1629225520.711982
3402,882,672,1629225520.7199962
3403,881,673,1629225520.7319434
3404,881,674,1629225520.7406347
3405,876,673,1629225520.748686
3406,868,674,1629225520.7563543
3407,862,680,1629225520.7692695
3408,848,675,1629225520.7774758
3409,832,676,1629225520.7855623
3410,818,677,1629225520.7971444
3411,782,677,1629225520.806098
3412,792,677,1629225520.8139026
3413,774,677,1629225520.8225987
3414,747,677,1629225520.8346705
3415,689,677,1629225520.8430154
3416,672,678,1629225520.8510978
3417,676,678,1629225520.8630698
3418,684,678,1629225520.8710475
3419,686,678,1629225520.879801
3420,689,678,1629225520.8877606
3421,687,680,1629225520.899769
3422,694,679,1629225520.9085748
3423,691,677,1629225520.916706
3424,694,677,1629225520.9290192
3425,693,677,1629225520.937155
3426,693,677,1629225520.9447625
3427,695,678,1629225520.9535704
3428,697,675,1629225520.9658227
3429,697,680,1629225520.9738355
3430,698,684,1629225520.982195
3431,697,633,1629225520.9945679
3432,696,669,1629225521.0027149
3433,702,677,1629225521.010902
3434,703,677,1629225521.0191278
3435,704,677,1629225521.0305731
3436,706,676,1629225521.0388515
3437,703,676,1629225521.0471737
3438,709,720,1629225521.060079
3439,711,677,1629225521.067762
3440,705,676,1629225521.0760164
3441,707,668,1629225521.0839193
3442,706,676,1629225521.0969007
3443,708,675,1629225521.1050854
3444,707,663,1629225521.113299
3445,709,676,1629225521.1256049
3446,713,676,1629225521.1338067
3447,710,676,1629225521.1420062
3448,713,676,1629225521.149368
3449,712,678,1629225521.162421
3450,712,678,1629225521.1706474
3451,710,678,1629225521.1787953
3452,709,678,1629225521.1907034
3453,709,676,1629225521.1992784
3454,715,677,1629225521.2075315
3455,709,646,1629225521.2157266
3456,710,677,1629225521.2279503
3457,709,678,1629225521.2361948
3458,710,677,1629225521.2444046
3459,710,671,1629225521.2565773
3460,709,675,1629225521.2639043
3461,710,674,1629225521.2725277
3462,709,672,1629225521.2805095
3463,704,672,1629225521.2935722
3464,710,670,1629225521.3017504
3465,709,670,1629225521.309925
3466,709,674,1629225521.3221943
3467,707,669,1629225521.330244
3468,707,671,1629225521.3384285
3469,707,671,1629225521.3466227
3470,701,673,1629225521.3590815
3471,710,674,1629225521.367278
3472,711,673,1629225521.3754542
3473,708,674,1629225521.3877342
3474,707,673,1629225521.395901
3475,706,674,1629225521.4041533
3476,707,672,1629225521.4122744
3477,705,672,1629225521.4242303
3478,707,672,1629225521.4327981
3479,694,671,1629225521.4406765
3480,707,674,1629225521.4526472
3481,707,674,1629225521.4614668
3482,709,675,1629225521.4696684
3483,708,674,1629225521.4778442
3484,708,686,1629225521.4899924
3485,708,673,1629225521.498256
3486,708,676,1629225521.506497
3487,707,674,1629225521.5188036
3488,705,674,1629225521.527022
3489,706,676,1629225521.5343919
3490,707,676,1629225521.5432932
3491,707,676,1629225521.5553021
3492,700,676,1629225521.5634222
3493,706,677,1629225521.5720115
3494,705,676,1629225521.5840938
3495,706,718,1629225521.5925765
3496,705,675,1629225521.6007285
3497,705,676,1629225521.6089284
3498,705,676,1629225521.6211493
3499,706,676,1629225521.6293461
3500,705,676,1629225521.6375504
3501,697,677,1629225521.6489701
3502,706,674,1629225521.657947
3503,706,675,1629225521.6659338
3504,706,675,1629225521.67395
3505,706,676,1629225521.686259
3506,706,675,1629225521.6949215
3507,706,669,1629225521.7024293
3508,705,675,1629225521.7153697
3509,703,676,1629225521.7230725
3510,702,648,1629225521.7315733
3511,701,658,1629225521.7398593
3512,723,676,1629225521.752274
3513,706,667,1629225521.7604675
3514,701,676,1629225521.768633
3515,702,675,1629225521.7806
3516,701,676,1629225521.7890422
3517,698,676,1629225521.7971077
3518,701,675,1629225521.8054056
3519,701,675,1629225521.8177805
3520,702,674,1629225521.826023
3521,697,674,1629225521.8339958
3522,703,675,1629225521.8462126
3523,703,673,1629225521.8541868
3524,703,674,1629225521.8621655
3525,701,674,1629225521.8701782
3526,711,675,1629225521.883342
3527,811,674,1629225521.8908358
3528,797,673,1629225521.899731
3529,804,675,1629225521.911823
3530,839,675,1629225521.920149
3531,839,676,1629225521.9276428
3532,854,675,1629225521.935879
3533,856,679,1629225521.948816
3534,842,676,1629225521.95631
3535,868,713,1629225521.965146
3536,865,676,1629225521.9775693
3537,873,676,1629225521.984863
3538,877,676,1629225521.9939167
3539,878,676,1629225522.0021315
3540,877,676,1629225522.0138586
3541,879,676,1629225522.0219846
3542,883,676,1629225522.0301409
3543,884,665,1629225522.0431104
3544,885,677,1629225522.0512822
3545,887,673,1629225522.0594482
3546,895,671,1629225522.0676713
3547,888,645,1629225522.0797558
3548,888,664,1629225522.0881004
3549,889,674,1629225522.0962677
3550,888,682,1629225522.1083658
3551,890,738,1629225522.1163614
3552,889,751,1629225522.124366
3553,890,759,1629225522.1331997
3554,890,767,1629225522.145441
3555,889,772,1629225522.1536167
3556,890,774,1629225522.1618195
3557,890,776,1629225522.1741514
3558,889,777,1629225522.1823225
3559,889,776,1629225522.1905677
3560,885,782,1629225522.1986802
3561,889,784,1629225522.2109025
3562,891,806,1629225522.2189
3563,890,791,1629225522.2272532
3564,890,794,1629225522.2391813
3565,890,798,1629225522.2471802
3566,887,799,1629225522.255479
3567,891,802,1629225522.2635145
3568,892,803,1629225522.2765677
3569,890,796,1629225522.2847114
3570,890,805,1629225522.292891
3571,884,804,1629225522.3051968
3572,891,805,1629225522.3133554
3573,891,806,1629225522.3208814
3574,891,807,1629225522.3298025
3575,887,808,1629225522.3420808
3576,892,808,1629225522.3501108
3577,890,807,1629225522.3580523
3578,890,807,1629225522.3706973
3579,891,809,1629225522.3789213
3580,891,809,1629225522.3870723
3581,892,809,1629225522.3953037
3582,887,809,1629225522.4076755
3583,892,809,1629225522.4154108
3584,891,809,1629225522.423372
3585,891,809,1629225522.4362147
3586,892,810,1629225522.4444618
3587,891,809,1629225522.4517212
3588,891,809,1629225522.460869
3589,887,810,1629225522.473102
3590,890,810,1629225522.4808102
3591,892,810,1629225522.4888592
3592,892,810,1629225522.5018241
3593,892,810,1629225522.509988
3594,893,810,1629225522.5182009
3595,892,810,1629225522.5263379
3596,892,810,1629225522.5386689
3597,892,811,1629225522.5468423
3598,892,809,1629225522.55504
3599,893,810,1629225522.5673466
3600,893,811,1629225522.5758076
3601,890,811,1629225522.5837352
3602,894,810,1629225522.5918634
3603,893,810,1629225522.6041913
3604,893,811,1629225522.6116457
3605,893,811,1629225522.620542
3606,893,811,1629225522.6328757
3607,878,811,1629225522.6410108
3608,892,811,1629225522.649122
3609,893,805,1629225522.6574316
3610,893,812,1629225522.6697445
3611,894,812,1629225522.6779418
3612,894,811,1629225522.6861007
3613,894,808,1629225522.6981986
3614,893,812,1629225522.705907
3615,893,810,1629225522.7138753
3616,893,811,1629225522.723084
3617,893,812,1629225522.7352753
3618,893,812,1629225522.743455
3619,893,812,1629225522.7511747
3620,893,813,1629225522.7629998
3621,893,812,1629225522.7722106
3622,894,813,1629225522.780405
3623,894,813,1629225522.788289
3624,894,813,1629225522.8007758
3625,893,813,1629225522.8086445
3626,897,813,1629225522.8171704
3627,894,813,1629225522.8295162
3628,894,813,1629225522.8376164
3629,894,813,1629225522.8458202
3630,895,813,1629225522.854026
3631,894,804,1629225522.866342
3632,902,812,1629225522.874438
3633,895,813,1629225522.882443
3634,895,818,1629225522.8950207
3635,895,813,1629225522.9031885
3636,894,813,1629225522.9113882
3637,895,813,1629225522.9195647
3638,897,813,1629225522.9315412
3639,894,814,1629225522.939753
3640,894,811,1629225522.9479518
3641,895,782,1629225522.9594946
3642,894,813,1629225522.9687324
3643,894,812,1629225522.9769063
3644,894,812,1629225522.9849505
3645,895,812,1629225522.997233
3646,894,813,1629225523.005514
3647,894,814,1629225523.0136256
3648,894,813,1629225523.0260239
3649,894,814,1629225523.034278
3650,894,814,1629225523.042378
3651,895,813,1629225523.0506487
3652,895,814,1629225523.062345
3653,895,814,1629225523.0704129
3654,895,814,1629225523.0792902
3655,894,814,1629225523.0915663
3656,895,812,1629225523.0998008
3657,895,814,1629225523.107463
3658,894,814,1629225523.1162305
3659,894,823,1629225523.1284626
3660,895,814,1629225523.1365993
3661,894,814,1629225523.1448689
3662,895,815,1629225523.1563158
3663,895,814,1629225523.1652186
3664,894,821,1629225523.1734197
3665,893,814,1629225523.181514
3666,895,814,1629225523.1940205
3667,899,815,1629225523.202204
3668,895,815,1629225523.210373
3669,895,815,1629225523.2222393
3670,895,814,1629225523.2305691
3671,895,814,1629225523.2388449
3672,895,812,1629225523.246842
3673,894,816,1629225523.2595701
3674,895,814,1629225523.2677476
3675,895,814,1629225523.275889
3676,894,832,1629225523.2881668
3677,895,815,1629225523.295653
3678,895,813,1629225523.3047109
3679,894,814,1629225523.3121831
3680,895,817,1629225523.3240514
3681,915,814,1629225523.3332906
3682,895,814,1629225523.3405023
3683,896,814,1629225523.3532772
3684,896,815,1629225523.36127
3685,896,815,1629225523.370062
3686,895,815,1629225523.378307
3687,896,815,1629225523.3904035
3688,894,814,1629225523.398223
3689,896,814,1629225523.4070454
3690,896,837,1629225523.4192333
3691,896,815,1629225523.4274054
3692,895,814,1629225523.435672
3693,895,815,1629225523.4438105
3694,895,814,1629225523.4553769
3695,896,814,1629225523.4637003
3696,895,814,1629225523.472021
3697,895,814,1629225523.4843597
3698,896,819,1629225523.4929988
3699,895,819,1629225523.501195
3700,901,815,1629225523.5093658
3701,895,815,1629225523.5216238
3702,895,815,1629225523.529863
3703,896,815,1629225523.537914
3704,895,822,1629225523.5503466
3705,897,815,1629225523.558569
3706,891,815,1629225523.5667155
3707,896,815,1629225523.5749211
3708,896,812,1629225523.5863307
3709,896,814,1629225523.5953627
3710,897,819,1629225523.6035862
3711,896,815,1629225523.61579
3712,896,799,1629225523.623983
3713,896,815,1629225523.631906
3714,897,815,1629225523.6404276
3715,898,815,1629225523.6527443
3716,896,815,1629225523.6609232
3717,896,815,1629225523.669114
3718,896,815,1629225523.6805646
3719,897,815,1629225523.6888425
3720,896,814,1629225523.6975317
3721,897,815,1629225523.7055852
3722,897,814,1629225523.7182682
3723,897,815,1629225523.726475
3724,893,815,1629225523.7346706
3725,894,815,1629225523.7469096
3726,896,815,1629225523.7542217
3727,896,815,1629225523.762609
3728,897,827,1629225523.7716103
3729,896,815,1629225523.7837696
3730,897,816,1629225523.7915578
3731,897,815,1629225523.8001354
3732,897,815,1629225523.8083355
3733,898,816,1629225523.8206358
3734,897,815,1629225523.8288524
3735,897,814,1629225523.8370142
3736,897,815,1629225523.849323
3737,897,815,1629225523.857312
3738,897,815,1629225523.8655748
3739,904,815,1629225523.8739715
3740,897,816,1629225523.8852694
3741,881,834,1629225523.8942866
3742,897,816,1629225523.902263
3743,896,815,1629225523.9138925
3744,897,815,1629225523.9220498
3745,897,815,1629225523.9313693
3746,897,818,1629225523.9388025
3747,897,815,1629225523.9517436
3748,897,817,1629225523.9599438
3749,899,818,1629225523.9681242
3750,897,815,1629225523.9803054
3751,898,810,1629225523.9886272
3752,897,815,1629225523.9968235
3753,896,818,1629225524.0050418
3754,897,815,1629225524.0172222
3755,897,815,1629225524.025468
3756,898,815,1629225524.0335932
3757,897,815,1629225524.0459733
3758,897,815,1629225524.054086
3759,897,815,1629225524.0622687
3760,897,815,1629225524.0705123
3761,897,815,1629225524.0826619
3762,897,815,1629225524.0908577
3763,899,815,1629225524.0990715
3764,899,815,1629225524.1115327
3765,896,804,1629225524.1196597
3766,897,815,1629225524.127855
3767,896,814,1629225524.1360927
3768,898,815,1629225524.1475835
3769,898,815,1629225524.1565998
3770,897,816,1629225524.1638343
3771,897,815,1629225524.1770217
3772,898,816,1629225524.185209
3773,898,836,1629225524.1927564
3774,897,815,1629225524.2015908
3775,897,817,1629225524.2138755
3776,897,815,1629225524.2220309
3777,897,816,1629225524.230262
3778,897,819,1629225524.2425659
3779,897,815,1629225524.2506886
3780,898,815,1629225524.2589204
3781,897,815,1629225524.2670674
3782,897,816,1629225524.2789388
3783,898,816,1629225524.2875423
3784,897,816,1629225524.2957444
3785,897,816,1629225524.3080788
3786,897,816,1629225524.3156104
3787,899,816,1629225524.3235433
3788,897,842,1629225524.3325667
3789,903,810,1629225524.3441365
3790,898,818,1629225524.353059
3791,897,809,1629225524.3610961
3792,897,816,1629225524.3732355
3793,898,815,1629225524.381533
3794,897,816,1629225524.3899055
3795,899,816,1629225524.3978024
3796,897,843,1629225524.410469
3797,898,816,1629225524.418665
3798,901,816,1629225524.4268565
3799,898,816,1629225524.4388576
3800,898,815,1629225524.447113
3801,898,815,1629225524.4555824
3802,898,815,1629225524.4637058
3803,898,828,1629225524.4759989
3804,898,817,1629225524.4841
3805,897,815,1629225524.4923959
3806,894,816,1629225524.5044181
3807,898,813,1629225524.5128167
3808,897,820,1629225524.5208359
3809,898,816,1629225524.5292158
3810,898,816,1629225524.541565
3811,897,813,1629225524.5498092
3812,899,815,1629225524.5575204
3813,897,815,1629225524.5701673
3814,897,818,1629225524.5783608
3815,898,817,1629225524.5865355
3816,898,816,1629225524.594766
3817,898,816,1629225524.6069648
3818,897,816,1629225524.6149065
3819,898,816,1629225524.623101
3820,897,816,1629225524.635735
3821,900,815,1629225524.643811
3822,895,817,1629225524.652042
3823,895,815,1629225524.6595361
3824,898,816,1629225524.672017
3825,898,816,1629225524.6805656
3826,897,831,1629225524.688732
3827,898,816,1629225524.701288
3828,897,816,1629225524.7093592
3829,897,816,1629225524.7176702
3830,898,816,1629225524.725783
3831,897,816,1629225524.7378726
3832,899,816,1629225524.7455857
3833,898,817,1629225524.7536259
3834,897,816,1629225524.7666264
3835,898,797,1629225524.77457
3836,897,816,1629225524.7825837
3837,897,848,1629225524.7908514
3838,897,816,1629225524.8036618
3839,898,817,1629225524.81186
3840,898,816,1629225524.8199272
3841,898,816,1629225524.832394
3842,898,816,1629225524.8404715
3843,898,816,1629225524.8485818
3844,899,816,1629225524.8565674
3845,898,818,1629225524.86911
3846,898,816,1629225524.8774753
3847,898,816,1629225524.8848398
3848,898,816,1629225524.8978658
3849,898,817,1629225524.9058273
3850,894,816,1629225524.9138265
3851,898,817,1629225524.9223316
3852,897,816,1629225524.9347236
3853,898,814,1629225524.9430308
3854,901,815,1629225524.95051
3855,899,820,1629225524.9631941
3856,898,816,1629225524.9709244
3857,898,816,1629225524.9797914
3858,898,816,1629225524.9879827
3859,898,816,1629225524.9996874
3860,898,816,1629225525.0078278
3861,898,818,1629225525.0163834
3862,898,816,1629225525.0286844
3863,898,816,1629225525.0366752
3864,898,816,1629225525.0450282
3865,898,816,1629225525.0535274
3866,898,816,1629225525.0658057
3867,899,816,1629225525.0739555
3868,901,817,1629225525.081544
3869,897,816,1629225525.094167
3870,900,820,1629225525.1025202
3871,898,816,1629225525.1108677
3872,896,816,1629225525.1191137
3873,894,816,1629225525.130488
3874,898,816,1629225525.1388416
3875,898,838,1629225525.1472332
3876,897,816,1629225525.1595848
3877,898,816,1629225525.1682208
3878,898,815,1629225525.17643
3879,902,816,1629225525.1845934
3880,898,816,1629225525.1968222
3881,898,817,1629225525.204122
3882,898,817,1629225525.2132113
3883,899,817,1629225525.2252498
3884,898,816,1629225525.2336895
3885,898,816,1629225525.2419434
3886,898,817,1629225525.2500646
3887,873,815,1629225525.2623646
3888,898,816,1629225525.2705402
3889,898,816,1629225525.278739
3890,898,816,1629225525.2909465
3891,898,816,1629225525.2991068
3892,898,816,1629225525.3074176
3893,898,816,1629225525.314949
3894,899,813,1629225525.3269522
3895,898,816,1629225525.3361363
3896,898,796,1629225525.343935
3897,898,816,1629225525.356475
3898,898,816,1629225525.3647819
3899,898,816,1629225525.3729694
3900,898,816,1629225525.3804674
3901,898,812,1629225525.3927064
3902,899,816,1629225525.4016726
3903,893,794,1629225525.4098687
3904,898,816,1629225525.4218738
3905,898,816,1629225525.430357
3906,898,815,1629225525.4382253
3907,898,814,1629225525.4466195
3908,898,814,1629225525.4590225
3909,897,817,1629225525.4671323
3910,898,807,1629225525.4753923
3911,898,808,1629225525.48764
3912,897,813,1629225525.4958787
3913,897,809,1629225525.5040534
3914,898,806,1629225525.5122154
3915,898,799,1629225525.524232
3916,898,797,1629225525.5326555
3917,904,790,1629225525.5409431
3918,899,777,1629225525.5532079
3919,897,774,1629225525.5610108
3920,898,761,1629225525.569585
3921,903,750,1629225525.5773
3922,898,728,1629225525.5899775
3923,898,706,1629225525.5980248
3924,898,701,1629225525.6072164
3925,898,667,1629225525.6187215
3926,899,666,1629225525.6269257
3927,898,663,1629225525.6351275
3928,898,662,1629225525.6433067
3929,898,656,1629225525.6554902
3930,898,659,1629225525.6636157
3931,898,661,1629225525.6719813
3932,899,660,1629225525.684185
3933,898,665,1629225525.6924713
3934,899,675,1629225525.6999846
3935,911,664,1629225525.708884
3936,896,664,1629225525.721083
3937,898,667,1629225525.7292917
3938,899,662,1629225525.7371519
3939,898,666,1629225525.749768
3940,898,666,1629225525.7578027
3941,899,671,1629225525.766194
3942,898,668,1629225525.7743337
3943,898,668,1629225525.7866356
3944,902,667,1629225525.7947557
3945,906,669,1629225525.802897
3946,898,668,1629225525.8151455
3947,898,669,1629225525.8231666
3948,898,667,1629225525.831463
3949,898,668,1629225525.8396273
3950,897,671,1629225525.8522103
3951,898,618,1629225525.8604157
3952,898,668,1629225525.8685386
3953,898,670,1629225525.8805308
3954,898,673,1629225525.888362
3955,899,671,1629225525.8963401
3956,898,670,1629225525.9053164
3957,898,671,1629225525.9173126
3958,897,671,1629225525.9253078
3959,884,671,1629225525.9332423
3960,895,668,1629225525.9462337
3961,900,671,1629225525.9542317
3962,897,670,1629225525.962207
3963,897,671,1629225525.9701674
3964,897,671,1629225525.9831078
3965,897,674,1629225525.9910872
3966,897,671,1629225525.9990664
3967,898,673,1629225526.0112996
3968,889,672,1629225526.0200777
3969,908,675,1629225526.0283017
3970,897,674,1629225526.0363288
3971,896,672,1629225526.0483081
3972,897,671,1629225526.0564518
3973,896,694,1629225526.0652335
3974,897,670,1629225526.0775573
3975,896,669,1629225526.0856597
3976,896,671,1629225526.0938597
3977,890,673,1629225526.1020045
3978,896,673,1629225526.113847
3979,897,673,1629225526.1219215
3980,894,674,1629225526.1305017
3981,894,674,1629225526.1424024
3982,894,671,1629225526.1505737
3983,892,671,1629225526.159414
3984,892,672,1629225526.1676164
3985,890,669,1629225526.1798532
3986,886,673,1629225526.1880033
3987,884,672,1629225526.1961892
3988,881,674,1629225526.2085087
3989,875,674,1629225526.216774
3990,873,672,1629225526.224886
3991,866,671,1629225526.2328672
3992,881,671,1629225526.2448368
3993,839,671,1629225526.2528508
3994,825,655,1629225526.2607925
3995,810,670,1629225526.2739275
3996,795,672,1629225526.2821898
3997,779,680,1629225526.2902071
3998,751,673,1629225526.2984612
3999,695,673,1629225526.3109179
4000,670,672,1629225526.318631
4001,679,673,1629225526.3273199
4002,688,630,1629225526.3392444
4003,688,672,1629225526.3472207
4004,694,671,1629225526.3554666
4005,696,671,1629225526.363776
4006,694,670,1629225526.3764048
4007,694,667,1629225526.3844073
4008,694,652,1629225526.39258
4009,705,671,1629225526.4050555
4010,700,672,1629225526.413309
4011,698,673,1629225526.421455
4012,707,672,1629225526.4294138
4013,703,675,1629225526.4414568
4014,705,672,1629225526.4494371
4015,705,668,1629225526.4575768
4016,706,673,1629225526.4706354
4017,704,674,1629225526.4788346
4018,714,674,1629225526.4870129
4019,708,674,1629225526.4952593
4020,708,674,1629225526.5074208
4021,710,673,1629225526.5157032
4022,717,673,1629225526.5232906
4023,711,672,1629225526.5360973
4024,711,670,1629225526.544385
4025,715,671,1629225526.5522215
4026,709,672,1629225526.560786
4027,710,674,1629225526.5730605
4028,711,673,1629225526.5804477
4029,711,675,1629225526.5887618
4030,710,675,1629225526.6017652
4031,713,676,1629225526.6099386
4032,714,682,1629225526.6179357
4033,713,677,1629225526.6263354
4034,723,677,1629225526.6385605
4035,713,676,1629225526.6468213
4036,713,677,1629225526.6542597
4037,712,677,1629225526.6672912
4038,711,677,1629225526.6752303
4039,701,678,1629225526.683099
4040,712,678,1629225526.6910422
4041,712,677,1629225526.7032676
4042,711,678,1629225526.7122335
4043,711,678,1629225526.7202253
4044,712,679,1629225526.7321901
4045,711,679,1629225526.7412014
4046,709,678,1629225526.7491086
4047,707,677,1629225526.7570944
4048,752,679,1629225526.769055
4049,707,680,1629225526.7770333
4050,712,679,1629225526.7860086
4051,707,679,1629225526.7979789
4052,708,680,1629225526.8059676
4053,711,680,1629225526.814937
4054,710,680,1629225526.8229141
4055,710,679,1629225526.8348787
4056,710,679,1629225526.8434079
4057,708,680,1629225526.8516066
4058,711,679,1629225526.8629642
4059,717,679,1629225526.8720179
4060,711,679,1629225526.880317
4061,711,679,1629225526.8883357
4062,711,679,1629225526.900372
4063,710,680,1629225526.9085062
4064,710,680,1629225526.9163513
4065,710,679,1629225526.9283469
4066,713,679,1629225526.937297
4067,713,678,1629225526.9450457
4068,711,677,1629225526.9540217
4069,710,676,1629225526.96599
4070,707,676,1629225526.9739761
4071,707,680,1629225526.9821117
4072,714,676,1629225526.9940805
4073,707,675,1629225527.0030508
4074,707,674,1629225527.0110335
4075,709,675,1629225527.0190082
4076,710,673,1629225527.0309763
4077,711,674,1629225527.0399644
4078,710,673,1629225527.047932
4079,711,625,1629225527.059901
4080,712,674,1629225527.0678778
4081,711,674,1629225527.0758553
4082,740,674,1629225527.0848327
4083,709,675,1629225527.0968266
4084,687,674,1629225527.1048157
4085,708,675,1629225527.1127837
4086,709,674,1629225527.1257586
4087,708,674,1629225527.1337008
4088,709,675,1629225527.1416795
4089,711,624,1629225527.1496584
4090,709,674,1629225527.16266
4091,709,675,1629225527.1706383
4092,710,675,1629225527.1786082
4093,711,675,1629225527.190549
4094,712,676,1629225527.199561
4095,712,678,1629225527.2075343
4096,712,677,1629225527.2155087
4097,714,677,1629225527.2284021
4098,712,678,1629225527.236562
4099,713,676,1629225527.2445493
4100,693,678,1629225527.2563338
4101,714,678,1629225527.2652552
4102,709,677,1629225527.2733922
4103,714,685,1629225527.2815077
4104,713,678,1629225527.2939298
4105,712,678,1629225527.3019114
4106,706,678,1629225527.310276
4107,712,703,1629225527.3184946
4108,713,678,1629225527.3299391
4109,713,679,1629225527.3388214
4110,686,678,1629225527.347037
4111,796,677,1629225527.3595216
4112,798,677,1629225527.3676882
4113,792,676,1629225527.3758607
4114,851,651,1629225527.384057
4115,839,678,1629225527.396274
4116,852,678,1629225527.404494
4117,859,678,1629225527.4123578
4118,854,678,1629225527.4241364
4119,866,677,1629225527.4332085
4120,866,677,1629225527.4409158
4121,876,677,1629225527.4495854
4122,878,705,1629225527.4618652
4123,875,676,1629225527.4700065
4124,877,677,1629225527.4782507
4125,879,676,1629225527.489714
4126,884,677,1629225527.498688
4127,884,679,1629225527.5064263
4128,873,676,1629225527.5149472
4129,888,677,1629225527.527406
4130,889,677,1629225527.535433
4131,889,673,1629225527.5437083
4132,890,632,1629225527.5558648
4133,888,720,1629225527.5638855
4134,889,675,1629225527.5719185
4135,893,710,1629225527.579911
4136,888,774,1629225527.5927389
4137,888,754,1629225527.6008003
4138,890,770,1629225527.609328
4139,914,782,1629225527.621519
4140,889,782,1629225527.6288328
4141,891,784,1629225527.637952
4142,890,785,1629225527.646149
4143,890,789,1629225527.6584933
4144,890,792,1629225527.6666577
4145,891,795,1629225527.6748004
4146,890,794,1629225527.687098
4147,888,800,1629225527.6949918
4148,890,800,1629225527.7035024
4149,890,803,1629225527.7116818
4150,891,803,1629225527.723634
4151,891,804,1629225527.731669
4152,891,806,1629225527.7397923
4153,892,807,1629225527.7523096
4154,891,802,1629225527.7606068
4155,891,801,1629225527.7686503
4156,892,805,1629225527.7772536
4157,895,805,1629225527.7888298
4158,891,805,1629225527.796867
4159,892,806,1629225527.8050206
4160,892,807,1629225527.8182127
4161,892,800,1629225527.8264294
4162,887,812,1629225527.8346071
4163,893,807,1629225527.8427908
4164,893,805,1629225527.8550673
4165,893,807,1629225527.8625388
4166,893,807,1629225527.871101
4167,893,807,1629225527.883004
4168,893,815,1629225527.890961
4169,893,807,1629225527.899973
4170,880,807,1629225527.907402
4171,894,807,1629225527.920403
4172,893,807,1629225527.9283738
4173,894,807,1629225527.9363675
4174,893,807,1629225527.9492893
4175,893,807,1629225527.9572728
4176,893,808,1629225527.9657192
4177,895,809,1629225527.9737506
4178,893,812,1629225527.9860342
4179,893,820,1629225527.9943266
4180,894,818,1629225528.002506
4181,893,811,1629225528.0145035
4182,894,811,1629225528.0229404
4183,894,811,1629225528.0303843
4184,894,811,1629225528.0388708
4185,893,811,1629225528.0516832
4186,894,812,1629225528.0598245
4187,895,818,1629225528.0680902
4188,894,785,1629225528.0796764
4189,894,812,1629225528.0885582
4190,894,813,1629225528.0965874
4191,895,812,1629225528.1045067
4192,894,812,1629225528.1164758
4193,900,812,1629225528.1244538
4194,895,812,1629225528.1334293
4195,891,812,1629225528.1454308
4196,889,813,1629225528.1533775
4197,872,812,1629225528.1613848
4198,895,814,1629225528.1695254
4199,894,812,1629225528.1824949
4200,894,813,1629225528.1904874
4201,895,813,1629225528.1984608
4202,894,808,1629225528.2104654
4203,869,813,1629225528.21943
4204,895,813,1629225528.2274094
4205,894,813,1629225528.2356863
4206,895,813,1629225528.2476552
4207,894,813,1629225528.2559302
4208,895,812,1629225528.2639396
4209,895,790,1629225528.2769547
4210,894,812,1629225528.285159
4211,894,813,1629225528.2933238
4212,894,813,1629225528.3016205
4213,894,813,1629225528.313665
4214,895,809,1629225528.3215566
4215,895,812,1629225528.3295782
4216,895,813,1629225528.3418658
4217,895,814,1629225528.3506246
4218,895,813,1629225528.3588529
4219,895,812,1629225528.3670454
4220,895,813,1629225528.378789
4221,895,813,1629225528.3869498
4222,895,813,1629225528.3956814
4223,895,813,1629225528.4079895
4224,895,813,1629225528.4162054
4225,895,813,1629225528.4244561
4226,895,814,1629225528.43242
4227,897,813,1629225528.4448671
4228,898,812,1629225528.4523463
4229,896,815,1629225528.4611456
4230,895,817,1629225528.473482
4231,895,813,1629225528.481169
4232,895,813,1629225528.4899123
4233,895,814,1629225528.4980974
4234,894,814,1629225528.509497
4235,895,819,1629225528.518435
4236,895,816,1629225528.5268106
4237,896,814,1629225528.5379705
4238,896,814,1629225528.5471516
4239,895,814,1629225528.555397
4240,895,813,1629225528.5634816
4241,895,814,1629225528.5753312
4242,894,814,1629225528.5840912
4243,895,814,1629225528.592431
4244,896,814,1629225528.6045709
4245,895,816,1629225528.6124191
4246,895,814,1629225528.620428
4247,895,814,1629225528.6291227
4248,896,814,1629225528.6412158
4249,895,814,1629225528.64955
4250,896,820,1629225528.6577346
4251,895,814,1629225528.6699069
4252,895,814,1629225528.6779675
4253,896,814,1629225528.685948
4254,895,814,1629225528.6939623
4255,895,810,1629225528.706038
4256,896,815,1629225528.7150185
4257,896,814,1629225528.722993
4258,895,814,1629225528.7349586
4259,897,813,1629225528.7429364
4260,896,814,1629225528.7519205
4261,900,814,1629225528.7598922
4262,896,815,1629225528.7718587
4263,895,821,1629225528.7798407
4264,896,814,1629225528.788814
4265,895,815,1629225528.8007848
4266,896,814,1629225528.8087707
4267,896,815,1629225528.8167489
4268,896,815,1629225528.8257246
