,pres_0,pres_1,time
483,656,625,1629214551
484,650,628,1629214551
485,649,623,1629214551
486,649,622,1629214551
487,653,623,1629214551
488,654,626,1629214551
489,650,624,1629214551
490,654,623,1629214551
491,651,637,1629214551
492,651,622,1629214551
493,644,623,1629214551
494,649,624,1629214551
495,654,622,1629214551
496,654,621,1629214551
497,649,625,1629214551
498,650,624,1629214551
499,648,624,1629214551
500,649,625,1629214551
501,651,632,1629214551
502,652,649,1629214551
503,657,625,1629214551
504,665,624,1629214551
505,657,626,1629214551
506,656,625,1629214551
507,667,599,1629214551
508,656,626,1629214551
509,658,625,1629214551
510,651,625,1629214552
511,653,598,1629214552
512,652,626,1629214552
513,650,636,1629214552
514,648,624,1629214552
515,646,626,1629214552
516,650,625,1629214552
517,642,623,1629214552
518,651,624,1629214552
519,655,625,1629214552
520,655,623,1629214552
521,653,633,1629214552
522,654,611,1629214552
523,658,622,1629214552
524,658,624,1629214552
525,669,629,1629214552
526,659,627,1629214552
527,662,623,1629214552
528,661,623,1629214552
529,663,624,1629214552
530,664,624,1629214552
531,667,620,1629214552
532,662,652,1629214552
533,716,623,1629214552
534,824,623,1629214552
535,871,623,1629214552
536,867,623,1629214552
537,889,622,1629214552
538,967,628,1629214552
539,963,631,1629214552
540,961,577,1629214552
541,930,632,1629214552
542,975,628,1629214552
543,976,630,1629214552
544,976,630,1629214552
545,968,629,1629214552
546,969,628,1629214552
547,977,633,1629214552
548,972,627,1629214552
549,980,630,1629214552
550,980,627,1629214552
551,993,594,1629214552
552,977,631,1629214552
553,978,630,1629214552
554,978,627,1629214552
555,978,616,1629214552
556,978,594,1629214552
557,978,587,1629214552
558,978,702,1629214552
559,977,814,1629214552
560,979,820,1629214552
561,977,832,1629214552
562,978,850,1629214552
563,978,866,1629214552
564,978,872,1629214552
565,978,877,1629214552
566,978,880,1629214552
567,980,885,1629214552
568,979,889,1629214552
569,978,893,1629214552
570,978,900,1629214552
571,979,904,1629214552
572,978,912,1629214552
573,976,918,1629214552
574,979,924,1629214552
575,978,925,1629214552
576,974,927,1629214552
577,978,927,1629214552
578,978,928,1629214552
579,979,928,1629214552
580,978,928,1629214552
581,978,928,1629214552
582,982,934,1629214552
583,978,930,1629214552
584,978,929,1629214552
585,978,930,1629214552
586,978,930,1629214552
587,979,930,1629214552
588,979,930,1629214552
589,969,929,1629214552
590,979,927,1629214552
591,985,931,1629214552
592,979,932,1629214552
593,979,931,1629214552
594,979,932,1629214552
595,978,932,1629214552
596,979,932,1629214552
597,976,934,1629214552
598,979,932,1629214552
599,979,927,1629214552
600,979,933,1629214552
601,979,933,1629214552
602,978,933,1629214552
603,979,934,1629214552
604,979,933,1629214552
605,978,931,1629214552
606,972,936,1629214552
607,980,934,1629214552
608,979,935,1629214552
609,978,935,1629214552
610,979,935,1629214552
611,978,934,1629214552
612,978,935,1629214552
613,979,935,1629214552
614,959,933,1629214552
615,977,936,1629214552
616,978,937,1629214553
617,979,938,1629214553
618,978,938,1629214553
619,979,939,1629214553
620,972,940,1629214553
621,979,938,1629214553
622,979,937,1629214553
623,978,929,1629214553
624,978,938,1629214553
625,979,939,1629214553
626,978,938,1629214553
627,978,939,1629214553
628,979,938,1629214553
629,979,937,1629214553
630,978,939,1629214553
631,979,913,1629214553
632,981,951,1629214553
633,979,939,1629214553
634,975,939,1629214553
635,978,940,1629214553
636,980,940,1629214553
637,978,939,1629214553
638,978,942,1629214553
639,978,937,1629214553
640,979,940,1629214553
641,979,940,1629214553
642,979,940,1629214553
643,979,940,1629214553
644,978,940,1629214553
645,979,940,1629214553
646,977,940,1629214553
647,968,939,1629214553
648,979,939,1629214553
649,979,940,1629214553
650,979,941,1629214553
651,979,940,1629214553
652,980,941,1629214553
653,979,939,1629214553
654,979,943,1629214553
655,979,942,1629214553
656,979,938,1629214553
657,980,941,1629214553
658,980,940,1629214553
659,979,941,1629214553
660,979,941,1629214553
661,978,940,1629214553
662,981,941,1629214553
663,979,938,1629214553
664,978,930,1629214553
665,978,941,1629214553
666,979,941,1629214553
667,979,944,1629214553
668,979,941,1629214553
669,979,941,1629214553
670,979,940,1629214553
671,977,940,1629214553
672,975,943,1629214553
673,980,941,1629214553
674,979,941,1629214553
675,979,941,1629214553
676,979,941,1629214553
677,980,941,1629214553
678,979,940,1629214553
679,978,941,1629214553
680,978,941,1629214553
681,979,936,1629214553
682,979,942,1629214553
683,980,941,1629214553
684,978,941,1629214553
685,979,940,1629214553
686,980,941,1629214553
687,980,940,1629214553
688,979,942,1629214553
689,978,935,1629214553
690,979,942,1629214553
691,979,944,1629214553
692,980,941,1629214553
693,979,942,1629214553
694,979,944,1629214553
695,979,942,1629214553
696,979,944,1629214553
697,979,941,1629214553
698,979,942,1629214553
699,979,942,1629214553
700,979,942,1629214553
701,978,942,1629214553
702,988,941,1629214553
703,978,940,1629214553
704,960,945,1629214553
705,979,942,1629214553
706,979,942,1629214553
707,979,942,1629214553
708,979,942,1629214553
709,980,942,1629214553
710,979,944,1629214553
711,979,941,1629214553
712,980,943,1629214553
713,979,941,1629214553
714,979,943,1629214553
715,979,942,1629214553
716,979,942,1629214553
717,979,941,1629214553
718,978,942,1629214553
719,981,966,1629214553
720,979,942,1629214553
721,979,942,1629214553
722,979,943,1629214553
723,979,942,1629214554
724,979,942,1629214554
725,979,943,1629214554
726,979,944,1629214554
727,979,964,1629214554
728,977,944,1629214554
729,985,942,1629214554
730,981,943,1629214554
731,979,943,1629214554
732,979,942,1629214554
733,980,943,1629214554
734,980,942,1629214554
735,979,942,1629214554
736,980,943,1629214554
737,977,942,1629214554
738,979,942,1629214554
739,979,942,1629214554
740,979,942,1629214554
741,987,942,1629214554
742,980,945,1629214554
743,978,942,1629214554
744,978,942,1629214554
745,977,943,1629214554
746,979,943,1629214554
747,979,942,1629214554
748,978,942,1629214554
749,979,942,1629214554
750,980,942,1629214554
751,980,943,1629214554
752,978,943,1629214554
753,979,942,1629214554
754,979,941,1629214554
755,980,942,1629214554
756,980,942,1629214554
757,979,942,1629214554
758,978,942,1629214554
759,981,942,1629214554
760,979,943,1629214554
761,979,943,1629214554
762,979,943,1629214554
763,980,942,1629214554
764,980,942,1629214554
765,979,943,1629214554
766,979,942,1629214554
767,981,943,1629214554
768,979,943,1629214554
769,978,955,1629214554
770,979,942,1629214554
771,979,943,1629214554
772,979,942,1629214554
773,979,942,1629214554
774,978,943,1629214554
775,978,942,1629214554
776,980,943,1629214554
777,983,942,1629214554
778,980,942,1629214554
779,979,942,1629214554
780,979,943,1629214554
781,979,942,1629214554
782,978,942,1629214554
783,980,942,1629214554
784,979,944,1629214554
785,979,941,1629214554
786,979,942,1629214554
787,979,942,1629214554
788,980,942,1629214554
789,980,943,1629214554
790,980,943,1629214554
791,979,943,1629214554
792,978,943,1629214554
793,976,944,1629214554
794,979,943,1629214554
795,979,943,1629214554
796,979,943,1629214554
797,979,943,1629214554
798,980,943,1629214554
799,979,941,1629214554
800,979,943,1629214554
801,980,943,1629214554
802,980,946,1629214554
803,980,943,1629214554
804,980,943,1629214554
805,980,943,1629214554
806,979,943,1629214554
807,980,943,1629214554
808,979,941,1629214554
809,981,943,1629214554
810,980,943,1629214554
811,979,943,1629214554
812,979,943,1629214554
813,979,943,1629214554
814,979,943,1629214554
815,979,943,1629214554
816,979,945,1629214554
817,980,940,1629214554
818,979,945,1629214554
819,980,943,1629214554
820,979,944,1629214554
821,979,943,1629214554
822,979,943,1629214554
823,980,943,1629214554
824,980,937,1629214554
825,978,948,1629214554
826,980,944,1629214554
827,980,943,1629214554
828,979,943,1629214554
829,980,943,1629214554
830,979,942,1629214555
831,980,943,1629214555
832,980,960,1629214555
833,980,943,1629214555
834,979,943,1629214555
835,980,943,1629214555
836,980,944,1629214555
837,979,944,1629214555
838,979,943,1629214555
839,980,942,1629214555
840,980,944,1629214555
841,987,941,1629214555
842,980,950,1629214555
843,979,944,1629214555
844,980,943,1629214555
845,980,944,1629214555
846,980,943,1629214555
847,979,944,1629214555
848,978,943,1629214555
849,991,944,1629214555
850,979,945,1629214555
851,980,943,1629214555
852,980,944,1629214555
853,979,944,1629214555
854,980,943,1629214555
855,980,943,1629214555
856,980,944,1629214555
857,979,945,1629214555
858,980,945,1629214555
859,980,943,1629214555
860,979,945,1629214555
861,979,944,1629214555
862,979,944,1629214555
863,979,944,1629214555
864,976,943,1629214555
865,979,945,1629214555
866,981,940,1629214555
867,979,943,1629214555
868,978,943,1629214555
869,980,943,1629214555
870,979,944,1629214555
871,980,943,1629214555
872,980,923,1629214555
873,979,944,1629214555
874,980,942,1629214555
875,980,944,1629214555
876,979,943,1629214555
877,980,944,1629214555
878,977,944,1629214555
879,980,944,1629214555
880,976,944,1629214555
881,981,944,1629214555
882,978,943,1629214555
883,980,944,1629214555
884,980,944,1629214555
885,980,944,1629214555
886,980,944,1629214555
887,979,944,1629214555
888,980,945,1629214555
889,978,947,1629214555
890,979,944,1629214555
891,980,942,1629214555
892,979,943,1629214555
893,980,944,1629214555
894,979,944,1629214555
895,980,943,1629214555
896,981,947,1629214555
897,979,944,1629214555
898,979,944,1629214555
899,980,928,1629214555
900,979,941,1629214555
901,980,943,1629214555
902,979,944,1629214555
903,980,946,1629214555
904,980,944,1629214555
905,980,941,1629214555
906,981,937,1629214555
907,979,941,1629214555
908,980,942,1629214555
909,980,940,1629214555
910,979,942,1629214555
911,979,942,1629214555
912,979,941,1629214555
913,980,940,1629214555
914,979,938,1629214555
915,979,937,1629214555
916,979,938,1629214555
917,980,936,1629214555
918,980,934,1629214555
919,980,931,1629214555
920,979,930,1629214555
921,979,927,1629214555
922,979,925,1629214555
923,980,923,1629214555
924,979,923,1629214555
925,980,919,1629214555
926,980,915,1629214555
927,979,910,1629214555
928,975,902,1629214555
929,980,884,1629214555
930,980,861,1629214555
931,979,837,1629214555
932,979,804,1629214555
933,980,767,1629214555
934,980,744,1629214555
935,980,723,1629214555
936,980,677,1629214555
937,979,646,1629214556
938,980,659,1629214556
939,980,648,1629214556
940,980,644,1629214556
941,979,650,1629214556
942,980,649,1629214556
943,980,647,1629214556
944,977,650,1629214556
945,980,651,1629214556
946,978,655,1629214556
947,979,654,1629214556
948,980,655,1629214556
949,979,654,1629214556
950,979,654,1629214556
951,980,655,1629214556
952,979,654,1629214556
953,980,693,1629214556
954,979,654,1629214556
955,979,660,1629214556
956,980,650,1629214556
957,979,651,1629214556
958,980,655,1629214556
959,979,652,1629214556
960,979,649,1629214556
961,979,647,1629214556
962,980,643,1629214556
963,978,644,1629214556
964,979,623,1629214556
965,980,642,1629214556
966,980,642,1629214556
967,980,644,1629214556
968,979,647,1629214556
969,980,647,1629214556
970,979,646,1629214556
971,969,647,1629214556
972,980,639,1629214556
973,978,647,1629214556
974,979,645,1629214556
975,976,646,1629214556
976,981,645,1629214556
977,980,645,1629214556
978,979,672,1629214556
979,980,646,1629214556
980,980,644,1629214556
981,980,625,1629214556
982,979,633,1629214556
983,979,643,1629214556
984,979,639,1629214556
985,971,642,1629214556
986,980,638,1629214556
987,980,638,1629214556
988,979,642,1629214556
989,980,639,1629214556
990,978,637,1629214556
991,979,636,1629214556
992,979,638,1629214556
993,979,639,1629214556
994,974,615,1629214556
995,958,640,1629214556
996,981,639,1629214556
997,976,641,1629214556
998,932,640,1629214556
999,972,640,1629214556
1000,939,638,1629214556
1001,961,639,1629214556
1002,959,635,1629214556
1003,963,639,1629214556
1004,957,637,1629214556
1005,953,638,1629214556
1006,959,638,1629214556
1007,960,639,1629214556
1008,831,640,1629214556
1009,794,655,1629214556
1010,957,642,1629214556
1011,921,640,1629214556
1012,953,643,1629214556
1013,944,639,1629214556
1014,959,641,1629214556
1015,948,640,1629214556
1016,945,643,1629214556
1017,637,641,1629214556
1018,686,637,1629214556
1019,674,642,1629214556
1020,669,638,1629214556
1021,669,639,1629214556
1022,663,638,1629214556
1023,665,637,1629214556
1024,659,637,1629214556
1025,661,634,1629214556
1026,699,633,1629214556
1027,655,621,1629214556
1028,661,632,1629214556
1029,662,634,1629214556
1030,664,631,1629214556
1031,668,631,1629214556
1032,666,633,1629214556
1033,669,631,1629214556
1034,670,633,1629214556
1035,662,641,1629214556
1036,657,631,1629214556
1037,656,632,1629214556
1038,652,631,1629214556
1039,654,630,1629214556
1040,650,631,1629214556
1041,655,631,1629214556
1042,651,637,1629214556
1043,646,637,1629214556
1044,649,633,1629214556
1045,648,633,1629214557
1046,645,639,1629214557
1047,654,630,1629214557
1048,655,632,1629214557
1049,658,630,1629214557
1050,657,637,1629214557
1051,680,629,1629214557
1052,657,628,1629214557
1053,655,628,1629214557
1054,658,612,1629214557
1055,656,629,1629214557
1056,657,628,1629214557
1057,653,626,1629214557
1058,633,629,1629214557
1059,655,629,1629214557
1060,656,629,1629214557
1061,657,629,1629214557
1062,659,630,1629214557
1063,656,630,1629214557
1064,654,630,1629214557
1065,689,631,1629214557
1066,660,631,1629214557
1067,664,630,1629214557
1068,669,626,1629214557
1069,660,625,1629214557
1070,659,628,1629214557
1071,658,628,1629214557
1072,658,630,1629214557
1073,661,630,1629214557
1074,657,628,1629214557
1075,661,625,1629214557
1076,652,631,1629214557
1077,646,632,1629214557
1078,653,632,1629214557
1079,653,632,1629214557
1080,651,633,1629214557
1081,583,632,1629214557
1082,652,629,1629214557
1083,658,632,1629214557
1084,713,633,1629214557
1085,660,641,1629214557
1086,660,634,1629214557
1087,657,634,1629214557
1088,659,633,1629214557
1089,660,633,1629214557
1090,659,650,1629214557
1091,650,632,1629214557
1092,663,627,1629214557
1093,660,632,1629214557
1094,667,632,1629214557
1095,666,634,1629214557
1096,664,632,1629214557
1097,664,631,1629214557
1098,666,631,1629214557
1099,666,630,1629214557
1100,670,635,1629214557
1101,668,630,1629214557
1102,672,630,1629214557
1103,672,631,1629214557
1104,671,632,1629214557
1105,664,630,1629214557
1106,673,622,1629214557
1107,672,628,1629214557
1108,661,629,1629214557
1109,659,630,1629214557
1110,673,632,1629214557
1111,673,631,1629214557
1112,671,643,1629214557
1113,671,630,1629214557
1114,673,631,1629214557
1115,674,631,1629214557
1116,669,632,1629214557
1117,681,633,1629214557
1118,792,632,1629214557
1119,872,643,1629214557
1120,873,634,1629214557
1121,890,632,1629214557
1122,908,631,1629214557
1123,966,628,1629214557
1124,966,635,1629214557
1125,965,636,1629214557
1126,964,633,1629214557
1127,978,635,1629214557
1128,978,634,1629214557
1129,973,625,1629214557
1130,975,658,1629214557
1131,991,635,1629214557
1132,969,634,1629214557
1133,976,636,1629214557
1134,976,635,1629214557
1135,978,637,1629214557
1136,978,636,1629214557
1137,978,636,1629214557
1138,978,638,1629214557
1139,977,616,1629214557
1140,978,612,1629214557
1141,978,574,1629214557
1142,979,696,1629214557
1143,978,823,1629214557
1144,978,820,1629214557
1145,978,836,1629214557
1146,980,853,1629214557
1147,978,860,1629214557
1148,979,884,1629214557
1149,978,873,1629214557
1150,977,878,1629214558
1151,978,878,1629214558
1152,978,881,1629214558
1153,979,885,1629214558
1154,980,891,1629214558
1155,979,894,1629214558
1156,978,898,1629214558
1157,978,909,1629214558
1158,978,914,1629214558
1159,978,921,1629214558
1160,979,926,1629214558
1161,978,930,1629214558
1162,978,929,1629214558
1163,988,932,1629214558
1164,977,930,1629214558
1165,978,934,1629214558
1166,978,933,1629214558
1167,978,934,1629214558
1168,979,933,1629214558
1169,979,934,1629214558
1170,977,935,1629214558
1171,978,933,1629214558
1172,979,934,1629214558
1173,977,935,1629214558
1174,977,916,1629214558
1175,977,934,1629214558
1176,977,935,1629214558
1177,978,935,1629214558
1178,978,935,1629214558
1179,977,927,1629214558
1180,976,935,1629214558
1181,980,938,1629214558
1182,978,935,1629214558
1183,977,936,1629214558
1184,977,936,1629214558
1185,978,936,1629214558
1186,978,936,1629214558
1187,977,944,1629214558
1188,977,952,1629214558
1189,979,937,1629214558
1190,977,940,1629214558
1191,977,937,1629214558
1192,978,938,1629214558
1193,978,938,1629214558
1194,978,938,1629214558
1195,978,938,1629214558
1196,977,938,1629214558
1197,978,938,1629214558
1198,981,939,1629214558
1199,979,939,1629214558
1200,978,939,1629214558
1201,978,939,1629214558
1202,978,939,1629214558
1203,978,940,1629214558
1204,978,940,1629214558
1205,978,940,1629214558
1206,979,943,1629214558
1207,979,939,1629214558
1208,978,940,1629214558
1209,978,940,1629214558
1210,979,940,1629214558
1211,978,940,1629214558
1212,978,941,1629214558
1213,978,938,1629214558
1214,979,921,1629214558
1215,979,940,1629214558
1216,978,940,1629214558
1217,979,940,1629214558
1218,979,940,1629214558
1219,979,939,1629214558
1220,979,939,1629214558
1221,979,941,1629214558
1222,979,942,1629214558
1223,979,941,1629214558
1224,979,942,1629214558
1225,979,940,1629214558
1226,980,941,1629214558
1227,977,942,1629214558
1228,978,951,1629214558
1229,979,939,1629214558
1230,978,939,1629214558
1231,979,941,1629214558
1232,979,942,1629214558
1233,979,941,1629214558
1234,979,941,1629214558
1235,980,942,1629214558
1236,978,942,1629214558
1237,979,943,1629214558
1238,979,943,1629214558
1239,979,942,1629214558
1240,979,942,1629214558
1241,979,942,1629214558
1242,979,942,1629214558
1243,980,942,1629214558
1244,979,942,1629214558
1245,979,933,1629214558
1246,979,942,1629214558
