,pres_0,pres_1,time
9346,867,423,1629234237.119829
9347,870,435,1629234237.1354141
9348,871,424,1629234237.1354141
9349,875,436,1629234237.1509004
9350,877,439,1629234237.166684
9351,875,443,1629234237.172776
9352,877,428,1629234237.172776
9353,879,440,1629234237.1885626
9354,879,432,1629234237.2041843
9355,879,443,1629234237.2041843
9356,876,442,1629234237.2198114
9357,876,444,1629234237.2198114
9358,874,443,1629234237.235427
9359,873,444,1629234237.235427
9360,872,447,1629234237.2510478
9361,874,447,1629234237.26667
9362,875,447,1629234237.2728662
9363,875,447,1629234237.2728662
9364,877,446,1629234237.2886539
9365,878,448,1629234237.304278
9366,879,445,1629234237.304278
9367,880,446,1629234237.3198977
9368,880,440,1629234237.3353558
9369,880,448,1629234237.3353558
9370,878,452,1629234237.3511395
9371,879,448,1629234237.3511395
9372,878,450,1629234237.3667607
9373,878,448,1629234237.3727689
9374,878,442,1629234237.3886018
9375,876,444,1629234237.3886018
9376,881,446,1629234237.4041784
9377,876,430,1629234237.4041784
9378,879,449,1629234237.4198081
9379,879,449,1629234237.4375987
9380,879,451,1629234237.4455822
9381,880,447,1629234237.4575858
9382,879,446,1629234237.4586358
9383,855,447,1629234237.4728184
9384,879,454,1629234237.4728184
9385,880,450,1629234237.4884696
9386,881,450,1629234237.4884696
9387,878,448,1629234237.5042374
9388,876,452,1629234237.5197308
9389,876,450,1629234237.5197308
9390,878,450,1629234237.5354817
9391,874,447,1629234237.5354817
9392,880,447,1629234237.5511012
9393,882,449,1629234237.5667315
9394,880,455,1629234237.5732427
9395,881,449,1629234237.5890408
9396,880,453,1629234237.5890408
9397,881,450,1629234237.6046903
9398,881,453,1629234237.6046903
9399,881,451,1629234237.6202834
9400,881,452,1629234237.6202834
9401,880,463,1629234237.6358745
9402,882,455,1629234237.6514957
9403,881,451,1629234237.6514957
9404,882,450,1629234237.6670742
9405,881,452,1629234237.6737566
9406,881,441,1629234237.6895554
9407,883,453,1629234237.6895554
9408,887,458,1629234237.7050295
9409,881,449,1629234237.7050295
9410,884,449,1629234237.725959
9411,881,450,1629234237.725959
9412,881,448,1629234237.7449062
9413,881,448,1629234237.7567716
9414,884,449,1629234237.7654116
9415,880,451,1629234237.7728167
9416,882,452,1629234237.7818172
9417,881,451,1629234237.7940273
9418,881,449,1629234237.8022103
9419,881,451,1629234237.8104355
9420,881,456,1629234237.822081
9421,880,450,1629234237.8309894
9422,881,449,1629234237.8389702
9423,881,440,1629234237.8471014
9424,882,450,1629234237.858848
9425,884,441,1629234237.8678138
9426,882,448,1629234237.876054
9427,881,453,1629234237.8879628
9428,882,449,1629234237.8963897
9429,882,450,1629234237.9043722
9430,882,451,1629234237.9123523
9431,882,449,1629234237.9246671
9432,881,419,1629234237.9333334
9433,882,453,1629234237.9415348
9434,881,450,1629234237.9537485
9435,884,452,1629234237.9620252
9436,882,450,1629234237.9701986
9437,882,443,1629234237.9776542
9438,881,442,1629234237.9906144
9439,882,451,1629234237.9988515
9440,879,454,1629234238.0070639
9441,879,456,1629234238.019357
9442,882,448,1629234238.0274725
9443,882,448,1629234238.0357015
9444,883,451,1629234238.0439
9445,882,448,1629234238.0555131
9446,882,452,1629234238.0643842
9447,882,450,1629234238.0726218
9448,884,432,1629234238.0848475
9449,882,450,1629234238.0929968
9450,880,449,1629234238.1010933
9451,882,449,1629234238.1094017
9452,883,449,1629234238.1216435
9453,882,447,1629234238.1296992
9454,882,438,1629234238.1379538
9455,882,463,1629234238.1504087
9456,884,448,1629234238.158477
9457,883,407,1629234238.1668096
9458,882,446,1629234238.1746294
9459,882,448,1629234238.1872234
9460,882,448,1629234238.1954534
9461,882,449,1629234238.203626
9462,882,449,1629234238.2160292
9463,882,450,1629234238.2233412
9464,888,413,1629234238.2323282
9465,882,450,1629234238.2405276
9466,885,447,1629234238.2527778
9467,883,451,1629234238.2609754
9468,883,449,1629234238.2692566
9469,883,453,1629234238.2810822
9470,883,452,1629234238.2892823
9471,882,453,1629234238.2978148
9472,883,455,1629234238.3060596
9473,884,455,1629234238.3174925
9474,883,452,1629234238.3264768
9475,893,452,1629234238.3344522
9476,882,453,1629234238.3464077
9477,882,453,1629234238.354685
9478,882,454,1629234238.3628054
9479,882,463,1629234238.3712974
9480,888,453,1629234238.3838613
9481,881,454,1629234238.3921533
9482,883,454,1629234238.4001982
9483,883,454,1629234238.4125075
9484,882,455,1629234238.42071
9485,883,454,1629234238.42891
9486,883,452,1629234238.43711
9487,883,453,1629234238.4493852
9488,882,453,1629234238.4575837
9489,881,455,1629234238.46576
9490,882,465,1629234238.4780622
9491,883,455,1629234238.4862604
9492,882,455,1629234238.4944346
9493,879,454,1629234238.502638
9494,883,455,1629234238.5140138
9495,883,453,1629234238.5230157
9496,883,454,1629234238.5312197
9497,884,465,1629234238.5435853
9498,882,454,1629234238.5517795
9499,884,454,1629234238.5600057
9500,884,453,1629234238.5681605
9501,883,452,1629234238.5804617
9502,883,454,1629234238.5880382
9503,882,454,1629234238.5962062
9504,882,454,1629234238.6087391
9505,883,455,1629234238.6173193
9506,884,454,1629234238.6253707
9507,883,462,1629234238.6337123
9508,883,453,1629234238.6460059
9509,883,453,1629234238.6541767
9510,883,454,1629234238.6617618
9511,883,454,1629234238.67444
9512,883,455,1629234238.682856
9513,884,453,1629234238.691035
9514,882,455,1629234238.6992333
9515,885,464,1629234238.7115095
9516,883,454,1629234238.7197034
9517,883,454,1629234238.727942
9518,883,451,1629234238.7401845
9519,883,454,1629234238.748379
9520,883,453,1629234238.7565794
9521,883,451,1629234238.7647555
9522,884,450,1629234238.7770026
9523,883,452,1629234238.7852612
9524,883,454,1629234238.793409
9525,883,452,1629234238.8057046
9526,883,452,1629234238.8140028
9527,883,453,1629234238.8213925
9528,883,448,1629234238.8303168
9529,884,442,1629234238.842579
9530,883,455,1629234238.8507793
9531,883,453,1629234238.8590078
9532,883,456,1629234238.8712592
9533,883,454,1629234238.8794594
9534,883,455,1629234238.8867693
9535,884,453,1629234238.8958492
9536,883,456,1629234238.9079964
9537,877,458,1629234238.9159882
9538,883,456,1629234238.9245079
9539,886,452,1629234238.9367867
9540,883,456,1629234238.9450083
9541,883,452,1629234238.9531846
9542,883,454,1629234238.9613624
9543,883,454,1629234238.973659
9544,883,451,1629234238.9818573
9545,883,455,1629234238.9900334
9546,868,458,1629234239.0023358
9547,883,454,1629234239.0094783
9548,883,455,1629234239.0187078
9549,883,456,1629234239.0269043
9550,883,454,1629234239.0389807
9551,883,456,1629234239.0473976
9552,884,453,1629234239.0546587
9553,883,478,1629234239.067868
9554,884,455,1629234239.0760539
9555,883,455,1629234239.084232
9556,883,452,1629234239.092435
9557,883,455,1629234239.1046565
9558,883,455,1629234239.1129432
9559,883,454,1629234239.1211224
9560,883,455,1629234239.1327627
9561,883,454,1629234239.1415782
9562,883,456,1629234239.1494012
9563,884,463,1629234239.158001
9564,883,453,1629234239.170253
9565,883,451,1629234239.1784332
9566,883,451,1629234239.1866326
9567,883,455,1629234239.199002
9568,883,450,1629234239.2071068
9569,882,450,1629234239.2151845
9570,883,456,1629234239.2235012
9571,882,453,1629234239.2357879
9572,884,450,1629234239.2439911
9573,883,461,1629234239.2521677
9574,883,466,1629234239.264368
9575,883,455,1629234239.272414
9576,883,461,1629234239.2808182
9577,883,457,1629234239.2890265
9578,878,467,1629234239.3013325
9579,883,454,1629234239.3094907
9580,883,465,1629234239.3176925
9581,884,469,1629234239.3296993
9582,883,469,1629234239.3381002
9583,883,452,1629234239.3463104
9584,884,467,1629234239.3545675
9585,879,456,1629234239.3659115
9586,883,466,1629234239.3750632
9587,883,473,1629234239.3827302
9588,890,463,1629234239.3955324
9589,883,467,1629234239.4037197
9590,883,456,1629234239.4119048
9591,883,469,1629234239.4201138
9592,883,465,1629234239.4323847
9593,882,470,1629234239.440597
9594,883,457,1629234239.448804
9595,883,468,1629234239.4608643
9596,882,468,1629234239.4692707
9597,883,469,1629234239.4769373
9598,883,465,1629234239.4856465
9599,884,467,1629234239.497841
9600,883,466,1629234239.5057406
9601,884,468,1629234239.514307
9602,883,467,1629234239.5266192
9603,883,462,1629234239.5347981
9604,883,486,1629234239.543002
9605,866,454,1629234239.551157
9606,883,468,1629234239.5630157
9607,883,466,1629234239.5713706
9608,883,455,1629234239.5796962
9609,882,465,1629234239.5921018
9610,883,426,1629234239.5994072
9611,879,467,1629234239.6085074
9612,882,467,1629234239.6167042
9613,883,455,1629234239.629001
9614,883,467,1629234239.6371782
9615,884,466,1629234239.6453846
9616,884,467,1629234239.657673
9617,884,467,1629234239.665857
9618,883,448,1629234239.6740313
9619,883,463,1629234239.6819854
9620,890,476,1629234239.6945338
9621,882,467,1629234239.7027228
9622,884,453,1629234239.7107759
9623,883,467,1629234239.7222908
9624,883,467,1629234239.73137
9625,883,464,1629234239.7396245
9626,884,467,1629234239.747716
9627,881,470,1629234239.76008
9628,862,466,1629234239.7682345
9629,883,467,1629234239.7764258
9630,883,467,1629234239.788747
9631,883,468,1629234239.7969525
9632,883,457,1629234239.8047063
9633,883,469,1629234239.813029
9634,888,467,1629234239.8255985
9635,881,455,1629234239.8337758
9636,887,506,1629234239.8420005
9637,885,457,1629234239.8542566
9638,883,456,1629234239.8615394
9639,883,468,1629234239.8706555
9640,883,456,1629234239.8788462
9641,884,466,1629234239.8911307
9642,883,461,1629234239.8992202
9643,884,457,1629234239.9076655
9644,883,457,1629234239.9196374
9645,884,457,1629234239.928001
9646,884,456,1629234239.9361897
9647,884,456,1629234239.944358
9648,884,456,1629234239.956683
9649,883,456,1629234239.9648707
9650,884,484,1629234239.9727771
9651,882,456,1629234239.9844103
9652,884,464,1629234239.9935443
9653,890,455,1629234240.0017047
9654,883,454,1629234240.0099013
9655,884,456,1629234240.0220652
9656,884,456,1629234240.0300336
9657,884,455,1629234240.0385902
9658,883,450,1629234240.050846
9659,885,455,1629234240.059047
9660,889,456,1629234240.067244
9661,875,454,1629234240.0754187
9662,884,467,1629234240.0877376
9663,885,459,1629234240.0958972
9664,884,457,1629234240.1041083
9665,883,456,1629234240.1164043
9666,884,456,1629234240.123965
9667,884,455,1629234240.1327753
9668,862,455,1629234240.1410234
9669,884,457,1629234240.1532254
9670,885,457,1629234240.1614707
9671,884,456,1629234240.1696615
9672,884,456,1629234240.1819983
9673,884,457,1629234240.1900792
9674,885,458,1629234240.198341
9675,892,459,1629234240.2064724
9676,884,450,1629234240.2188003
9677,885,456,1629234240.2270017
9678,885,455,1629234240.2351804
9679,884,457,1629234240.2472908
9680,884,457,1629234240.2556736
9681,884,455,1629234240.2628973
9682,884,459,1629234240.2720475
9683,885,458,1629234240.2843306
9684,888,448,1629234240.2924943
9685,884,458,1629234240.3007073
9686,884,446,1629234240.3129857
9687,889,456,1629234240.321184
9688,884,456,1629234240.329403
9689,884,458,1629234240.3375976
9690,884,456,1629234240.3498654
9691,884,456,1629234240.3580768
9692,874,454,1629234240.3662453
9693,888,456,1629234240.3785243
9694,883,458,1629234240.3867269
9695,884,444,1629234240.3947346
9696,884,455,1629234240.4031737
9697,881,455,1629234240.4154458
9698,884,454,1629234240.4236042
9699,880,471,1629234240.4317796
9700,884,456,1629234240.4440675
9701,885,454,1629234240.4522493
9702,885,456,1629234240.4604728
9703,884,456,1629234240.4686625
9704,884,457,1629234240.4802148
9705,884,457,1629234240.4891918
9706,884,456,1629234240.4973578
9707,884,450,1629234240.5096033
9708,884,457,1629234240.5177996
9709,885,456,1629234240.5255632
9710,885,458,1629234240.5341957
9711,885,455,1629234240.5463178
9712,884,456,1629234240.554621
9713,884,455,1629234240.5629218
9714,884,457,1629234240.5751278
9715,884,457,1629234240.583331
9716,885,456,1629234240.5915036
9717,884,416,1629234240.599704
9718,886,456,1629234240.6120138
9719,883,457,1629234240.6201954
9720,885,457,1629234240.6283934
9721,883,457,1629234240.640039
9722,882,457,1629234240.6485028
9723,884,454,1629234240.6570187
9724,884,419,1629234240.6649737
9725,886,458,1629234240.6775324
9726,884,457,1629234240.685721
9727,884,460,1629234240.6938639
9728,877,456,1629234240.7062347
9729,884,458,1629234240.7143862
9730,883,456,1629234240.7225256
9731,883,455,1629234240.7308106
9732,884,456,1629234240.7430432
9733,877,450,1629234240.7512815
9734,903,454,1629234240.7594197
9735,883,452,1629234240.7713087
9736,884,453,1629234240.7796912
9737,883,451,1629234240.7880373
9738,884,447,1629234240.7962983
9739,884,442,1629234240.808655
9740,884,441,1629234240.816792
9741,884,439,1629234240.824996
9742,885,422,1629234240.8372524
9743,890,411,1629234240.8454654
9744,885,407,1629234240.8536556
9745,885,407,1629234240.8618233
9746,884,410,1629234240.8741274
9747,884,401,1629234240.8814342
9748,884,405,1629234240.8904963
9749,879,403,1629234240.902605
9750,884,394,1629234240.9109995
9751,884,388,1629234240.9190078
9752,884,367,1629234240.926986
9753,884,342,1629234240.9396534
9754,884,314,1629234240.9477034
9755,884,328,1629234240.9560423
9756,885,331,1629234240.9683235
9757,883,341,1629234240.9763765
9758,885,329,1629234240.9847016
9759,884,330,1629234240.9928985
9760,885,326,1629234241.004144
9761,883,318,1629234241.0130258
9762,884,330,1629234241.021362
9763,884,329,1629234241.0338724
9764,885,331,1629234241.0420516
9765,885,333,1629234241.050283
9766,883,327,1629234241.0584226
9767,884,332,1629234241.0707285
9768,883,332,1629234241.0785723
9769,884,327,1629234241.0865817
9770,884,327,1629234241.0988727
9771,884,327,1629234241.1076007
9772,879,333,1629234241.1157947
9773,885,363,1629234241.1239977
9774,884,324,1629234241.1362517
9775,893,320,1629234241.1443322
9776,883,327,1629234241.152646
9777,885,332,1629234241.1649976
9778,884,329,1629234241.1732564
9779,884,328,1629234241.181166
9780,884,324,1629234241.1890926
9781,884,321,1629234241.201796
9782,884,318,1629234241.2100136
9783,886,320,1629234241.218186
9784,885,317,1629234241.230454
9785,884,318,1629234241.237997
9786,882,319,1629234241.246389
9787,885,310,1629234241.254701
9788,884,315,1629234241.2673209
9789,884,321,1629234241.275504
9790,884,315,1629234241.2835763
9791,884,339,1629234241.2959952
9792,883,324,1629234241.3041785
9793,878,326,1629234241.3123724
9794,884,324,1629234241.3205776
9795,883,325,1629234241.332847
9796,883,323,1629234241.3410363
9797,883,324,1629234241.3492365
9798,883,320,1629234241.3615162
9799,883,269,1629234241.3697166
9800,880,323,1629234241.377894
9801,882,306,1629234241.386086
9802,882,307,1629234241.398026
9803,882,307,1629234241.4065857
9804,881,322,1629234241.4146945
9805,881,324,1629234241.4270456
9806,881,321,1629234241.4352405
9807,879,329,1629234241.4434583
9808,879,322,1629234241.4515474
9809,878,317,1629234241.4639902
9810,876,309,1629234241.4711697
9811,875,298,1629234241.4801288
9812,873,299,1629234241.4926238
9813,870,300,1629234241.5008013
9814,851,295,1629234241.5089955
9815,861,300,1629234241.517177
9816,969,299,1629234241.5294914
9817,968,299,1629234241.537652
9818,968,299,1629234241.54572
9819,969,308,1629234241.5581284
9820,968,308,1629234241.5663252
9821,777,312,1629234241.5745013
9822,723,310,1629234241.582701
9823,656,308,1629234241.5949945
9824,543,304,1629234241.6031754
9825,495,307,1629234241.6113758
9826,419,312,1629234241.6236532
9827,391,311,1629234241.6318474
9828,345,313,1629234241.6398633
9829,335,312,1629234241.6482396
9830,321,310,1629234241.6605172
9831,340,329,1629234241.6687117
9832,356,307,1629234241.6769865
9833,358,310,1629234241.6891904
9834,362,311,1629234241.6973383
9835,362,312,1629234241.7046895
9836,360,312,1629234241.713692
9837,360,318,1629234241.7260528
9838,361,319,1629234241.73425
9839,362,321,1629234241.7422893
9840,366,317,1629234241.7546742
9841,302,317,1629234241.7628255
9842,362,315,1629234241.7710953
9843,361,317,1629234241.779308
9844,351,318,1629234241.7915654
9845,357,319,1629234241.799129
9846,357,316,1629234241.8079693
9847,365,318,1629234241.82022
9848,363,316,1629234241.8284612
9849,389,320,1629234241.8366637
9850,367,295,1629234241.8441834
9851,367,307,1629234241.856485
9852,365,326,1629234241.865344
9853,368,327,1629234241.8728826
9854,366,327,1629234241.8849409
9855,358,329,1629234241.8939195
9856,361,331,1629234241.9022617
9857,362,336,1629234241.9103918
9858,365,341,1629234241.9219737
9859,360,337,1629234241.9309442
9860,364,336,1629234241.9390395
9861,347,338,1629234241.9513464
9862,355,338,1629234241.959545
9863,357,337,1629234241.9677079
9864,368,338,1629234241.975889
9865,360,335,1629234241.9880042
9866,356,333,1629234241.9963
9867,358,337,1629234242.0044982
9868,356,337,1629234242.0165684
9869,363,338,1629234242.0247896
9870,368,331,1629234242.0328376
9871,366,332,1629234242.0414677
9872,372,327,1629234242.0537095
9873,364,320,1629234242.0620098
9874,364,322,1629234242.0700898
9875,366,323,1629234242.0824175
9876,352,321,1629234242.0906253
9877,354,327,1629234242.0984159
9878,368,319,1629234242.107016
9879,369,321,1629234242.1183484
9880,368,321,1629234242.127467
9881,368,323,1629234242.135667
9882,361,320,1629234242.1437535
9883,365,321,1629234242.1556854
9884,372,321,1629234242.163835
9885,365,318,1629234242.1725233
9886,364,323,1629234242.1848195
9887,368,330,1629234242.193007
9888,364,342,1629234242.201258
9889,361,326,1629234242.209396
9890,359,325,1629234242.2215016
9891,361,325,1629234242.22963
9892,364,325,1629234242.2379525
9893,363,325,1629234242.2503517
9894,351,327,1629234242.2584944
9895,364,356,1629234242.266564
9896,369,325,1629234242.2748802
9897,369,321,1629234242.287156
9898,368,322,1629234242.2953377
9899,360,322,1629234242.3035827
9900,363,322,1629234242.3159
9901,359,324,1629234242.3240726
9902,390,323,1629234242.3321495
9903,402,321,1629234242.340468
9904,426,320,1629234242.352711
9905,484,319,1629234242.3610115
9906,662,322,1629234242.3691497
9907,968,325,1629234242.3813875
9908,970,325,1629234242.3895447
9909,970,323,1629234242.3977304
9910,970,323,1629234242.4059086
9911,969,329,1629234242.4182327
9912,971,326,1629234242.4264328
9913,970,327,1629234242.434633
9914,971,287,1629234242.4459932
9915,971,328,1629234242.4551291
9916,970,326,1629234242.4629686
9917,969,327,1629234242.4713464
9918,969,325,1629234242.4837835
9919,869,322,1629234242.4919844
9920,864,325,1629234242.5001698
9921,863,312,1629234242.5124478
9922,862,338,1629234242.5206482
9923,861,325,1629234242.528844
9924,861,325,1629234242.5370228
9925,862,325,1629234242.5493243
9926,863,325,1629234242.5575225
9927,865,346,1629234242.565699
9928,867,444,1629234242.577993
9929,871,390,1629234242.5861201
9930,873,378,1629234242.5943682
9931,877,435,1629234242.6025734
9932,879,430,1629234242.6148427
9933,880,431,1629234242.6229215
9934,881,442,1629234242.6306522
9935,881,439,1629234242.6435237
9936,881,443,1629234242.6515524
9937,880,443,1629234242.6599963
9938,881,448,1629234242.6681058
9939,880,446,1629234242.6796367
9940,879,444,1629234242.6880379
9941,878,446,1629234242.69666
9942,879,448,1629234242.7090616
9943,877,450,1629234242.7172394
9944,878,445,1629234242.7244716
9945,881,444,1629234242.7336376
9946,880,448,1629234242.745382
9947,880,446,1629234242.754108
9948,880,446,1629234242.7622974
9949,882,447,1629234242.7745993
9950,881,446,1629234242.7827916
9951,881,448,1629234242.7902968
9952,882,444,1629234242.799176
9953,881,445,1629234242.811448
9954,886,458,1629234242.8196468
9955,882,447,1629234242.8278432
9956,881,446,1629234242.8401234
9957,880,441,1629234242.8483176
9958,881,446,1629234242.8564982
9959,881,445,1629234242.8646982
9960,882,433,1629234242.8769948
9961,882,421,1629234242.885175
9962,878,447,1629234242.892782
9963,882,447,1629234242.905674
9964,882,449,1629234242.9138489
9965,882,447,1629234242.9213848
9966,881,448,1629234242.9293928
9967,882,446,1629234242.9423585
9968,883,449,1629234242.950735
9969,883,449,1629234242.9588978
9970,882,447,1629234242.970275
9971,881,444,1629234242.9793987
9972,882,447,1629234242.9875746
9973,882,448,1629234242.995767
9974,882,447,1629234243.0080717
9975,882,445,1629234243.0162416
9976,880,443,1629234243.024443
9977,897,406,1629234243.0367217
9978,883,447,1629234243.0449917
9979,890,445,1629234243.0531163
9980,883,445,1629234243.0612977
9981,883,448,1629234243.0735958
9982,882,449,1629234243.0816975
9983,882,449,1629234243.0899909
9984,877,451,1629234243.1022477
9985,883,448,1629234243.1104488
9986,882,450,1629234243.1186478
9987,883,450,1629234243.1268423
9988,882,449,1629234243.1390655
9989,883,450,1629234243.1473188
9990,883,450,1629234243.1545763
9991,883,453,1629234243.167811
9992,884,452,1629234243.1759913
9993,883,449,1629234243.1841707
9994,886,451,1629234243.1923742
9995,884,456,1629234243.2046416
9996,883,448,1629234243.2128406
9997,883,448,1629234243.221046
9998,883,448,1629234243.2333221
9999,884,444,1629234243.2415211
10000,883,448,1629234243.2496867
10001,883,449,1629234243.257892
10002,882,450,1629234243.2701726
10003,881,450,1629234243.2775633
10004,884,449,1629234243.28657
10005,883,449,1629234243.2988698
10006,883,450,1629234243.3070502
10007,883,449,1629234243.3152416
10008,882,450,1629234243.3234484
10009,883,447,1629234243.3357146
10010,886,453,1629234243.3439896
10011,883,449,1629234243.3520951
10012,882,448,1629234243.3642612
10013,889,448,1629234243.3724513
10014,883,446,1629234243.3807926
10015,884,442,1629234243.3888602
10016,881,449,1629234243.4004989
10017,883,447,1629234243.4094455
10018,885,450,1629234243.4176483
10019,885,468,1629234243.4297118
10020,883,448,1629234243.437979
10021,883,451,1629234243.4463089
10022,883,451,1629234243.4545174
10023,884,451,1629234243.4667897
10024,883,451,1629234243.474989
10025,883,450,1629234243.4831707
10026,885,453,1629234243.4945738
10027,884,431,1629234243.5036666
10028,880,452,1629234243.5118413
10029,882,451,1629234243.5200412
10030,883,457,1629234243.5323217
10031,883,453,1629234243.5402284
10032,884,453,1629234243.5487204
10033,883,458,1629234243.5610287
10034,887,452,1629234243.5691957
10035,880,451,1629234243.5773706
10036,884,451,1629234243.5855696
10037,883,452,1629234243.5976875
10038,884,450,1629234243.6060362
10039,884,451,1629234243.6141207
10040,884,449,1629234243.6265223
10041,883,447,1629234243.6346169
10042,883,452,1629234243.6429896
10043,882,451,1629234243.6509585
10044,880,451,1629234243.6632988
10045,883,450,1629234243.6713538
10046,883,449,1629234243.679736
10047,883,450,1629234243.6920655
10048,884,451,1629234243.7002444
10049,884,451,1629234243.7084455
10050,884,449,1629234243.7166395
10051,868,447,1629234243.7289913
10052,885,449,1629234243.737121
10053,884,451,1629234243.7453198
10054,884,449,1629234243.75752
10055,883,448,1629234243.7658207
10056,883,450,1629234243.7738
10057,883,446,1629234243.7821708
10058,886,450,1629234243.794469
10059,882,449,1629234243.8017228
10060,885,448,1629234243.8108432
10061,883,450,1629234243.8230524
10062,879,451,1629234243.8313231
10063,883,451,1629234243.839361
10064,884,450,1629234243.847382
10065,883,451,1629234243.8600266
10066,884,449,1629234243.86817
10067,884,450,1629234243.8763642
10068,883,452,1629234243.8886697
10069,883,450,1629234243.8963523
10070,883,451,1629234243.9046314
10071,884,451,1629234243.913027
10072,884,452,1629234243.925521
10073,882,454,1629234243.9335287
10074,883,448,1629234243.9415073
10075,883,415,1629234243.9541955
10076,884,450,1629234243.9623947
10077,884,455,1629234243.9705887
10078,884,452,1629234243.978766
10079,884,452,1629234243.9910696
10080,884,454,1629234243.9992447
10081,884,452,1629234244.007444
10082,884,452,1629234244.0188253
10083,884,453,1629234244.0279887
10084,887,453,1629234244.0361278
10085,882,448,1629234244.0443027
10086,886,454,1629234244.0565941
10087,884,450,1629234244.0640259
10088,884,454,1629234244.072945
10089,883,451,1629234244.0852735
10090,884,455,1629234244.093444
10091,886,456,1629234244.1016448
10092,884,451,1629234244.1098385
10093,884,455,1629234244.1220565
10094,884,456,1629234244.129625
10095,883,453,1629234244.1380467
10096,883,455,1629234244.1508095
10097,884,451,1629234244.158902
10098,884,441,1629234244.1671941
10099,898,455,1629234244.1753688
10100,884,451,1629234244.1876378
10101,887,453,1629234244.1955788
10102,884,453,1629234244.2035584
10103,883,452,1629234244.2160606
10104,885,453,1629234244.2240162
10105,884,454,1629234244.2320096
10106,884,450,1629234244.239989
10107,884,452,1629234244.2529109
10108,883,452,1629234244.2609282
10109,886,456,1629234244.268871
10110,884,455,1629234244.2808752
10111,885,454,1629234244.2898493
10112,885,453,1629234244.2978315
10113,884,449,1629234244.305812
10114,884,457,1629234244.3177822
10115,882,453,1629234244.3267407
10116,884,453,1629234244.3347192
10117,884,453,1629234244.3466606
10118,884,453,1629234244.3546548
10119,884,453,1629234244.362998
10120,885,453,1629234244.3719208
10121,885,460,1629234244.3842816
10122,884,454,1629234244.3922591
10123,896,454,1629234244.4002707
10124,882,455,1629234244.4130237
10125,886,453,1629234244.4211075
10126,885,455,1629234244.429308
10127,885,454,1629234244.437509
10128,884,452,1629234244.449785
10129,883,454,1629234244.4579751
10130,884,454,1629234244.4661663
10131,885,454,1629234244.4784517
10132,883,453,1629234244.4866354
10133,884,455,1629234244.4948597
10134,884,454,1629234244.5030332
10135,885,454,1629234244.5151262
10136,884,450,1629234244.5235174
10137,884,454,1629234244.5316248
10138,884,462,1629234244.5439868
10139,884,456,1629234244.5521944
10140,888,442,1629234244.560394
10141,884,455,1629234244.5685627
10142,884,455,1629234244.5808632
10143,884,458,1629234244.5889962
10144,884,455,1629234244.5972435
10145,884,455,1629234244.609532
10146,885,452,1629234244.6177113
10147,884,454,1629234244.6253653
10148,885,455,1629234244.6341324
10149,883,429,1629234244.6463437
10150,884,442,1629234244.65453
10151,885,452,1629234244.6627681
10152,884,454,1629234244.675057
10153,885,454,1629234244.6832552
10154,885,452,1629234244.6914532
10155,884,451,1629234244.6996312
10156,889,450,1629234244.7119749
10157,885,452,1629234244.7201066
10158,885,474,1629234244.7283075
10159,885,454,1629234244.7405772
10160,885,456,1629234244.748315
10161,884,454,1629234244.757005
10162,884,455,1629234244.7650614
10163,884,456,1629234244.7774675
10164,884,457,1629234244.7853255
10165,884,458,1629234244.793868
10166,884,442,1629234244.8061433
10167,884,458,1629234244.8143165
10168,884,457,1629234244.8224454
10169,884,457,1629234244.8307796
10170,884,456,1629234244.842989
10171,884,454,1629234244.8512094
10172,885,462,1629234244.8593888
10173,880,418,1629234244.8707604
10174,881,458,1629234244.879562
10175,884,444,1629234244.8881762
10176,884,455,1629234244.896146
10177,884,457,1629234244.9085367
10178,885,457,1629234244.9168477
10179,885,458,1629234244.925006
10180,885,456,1629234244.9368403
10181,883,458,1629234244.94482
10182,884,458,1629234244.9536064
10183,886,457,1629234244.9617379
10184,884,459,1629234244.9740663
10185,885,461,1629234244.9822407
10186,885,458,1629234244.9904535
10187,885,460,1629234245.0027556
10188,890,464,1629234245.010988
10189,885,458,1629234245.0191176
10190,884,482,1629234245.0273182
10191,885,464,1629234245.0390434
10192,885,460,1629234245.0476918
10193,885,458,1629234245.0557158
10194,884,458,1629234245.0682845
10195,884,459,1629234245.0764654
10196,885,461,1629234245.0846424
10197,884,459,1629234245.0928555
10198,885,460,1629234245.1044831
10199,885,458,1629234245.1129987
10200,885,459,1629234245.1213355
10201,885,459,1629234245.1329355
10202,885,456,1629234245.1420088
10203,885,459,1629234245.1502123
10204,885,456,1629234245.1583836
10205,885,459,1629234245.1706839
10206,888,456,1629234245.1788268
10207,884,469,1629234245.1870403
10208,885,452,1629234245.1993628
10209,884,459,1629234245.2075431
10210,885,457,1629234245.2157166
10211,885,459,1629234245.2239847
10212,885,456,1629234245.2362041
10213,884,458,1629234245.24438
10214,885,461,1629234245.2525768
10215,879,458,1629234245.2648811
10216,885,459,1629234245.2729857
10217,885,458,1629234245.2810678
10218,885,459,1629234245.289491
10219,886,456,1629234245.3017297
10220,885,457,1629234245.3099747
10221,884,454,1629234245.3183122
10222,886,458,1629234245.3296967
10223,885,458,1629234245.3386798
10224,879,457,1629234245.3463418
10225,885,459,1629234245.3546753
10226,886,455,1629234245.367279
10227,885,457,1629234245.3754506
10228,886,456,1629234245.383485
10229,885,457,1629234245.3956652
10230,883,460,1629234245.403643
