,pres_0,pres_1,time
92,896,908,1629233298.1018605
93,900,909,1629233298.1101143
94,897,908,1629233298.1177459
95,897,908,1629233298.130192
96,896,909,1629233298.138916
97,897,909,1629233298.146953
98,897,908,1629233298.1548388
99,895,909,1629233298.1670268
100,897,910,1629233298.1754422
101,897,910,1629233298.1831052
102,897,909,1629233298.195764
103,897,909,1629233298.2044163
104,897,909,1629233298.2125494
105,897,909,1629233298.220678
106,897,909,1629233298.2318146
107,896,907,1629233298.240847
108,897,910,1629233298.249533
109,897,909,1629233298.2605731
110,897,909,1629233298.2695394
111,897,909,1629233298.278056
112,897,909,1629233298.2858315
113,897,908,1629233298.298248
114,898,909,1629233298.306876
115,899,908,1629233298.3149657
116,897,907,1629233298.3271914
117,897,909,1629233298.3346872
118,897,909,1629233298.3433077
119,898,909,1629233298.3513985
120,897,909,1629233298.362836
121,899,909,1629233298.3722947
122,899,907,1629233298.3805366
123,898,908,1629233298.392218
124,897,910,1629233298.400709
125,898,909,1629233298.408855
126,897,909,1629233298.417142
127,898,909,1629233298.4296658
128,898,909,1629233298.437963
129,897,909,1629233298.4460583
130,894,910,1629233298.4576654
131,896,908,1629233298.4660559
132,900,909,1629233298.4743738
133,897,909,1629233298.482734
134,898,909,1629233298.4951603
135,899,909,1629233298.50298
136,897,912,1629233298.5115356
137,898,909,1629233298.5239873
138,900,913,1629233298.5320861
139,898,909,1629233298.540262
140,898,909,1629233298.5484562
141,897,910,1629233298.5606427
142,897,909,1629233298.5688162
143,898,910,1629233298.5770104
144,898,909,1629233298.5894113
145,898,909,1629233298.5971284
146,897,909,1629233298.6047637
147,897,909,1629233298.612846
148,898,909,1629233298.6262155
149,898,909,1629233298.6341803
150,898,909,1629233298.642282
151,898,909,1629233298.654971
152,898,909,1629233298.6630735
153,898,912,1629233298.6713004
154,899,910,1629233298.6795502
155,898,909,1629233298.6910846
156,904,910,1629233298.6993823
157,898,909,1629233298.7076807
158,897,909,1629233298.720458
159,898,910,1629233298.7286172
160,898,910,1629233298.7365315
161,901,909,1629233298.7449865
162,897,909,1629233298.7573204
163,898,909,1629233298.7655544
164,897,909,1629233298.7734976
165,898,908,1629233298.785907
166,898,909,1629233298.7941961
167,897,909,1629233298.8013673
168,898,910,1629233298.810498
169,898,910,1629233298.8229616
170,898,909,1629233298.8304384
171,898,909,1629233298.8392856
172,899,910,1629233298.8512697
173,898,909,1629233298.8596346
174,898,910,1629233298.867455
175,898,909,1629233298.875703
176,898,909,1629233298.888402
177,897,909,1629233298.896593
178,898,910,1629233298.9048038
179,898,910,1629233298.9167607
180,898,904,1629233298.92484
181,897,910,1629233298.932797
182,898,911,1629233298.9410155
183,898,909,1629233298.9539275
184,898,909,1629233298.9620821
185,898,909,1629233298.9704165
186,898,910,1629233298.9784548
187,898,890,1629233298.9907427
188,899,906,1629233298.999246
189,895,914,1629233299.0072029
190,899,911,1629233299.0181532
191,898,910,1629233299.0276368
192,898,909,1629233299.0358183
193,898,910,1629233299.0439472
194,898,894,1629233299.0563648
195,898,909,1629233299.0646296
196,898,913,1629233299.0727305
197,903,909,1629233299.0847642
198,898,910,1629233299.093083
199,897,909,1629233299.100989
200,898,910,1629233299.1095278
201,899,910,1629233299.1218965
202,898,908,1629233299.1300392
203,898,909,1629233299.1382308
204,897,909,1629233299.1502388
205,903,914,1629233299.157635
206,896,909,1629233299.1665878
207,898,905,1629233299.1745553
208,898,909,1629233299.1873696
209,898,909,1629233299.195585
210,898,908,1629233299.2038286
211,898,909,1629233299.2160537
212,897,906,1629233299.2242143
213,898,911,1629233299.2324655
214,898,910,1629233299.2406628
215,897,910,1629233299.252575
216,898,909,1629233299.2610939
217,898,909,1629233299.268217
218,898,902,1629233299.281183
219,896,910,1629233299.2897766
220,896,914,1629233299.2979999
221,898,909,1629233299.3062453
222,898,911,1629233299.3180718
223,898,909,1629233299.3265362
224,897,909,1629233299.3345323
225,897,909,1629233299.3471
226,896,909,1629233299.3541493
227,896,909,1629233299.3631265
228,897,909,1629233299.371105
229,897,908,1629233299.3836727
230,897,909,1629233299.3911343
231,897,909,1629233299.399933
232,898,909,1629233299.4126341
233,897,909,1629233299.4207182
234,897,908,1629233299.4288018
235,896,909,1629233299.4371688
236,896,894,1629233299.449241
237,895,896,1629233299.457705
238,894,908,1629233299.4658763
239,897,908,1629233299.477973
240,897,907,1629233299.4860363
241,897,908,1629233299.4945881
242,897,909,1629233299.5023804
243,897,902,1629233299.5149853
244,896,908,1629233299.5223045
245,898,908,1629233299.530952
246,897,908,1629233299.5433052
247,897,908,1629233299.5515833
248,897,908,1629233299.559712
249,897,908,1629233299.5679715
250,897,907,1629233299.580228
251,897,907,1629233299.588809
252,897,907,1629233299.5968704
253,897,905,1629233299.6087077
254,896,904,1629233299.61625
255,898,902,1629233299.6248705
256,897,901,1629233299.6336775
257,897,898,1629233299.6453924
258,898,896,1629233299.6543336
259,896,892,1629233299.6625388
260,897,885,1629233299.6743426
261,898,878,1629233299.6827102
262,898,871,1629233299.6909294
263,898,864,1629233299.6993976
264,898,852,1629233299.711687
265,897,840,1629233299.7190807
266,898,823,1629233299.7277548
267,896,805,1629233299.7391446
268,898,781,1629233299.7485745
269,898,771,1629233299.7567074
270,898,776,1629233299.7650018
271,898,751,1629233299.7770636
272,898,744,1629233299.784897
273,897,738,1629233299.792753
274,897,726,1629233299.8047435
275,901,719,1629233299.8133848
276,898,721,1629233299.8223557
277,898,715,1629233299.8304029
278,898,690,1629233299.842124
279,898,686,1629233299.8505816
280,898,686,1629233299.8581035
281,898,694,1629233299.871365
282,899,697,1629233299.879553
283,896,698,1629233299.8872232
284,898,693,1629233299.895949
285,898,716,1629233299.9071667
286,897,695,1629233299.9158876
287,897,698,1629233299.9240797
288,898,694,1629233299.9359105
289,898,695,1629233299.9451435
290,896,695,1629233299.9524608
291,898,693,1629233299.9614348
292,898,689,1629233299.9737926
293,898,691,1629233299.9819307
294,898,687,1629233299.9901197
295,897,691,1629233300.001274
296,899,688,1629233300.0105848
297,896,691,1629233300.0188406
298,897,689,1629233300.0269477
299,897,696,1629233300.0393636
300,897,686,1629233300.0474699
301,897,686,1629233300.0551298
302,896,687,1629233300.0675364
303,897,660,1629233300.0758476
304,897,680,1629233300.0840127
305,897,687,1629233300.0922396
306,897,684,1629233300.1049402
307,897,690,1629233300.1129873
308,896,693,1629233300.1212916
309,896,691,1629233300.133298
310,902,697,1629233300.1406615
311,901,691,1629233300.1496384
312,894,691,1629233300.1577394
313,896,688,1629233300.170012
314,895,692,1629233300.178185
315,895,689,1629233300.186746
316,895,688,1629233300.1987753
317,895,695,1629233300.2072148
318,894,689,1629233300.2155068
319,894,689,1629233300.223569
320,891,689,1629233300.2352087
321,890,691,1629233300.2440114
322,889,691,1629233300.2519243
323,886,690,1629233300.264579
324,885,694,1629233300.2726774
325,882,692,1629233300.2803736
326,881,691,1629233300.288356
327,880,687,1629233300.3003252
328,874,688,1629233300.3095577
329,868,688,1629233300.3175416
330,865,689,1629233300.329245
331,856,688,1629233300.3383186
332,846,673,1629233300.3453956
333,832,688,1629233300.3545804
334,786,688,1629233300.3666992
335,787,682,1629233300.3741639
336,753,687,1629233300.3827822
337,701,687,1629233300.3955996
338,609,687,1629233300.4036381
339,589,687,1629233300.41094
340,600,695,1629233300.4202414
341,599,691,1629233300.4325368
342,581,690,1629233300.440648
343,592,689,1629233300.4489331
344,562,691,1629233300.4611788
345,554,692,1629233300.4691136
346,541,692,1629233300.4775088
347,544,692,1629233300.4856648
348,538,690,1629233300.4976327
349,569,691,1629233300.5056443
350,565,691,1629233300.514043
351,577,689,1629233300.5266075
352,577,695,1629233300.5346284
353,581,691,1629233300.5427594
354,579,691,1629233300.550982
355,582,691,1629233300.5635777
356,588,689,1629233300.5717685
357,588,690,1629233300.5793123
358,588,691,1629233300.5916286
359,591,692,1629233300.5996091
360,606,690,1629233300.6082358
361,590,692,1629233300.6165688
362,591,690,1629233300.6285388
363,597,690,1629233300.6366448
364,593,692,1629233300.6447093
365,587,688,1629233300.6572204
366,596,690,1629233300.665199
367,596,693,1629233300.6731925
368,598,683,1629233300.6821537
369,596,689,1629233300.6941214
370,597,691,1629233300.7021
371,598,691,1629233300.7108717
372,594,690,1629233300.723199
373,598,690,1629233300.7313383
374,598,691,1629233300.7395573
375,610,690,1629233300.7478032
376,596,689,1629233300.7600808
377,598,691,1629233300.7680945
378,600,691,1629233300.7764583
379,596,691,1629233300.7890072
380,597,692,1629233300.7963002
381,601,700,1629233300.8047647
382,597,691,1629233300.8128545
383,595,694,1629233300.8249393
384,602,692,1629233300.8330448
385,602,691,1629233300.8419852
386,600,691,1629233300.8543193
387,600,690,1629233300.862565
388,600,690,1629233300.870757
389,603,691,1629233300.879
390,603,691,1629233300.890686
391,577,695,1629233300.898675
392,601,715,1629233300.9071817
393,581,692,1629233300.9191508
394,602,692,1629233300.928074
395,602,691,1629233300.935603
396,600,691,1629233300.944444
397,587,692,1629233300.956763
398,600,692,1629233300.9650857
399,575,692,1629233300.9731886
400,591,693,1629233300.9853466
401,602,693,1629233300.9935443
402,607,693,1629233301.0018082
403,604,693,1629233301.0099385
404,603,691,1629233301.0223145
405,606,692,1629233301.030171
406,576,694,1629233301.0386143
407,605,690,1629233301.0506196
408,604,690,1629233301.058774
409,607,695,1629233301.0671327
410,605,692,1629233301.0751526
411,605,689,1629233301.0878346
412,605,690,1629233301.0955322
413,605,691,1629233301.103858
414,604,690,1629233301.1162546
415,604,690,1629233301.123664
416,607,692,1629233301.1325932
417,607,691,1629233301.140909
418,607,691,1629233301.1531148
419,612,691,1629233301.1615458
420,609,692,1629233301.1697533
421,607,692,1629233301.181832
422,609,691,1629233301.1902423
423,599,690,1629233301.1984353
424,609,692,1629233301.2061617
425,607,694,1629233301.2187989
426,612,693,1629233301.2270389
427,613,693,1629233301.235175
428,611,694,1629233301.2475274
429,610,694,1629233301.2554572
430,612,694,1629233301.263777
431,613,695,1629233301.2721004
432,608,694,1629233301.2842097
433,614,695,1629233301.2921615
434,614,695,1629233301.2997813
435,611,694,1629233301.3117492
436,605,694,1629233301.321287
437,684,693,1629233301.3294432
438,806,693,1629233301.337703
439,835,693,1629233301.349592
440,832,693,1629233301.3577316
441,835,693,1629233301.3659763
442,852,668,1629233301.378215
443,864,693,1629233301.3864722
444,864,693,1629233301.393911
445,869,697,1629233301.403157
446,875,688,1629233301.4154267
447,883,701,1629233301.4236763
448,886,689,1629233301.431641
449,884,696,1629233301.4441311
450,886,697,1629233301.4514647
451,886,697,1629233301.4603918
452,888,697,1629233301.4687984
453,888,698,1629233301.4809468
454,886,696,1629233301.488952
455,884,720,1629233301.4969208
456,888,737,1629233301.5095913
457,885,742,1629233301.5175023
458,885,748,1629233301.5257213
459,887,754,1629233301.5340133
460,890,764,1629233301.5465536
461,889,766,1629233301.5548315
462,891,768,1629233301.5629733
463,891,769,1629233301.5743954
464,892,780,1629233301.5830488
465,891,812,1629233301.5913239
466,891,841,1629233301.5995884
467,892,870,1629233301.6121204
468,892,882,1629233301.6198378
469,892,881,1629233301.6284444
470,893,885,1629233301.6404197
471,893,886,1629233301.6489873
472,893,888,1629233301.656283
473,894,891,1629233301.6654494
474,895,894,1629233301.6775143
475,882,893,1629233301.6846924
476,893,894,1629233301.6939747
477,893,894,1629233301.7060664
478,893,894,1629233301.7145915
479,894,895,1629233301.7219381
480,893,895,1629233301.7301083
481,894,891,1629233301.7420323
482,893,896,1629233301.751008
483,894,896,1629233301.7590222
484,894,896,1629233301.7718518
485,894,897,1629233301.7799327
486,894,896,1629233301.7879007
487,892,897,1629233301.796163
488,894,897,1629233301.8080513
489,894,897,1629233301.8164814
490,895,896,1629233301.8246312
491,894,897,1629233301.837343
492,894,898,1629233301.845633
493,893,898,1629233301.8534553
494,894,899,1629233301.8619971
495,894,899,1629233301.874281
496,894,898,1629233301.8824792
497,894,899,1629233301.8894882
498,896,899,1629233301.9024951
499,899,899,1629233301.9104755
500,894,899,1629233301.9184532
501,894,899,1629233301.9273603
502,894,899,1629233301.9397774
503,893,899,1629233301.947988
504,894,899,1629233301.9557962
505,894,900,1629233301.9678042
506,895,912,1629233301.9762096
507,894,898,1629233301.9846427
508,894,900,1629233301.9926686
509,894,900,1629233302.0052607
510,895,901,1629233302.0135117
511,895,901,1629233302.0216606
512,894,897,1629233302.0329473
513,895,901,1629233302.0409498
514,894,901,1629233302.049278
515,892,900,1629233302.0583222
516,894,901,1629233302.0698462
517,894,901,1629233302.0788524
518,895,901,1629233302.0868018
519,895,902,1629233302.0987723
520,894,901,1629233302.1067846
521,895,902,1629233302.1147623
522,895,900,1629233302.1237307
523,895,901,1629233302.1357079
524,902,901,1629233302.1436863
525,895,901,1629233302.1516302
526,893,902,1629233302.164336
527,896,902,1629233302.1726277
528,897,901,1629233302.1807752
529,896,889,1629233302.1890857
530,895,902,1629233302.2011683
531,895,900,1629233302.2091649
532,895,902,1629233302.217126
533,895,903,1629233302.2300897
534,896,902,1629233302.2384589
535,895,903,1629233302.2466018
536,895,903,1629233302.254666
537,895,903,1629233302.2667913
538,895,903,1629233302.2752693
539,896,903,1629233302.2836087
540,896,902,1629233302.29606
541,895,902,1629233302.3043835
542,895,903,1629233302.3122814
543,895,903,1629233302.3202493
544,895,905,1629233302.3322594
545,896,903,1629233302.3407204
546,898,903,1629233302.3486474
547,895,904,1629233302.3616877
548,895,903,1629233302.3698378
549,895,903,1629233302.3779335
550,895,903,1629233302.3860428
551,895,903,1629233302.3982353
552,895,898,1629233302.4066312
553,895,903,1629233302.4145875
554,895,903,1629233302.4270756
555,896,904,1629233302.4352868
556,896,903,1629233302.4433258
557,896,904,1629233302.4511583
558,895,904,1629233302.463161
559,896,903,1629233302.4711041
560,896,904,1629233302.4796996
561,900,903,1629233302.491946
562,896,903,1629233302.4999216
563,896,904,1629233302.5079157
564,896,904,1629233302.516899
565,896,904,1629233302.5295546
566,895,903,1629233302.5377789
567,896,904,1629233302.545517
568,896,904,1629233302.5574179
569,896,904,1629233302.5656023
570,896,904,1629233302.5736454
571,895,904,1629233302.58262
572,902,904,1629233302.5938272
573,896,904,1629233302.6029775
574,897,904,1629233302.6103373
575,896,904,1629233302.6230674
576,896,905,1629233302.6319003
577,896,906,1629233302.6402488
578,896,903,1629233302.6484091
579,894,902,1629233302.6605706
580,897,904,1629233302.6688235
581,896,904,1629233302.6769679
582,896,904,1629233302.6845996
583,896,905,1629233302.6964662
584,896,904,1629233302.7057898
585,896,904,1629233302.7138498
586,888,905,1629233302.7258675
587,896,905,1629233302.7340941
588,897,908,1629233302.7422714
589,897,903,1629233302.7504885
590,896,905,1629233302.7630732
591,897,904,1629233302.7712846
592,896,905,1629233302.7794347
593,896,907,1629233302.790771
594,895,904,1629233302.7994423
595,896,905,1629233302.8077083
596,897,905,1629233302.8160603
597,902,905,1629233302.8283887
598,896,905,1629233302.8363676
599,897,905,1629233302.8449583
600,896,905,1629233302.8573163
601,896,905,1629233302.8654978
602,897,906,1629233302.87343
603,896,907,1629233302.8818903
604,896,912,1629233302.8940756
605,897,903,1629233302.9022377
606,897,906,1629233302.9104261
607,895,905,1629233302.9228256
608,893,906,1629233302.9302084
609,896,905,1629233302.939154
610,896,905,1629233302.947266
611,896,906,1629233302.959566
612,897,907,1629233302.9674873
613,896,905,1629233302.9755385
614,896,905,1629233302.9883287
615,896,906,1629233302.9964826
616,896,906,1629233303.0046818
617,896,905,1629233303.0128908
618,896,910,1629233303.024519
619,897,910,1629233303.032778
620,896,922,1629233303.0410285
621,897,907,1629233303.053925
622,896,906,1629233303.062013
623,896,906,1629233303.0696948
624,896,905,1629233303.0784519
625,896,906,1629233303.0907457
626,896,907,1629233303.098963
627,896,908,1629233303.107061
628,897,906,1629233303.119307
629,897,910,1629233303.1275187
630,896,906,1629233303.1353483
631,897,906,1629233303.1438894
632,896,906,1629233303.1562934
633,896,906,1629233303.164569
634,896,908,1629233303.1726794
635,899,906,1629233303.1848252
636,896,906,1629233303.1930118
637,904,906,1629233303.2008953
638,905,906,1629233303.2094877
639,895,905,1629233303.221795
640,896,906,1629233303.2299573
641,896,906,1629233303.2381718
642,896,906,1629233303.2501895
643,895,907,1629233303.2582023
644,896,906,1629233303.2665856
645,896,907,1629233303.2748196
646,896,906,1629233303.2873251
647,896,906,1629233303.2954748
648,896,906,1629233303.3037791
649,896,906,1629233303.3160143
650,897,906,1629233303.3235514
651,896,906,1629233303.33153
652,899,909,1629233303.3404915
653,896,906,1629233303.352553
654,896,917,1629233303.3609176
655,896,906,1629233303.3684156
656,896,906,1629233303.3803291
657,897,906,1629233303.3893387
658,896,906,1629233303.397127
659,897,907,1629233303.4051037
660,896,906,1629233303.4180357
661,893,907,1629233303.4260273
662,896,906,1629233303.4339962
663,896,906,1629233303.445989
664,897,906,1629233303.4549515
665,896,906,1629233303.4629617
666,897,906,1629233303.472035
667,896,906,1629233303.4830475
668,897,893,1629233303.4916384
669,896,906,1629233303.499802
670,896,906,1629233303.512348
671,897,909,1629233303.5204506
672,896,907,1629233303.5284019
673,894,907,1629233303.536896
674,896,907,1629233303.5482483
675,896,907,1629233303.5565734
676,897,907,1629233303.564924
677,899,906,1629233303.5772877
678,894,907,1629233303.5862696
679,897,908,1629233303.5942447
680,897,906,1629233303.6021926
681,896,907,1629233303.6141834
682,896,906,1629233303.6231353
683,896,906,1629233303.6311374
684,897,907,1629233303.6431184
685,896,907,1629233303.6520576
686,895,907,1629233303.6600704
687,897,907,1629233303.668015
688,897,907,1629233303.6799927
689,896,906,1629233303.6890006
690,896,906,1629233303.6969397
691,896,907,1629233303.7089164
692,897,907,1629233303.7168877
693,896,907,1629233303.7248604
694,894,904,1629233303.7328382
695,896,907,1629233303.7457552
696,897,906,1629233303.753982
697,896,906,1629233303.762156
698,896,907,1629233303.7737544
699,897,906,1629233303.7817714
700,897,906,1629233303.7907941
701,897,907,1629233303.7990584
702,897,907,1629233303.811334
703,896,907,1629233303.8193736
704,897,907,1629233303.8276863
705,896,908,1629233303.8399663
706,897,907,1629233303.8481522
707,897,906,1629233303.8563495
708,894,906,1629233303.8646226
709,896,907,1629233303.876877
710,896,907,1629233303.8850296
711,901,910,1629233303.8932295
712,896,907,1629233303.90469
713,897,906,1629233303.9137058
714,896,907,1629233303.921905
715,897,909,1629233303.9300807
716,897,907,1629233303.941469
717,896,907,1629233303.950481
718,896,906,1629233303.958827
719,897,904,1629233303.9710221
720,897,906,1629233303.9792302
721,897,907,1629233303.987404
722,897,907,1629233303.9956248
723,897,907,1629233304.0078185
724,896,907,1629233304.0157979
725,895,907,1629233304.0241284
726,897,907,1629233304.0366244
727,897,908,1629233304.0447805
728,896,907,1629233304.052977
729,896,907,1629233304.0611296
730,897,906,1629233304.073472
731,897,907,1629233304.0809233
732,896,907,1629233304.0898442
733,897,907,1629233304.102134
734,897,907,1629233304.1098614
735,896,907,1629233304.118381
736,896,907,1629233304.1262786
737,900,906,1629233304.138995
738,897,907,1629233304.147154
739,897,907,1629233304.155364
740,894,907,1629233304.1676304
741,897,908,1629233304.1757183
742,890,907,1629233304.184029
743,896,890,1629233304.1921403
744,897,911,1629233304.2035275
745,897,907,1629233304.212726
746,897,907,1629233304.2209582
747,897,908,1629233304.2325003
748,897,907,1629233304.2413914
749,897,907,1629233304.249489
750,897,911,1629233304.257479
751,898,907,1629233304.2700403
752,898,907,1629233304.2782595
753,897,907,1629233304.2855833
754,897,907,1629233304.298731
755,897,907,1629233304.3069143
756,897,906,1629233304.3151145
757,897,906,1629233304.3231788
758,914,905,1629233304.3351488
759,896,907,1629233304.344128
760,897,907,1629233304.3521156
761,897,907,1629233304.3640733
762,897,908,1629233304.3730626
763,897,907,1629233304.381441
764,898,909,1629233304.3895388
765,897,908,1629233304.4013858
766,900,907,1629233304.4100106
767,897,908,1629233304.4176762
768,897,908,1629233304.4290261
769,897,907,1629233304.438275
770,897,907,1629233304.4465804
771,898,907,1629233304.4544833
772,898,907,1629233304.4658573
773,897,907,1629233304.4748256
774,898,907,1629233304.483238
775,898,905,1629233304.4952035
776,896,908,1629233304.5031855
777,898,907,1629233304.511162
778,897,908,1629233304.5191374
779,897,907,1629233304.531105
780,897,908,1629233304.5400815
781,897,908,1629233304.54806
782,898,908,1629233304.5600278
783,897,907,1629233304.5684073
784,897,907,1629233304.5763826
785,903,907,1629233304.585359
786,897,908,1629233304.5973265
787,898,907,1629233304.6053252
788,896,908,1629233304.6132808
789,900,909,1629233304.626262
790,897,909,1629233304.6337786
791,898,907,1629233304.6417592
792,897,908,1629233304.650733
793,894,906,1629233304.6627018
794,898,911,1629233304.6707072
795,897,907,1629233304.6790574
796,898,908,1629233304.6910403
797,896,907,1629233304.7000012
798,897,907,1629233304.7079806
799,899,908,1629233304.7159595
800,900,907,1629233304.7279253
801,898,907,1629233304.7369015
802,896,907,1629233304.7448816
803,897,907,1629233304.7568483
804,898,907,1629233304.7648273
805,898,907,1629233304.7738028
806,897,907,1629233304.7817178
807,897,909,1629233304.7934382
808,896,908,1629233304.8023453
809,897,909,1629233304.8103516
810,897,907,1629233304.8222916
811,898,908,1629233304.8302715
812,898,908,1629233304.8452578
813,898,907,1629233304.8471107
814,897,906,1629233304.8589003
815,898,907,1629233304.8680563
816,899,907,1629233304.8763163
817,897,908,1629233304.8876092
818,897,908,1629233304.8965933
819,897,908,1629233304.9049315
820,897,907,1629233304.913103
821,897,907,1629233304.9251502
822,898,918,1629233304.933586
823,897,907,1629233304.9417555
824,897,906,1629233304.9540539
825,898,908,1629233304.9622495
826,895,909,1629233304.9704294
827,898,908,1629233304.9785948
828,897,907,1629233304.9908028
829,897,907,1629233304.9991283
830,897,907,1629233305.0072577
831,895,909,1629233305.0196521
832,898,915,1629233305.0277193
833,900,907,1629233305.03598
834,895,906,1629233305.0441859
835,897,906,1629233305.0564342
836,898,905,1629233305.0646372
837,898,905,1629233305.0727713
838,898,904,1629233305.085129
839,899,904,1629233305.0933309
840,900,901,1629233305.1015072
841,897,901,1629233305.1096833
842,897,900,1629233305.121979
843,901,898,1629233305.1301966
844,898,895,1629233305.1383626
845,898,891,1629233305.1496768
846,898,884,1629233305.1588235
847,898,878,1629233305.1668012
848,901,868,1629233305.1752338
849,898,848,1629233305.1875086
850,898,825,1629233305.1957793
851,898,803,1629233305.2039351
852,898,781,1629233305.2157614
853,898,776,1629233305.2241406
854,897,758,1629233305.2318797
855,898,754,1629233305.240732
856,908,734,1629233305.253073
857,897,725,1629233305.2612581
858,887,724,1629233305.2694364
859,898,719,1629233305.281726
860,898,710,1629233305.289902
861,898,683,1629233305.29813
862,898,692,1629233305.3063133
863,898,689,1629233305.3187804
864,898,694,1629233305.3268044
865,897,693,1629233305.3346336
866,898,692,1629233305.3465106
867,900,696,1629233305.3554533
868,895,693,1629233305.3636334
869,898,694,1629233305.371832
870,898,691,1629233305.3840284
871,897,701,1629233305.3922021
872,895,694,1629233305.400457
873,899,695,1629233305.4126422
874,899,693,1629233305.4209821
875,896,695,1629233305.4291756
876,898,691,1629233305.4373715
877,897,690,1629233305.449593
878,898,692,1629233305.457431
879,897,693,1629233305.465791
880,897,691,1629233305.4783013
881,898,690,1629233305.486495
882,892,694,1629233305.4947298
883,897,695,1629233305.5029004
884,897,696,1629233305.515199
885,897,694,1629233305.5233717
886,896,694,1629233305.5316188
887,897,692,1629233305.5438757
888,896,690,1629233305.5520482
889,896,656,1629233305.5602257
890,896,695,1629233305.5684197
891,898,692,1629233305.5806732
892,897,691,1629233305.5889013
893,896,690,1629233305.597102
894,896,687,1629233305.608719
895,896,689,1629233305.6166828
896,896,686,1629233305.625099
897,895,692,1629233305.6333354
898,895,691,1629233305.6461713
899,894,689,1629233305.65413
900,895,690,1629233305.6621127
901,894,691,1629233305.6740773
902,892,691,1629233305.683093
903,891,693,1629233305.6914358
904,892,693,1629233305.699455
905,888,694,1629233305.7116747
906,887,695,1629233305.7199545
907,886,693,1629233305.728197
908,885,695,1629233305.7404194
909,878,694,1629233305.7486544
910,881,695,1629233305.7568605
911,879,694,1629233305.7641766
912,882,694,1629233305.7773302
913,852,695,1629233305.7854514
914,867,693,1629233305.793468
915,860,686,1629233305.8054366
916,853,691,1629233305.8138187
917,840,691,1629233305.8223941
918,825,689,1629233305.8298244
919,803,690,1629233305.842476
920,786,699,1629233305.8508651
921,735,695,1629233305.8591957
922,691,689,1629233305.8715491
923,641,694,1629233305.8797467
924,598,693,1629233305.8879292
925,585,693,1629233305.895848
926,580,693,1629233305.9080713
927,585,693,1629233305.9161344
928,563,692,1629233305.924307
929,568,695,1629233305.9370322
930,558,692,1629233305.9452288
931,571,692,1629233305.9534092
932,573,691,1629233305.9616604
933,565,688,1629233305.9738796
934,566,694,1629233305.9821255
935,578,694,1629233305.9903116
936,588,692,1629233306.0026577
937,583,692,1629233306.010794
938,594,693,1629233306.0189795
939,576,694,1629233306.0271864
940,574,695,1629233306.0394547
941,583,693,1629233306.0476582
942,583,694,1629233306.0558517
943,588,696,1629233306.0680819
944,590,693,1629233306.0762959
945,596,694,1629233306.0845096
