,pres_0,pres_1,time
442,355,276,1629234551.8113823
443,361,283,1629234551.8269176
444,371,280,1629234551.842886
445,372,235,1629234551.842886
446,369,275,1629234551.8585687
447,364,275,1629234551.8585687
448,363,275,1629234551.8741283
449,361,274,1629234551.8741283
450,361,269,1629234551.895721
451,361,288,1629234551.895721
452,364,274,1629234551.9157882
453,367,275,1629234551.924763
454,369,274,1629234551.9321558
455,365,276,1629234551.9365878
456,366,276,1629234551.9522707
457,367,277,1629234551.9522707
458,368,279,1629234551.9680915
459,370,305,1629234551.9680915
460,371,284,1629234551.9838037
461,373,277,1629234551.9958503
462,370,280,1629234551.9958503
463,368,278,1629234552.0115445
464,366,277,1629234552.0273495
465,368,277,1629234552.0273495
466,367,271,1629234552.043079
467,367,278,1629234552.043079
468,372,280,1629234552.0586987
469,365,279,1629234552.074373
470,366,277,1629234552.074373
471,374,277,1629234552.0899274
472,370,278,1629234552.0959473
473,370,279,1629234552.112447
474,367,278,1629234552.1212027
475,367,278,1629234552.1291828
476,370,277,1629234552.1324203
477,371,277,1629234552.148042
478,371,274,1629234552.148042
479,374,277,1629234552.163663
480,381,277,1629234552.163663
481,395,278,1629234552.1792862
482,439,278,1629234552.1952677
483,586,277,1629234552.1962764
484,966,303,1629234552.2136128
485,773,281,1629234552.2136128
486,738,281,1629234552.229224
487,800,280,1629234552.229224
488,967,280,1629234552.2448652
489,807,279,1629234552.260461
490,967,280,1629234552.260461
491,967,279,1629234552.2761161
492,823,278,1629234552.2761161
493,825,278,1629234552.2962868
494,844,276,1629234552.2962868
495,826,278,1629234552.3119178
496,827,280,1629234552.3119178
497,827,281,1629234552.3275733
498,828,281,1629234552.3455753
499,826,281,1629234552.3455753
500,828,281,1629234552.3612084
501,824,282,1629234552.3612084
502,825,282,1629234552.376856
503,826,282,1629234552.376856
504,826,282,1629234552.3964975
505,828,298,1629234552.4123194
506,829,331,1629234552.4199963
507,830,375,1629234552.4323683
508,833,390,1629234552.4345095
509,834,397,1629234552.4345095
510,832,396,1629234552.450149
511,835,394,1629234552.4657545
512,836,404,1629234552.4657545
513,836,414,1629234552.4814007
514,837,415,1629234552.4964144
515,837,408,1629234552.4964144
516,838,406,1629234552.5121994
517,838,418,1629234552.5121994
518,838,422,1629234552.5276673
519,840,426,1629234552.5276673
520,838,426,1629234552.5432837
521,838,431,1629234552.559348
522,837,433,1629234552.559348
523,838,430,1629234552.574966
524,838,435,1629234552.574966
525,839,434,1629234552.5965326
526,839,434,1629234552.5965326
527,838,435,1629234552.6123612
528,839,433,1629234552.6277812
529,838,433,1629234552.6277812
530,839,431,1629234552.6437755
531,839,430,1629234552.6437755
532,833,428,1629234552.6593406
533,839,425,1629234552.6593406
534,838,422,1629234552.6817746
535,839,420,1629234552.684119
536,839,421,1629234552.6969714
537,839,423,1629234552.6969714
538,839,428,1629234552.7125978
539,839,431,1629234552.7286246
540,839,437,1629234552.7286246
541,841,432,1629234552.7440875
542,841,429,1629234552.7599277
543,844,445,1629234552.7599277
544,839,436,1629234552.7755165
545,839,436,1629234552.7755165
546,839,436,1629234552.7911077
547,839,436,1629234552.7971306
548,839,436,1629234552.813175
549,840,435,1629234552.813175
550,839,435,1629234552.8287926
551,841,429,1629234552.8287926
552,840,435,1629234552.8443427
553,840,435,1629234552.861128
554,840,435,1629234552.861128
555,840,435,1629234552.8771198
556,840,435,1629234552.8771198
557,840,435,1629234552.8972719
558,842,436,1629234552.8972719
559,846,436,1629234552.9132442
560,844,435,1629234552.9285197
561,840,437,1629234552.9285197
562,840,435,1629234552.944622
563,841,435,1629234552.944622
564,840,435,1629234552.960209
565,840,434,1629234552.960209
566,843,417,1629234552.9757774
567,841,440,1629234552.991349
568,840,432,1629234552.9977262
569,840,433,1629234552.9977262
570,840,431,1629234553.0136735
571,840,431,1629234553.0289714
572,840,420,1629234553.0289714
573,840,457,1629234553.0449636
574,840,430,1629234553.0449636
575,840,422,1629234553.0606098
576,851,429,1629234553.0758438
577,840,430,1629234553.0758438
578,841,429,1629234553.0919366
579,842,430,1629234553.0982656
580,840,431,1629234553.0982656
581,841,438,1629234553.120069
582,840,432,1629234553.120069
583,836,432,1629234553.136118
584,823,432,1629234553.151701
585,841,432,1629234553.151701
586,841,431,1629234553.1672497
587,841,433,1629234553.1672497
588,841,433,1629234553.1825554
589,841,432,1629234553.1985703
590,842,433,1629234553.1985703
591,842,433,1629234553.2141812
592,842,434,1629234553.2141812
593,841,433,1629234553.2294693
594,841,434,1629234553.2294693
595,841,434,1629234553.2453744
596,841,446,1629234553.2610629
597,840,434,1629234553.2610629
598,841,441,1629234553.2765186
599,840,433,1629234553.292377
600,841,434,1629234553.2992675
601,841,434,1629234553.2992675
602,841,433,1629234553.3152614
603,841,434,1629234553.3152614
604,841,434,1629234553.3305874
605,840,433,1629234553.3461618
606,841,433,1629234553.3461618
607,842,435,1629234553.362245
608,847,435,1629234553.362245
609,842,435,1629234553.3778045
610,841,435,1629234553.3933904
611,841,435,1629234553.3994
612,842,435,1629234553.415503
613,841,435,1629234553.415503
614,840,435,1629234553.430992
615,841,447,1629234553.430992
616,842,436,1629234553.4463146
617,842,433,1629234553.4463146
618,841,435,1629234553.4622355
619,841,434,1629234553.4775107
620,841,434,1629234553.4775107
621,842,432,1629234553.4934435
622,841,439,1629234553.499873
623,842,440,1629234553.5158653
624,841,433,1629234553.5158653
625,842,434,1629234553.5314384
626,842,436,1629234553.5314384
627,842,436,1629234553.546751
628,842,434,1629234553.562382
629,842,435,1629234553.562382
630,841,434,1629234553.5784159
631,841,434,1629234553.5784159
632,842,433,1629234553.6000597
633,845,440,1629234553.6000597
634,841,435,1629234553.616158
635,841,434,1629234553.616158
636,842,433,1629234553.631339
637,841,434,1629234553.6473098
638,842,436,1629234553.6473098
639,841,419,1629234553.66258
640,841,433,1629234553.66258
641,842,428,1629234553.6781898
642,841,434,1629234553.6943367
643,842,433,1629234553.7007563
644,842,433,1629234553.7007563
645,842,434,1629234553.7167537
646,842,434,1629234553.7167537
647,841,432,1629234553.7323415
648,842,433,1629234553.751632
649,841,433,1629234553.7598336
650,842,433,1629234553.7679663
651,842,433,1629234553.7800055
652,842,433,1629234553.787897
653,842,433,1629234553.7965806
654,842,433,1629234553.8089385
655,842,417,1629234553.8170543
656,843,434,1629234553.825404
657,842,432,1629234553.8335564
658,842,433,1629234553.8456779
659,843,427,1629234553.8533986
660,842,429,1629234553.8622036
661,842,431,1629234553.8705082
662,842,430,1629234553.8826404
663,841,430,1629234553.8899226
664,862,432,1629234553.899079
665,841,432,1629234553.911527
666,842,431,1629234553.918731
667,842,431,1629234553.9277601
668,842,431,1629234553.9353123
669,842,430,1629234553.947275
670,842,427,1629234553.9563355
671,845,430,1629234553.9637678
672,842,432,1629234553.977001
673,842,429,1629234553.9847598
674,842,429,1629234553.9933338
675,842,429,1629234554.0013072
676,843,428,1629234554.013674
677,843,429,1629234554.0217454
678,844,429,1629234554.029618
679,842,433,1629234554.0414577
680,842,429,1629234554.0494394
681,844,430,1629234554.0585237
682,842,430,1629234554.066937
683,842,429,1629234554.0789642
684,842,430,1629234554.0867858
685,843,430,1629234554.0949833
686,842,429,1629234554.1079383
687,842,430,1629234554.1160607
688,842,418,1629234554.1239367
689,843,430,1629234554.1323824
690,842,421,1629234554.1443062
691,842,429,1629234554.1529737
692,842,430,1629234554.1610782
693,842,429,1629234554.1732373
694,858,429,1629234554.1816747
695,846,430,1629234554.189617
696,843,457,1629234554.1979957
697,843,429,1629234554.2103593
698,843,428,1629234554.2182243
699,843,429,1629234554.2267573
700,842,430,1629234554.2383988
701,843,429,1629234554.2460868
702,842,430,1629234554.254884
703,843,429,1629234554.2627857
704,845,430,1629234554.2758336
705,838,429,1629234554.2834976
706,845,431,1629234554.2921274
707,843,429,1629234554.3039489
708,841,429,1629234554.3121698
709,842,429,1629234554.320015
710,839,431,1629234554.3290188
711,843,430,1629234554.3404295
712,843,430,1629234554.3491511
713,862,429,1629234554.3574166
714,844,399,1629234554.3699987
715,843,427,1629234554.378138
716,842,430,1629234554.37915
717,843,431,1629234554.37915
718,843,431,1629234554.401782
719,843,429,1629234554.401782
720,843,429,1629234554.4233463
721,846,427,1629234554.4290895
722,843,428,1629234554.4290895
723,843,423,1629234554.4446924
724,843,429,1629234554.4446924
725,843,430,1629234554.4603121
726,843,430,1629234554.475935
727,843,430,1629234554.475935
728,843,432,1629234554.4915981
729,844,432,1629234554.5021024
730,843,427,1629234554.5021024
731,842,430,1629234554.5177267
732,843,431,1629234554.533383
733,843,433,1629234554.533383
734,843,433,1629234554.5489745
735,839,433,1629234554.5645936
736,843,399,1629234554.5645936
737,843,430,1629234554.5802462
738,843,433,1629234554.5802462
739,843,434,1629234554.6023676
740,843,433,1629234554.6023676
741,843,435,1629234554.618008
742,843,436,1629234554.618008
743,838,434,1629234554.6336513
744,844,435,1629234554.6336513
745,838,454,1629234554.6495416
746,843,434,1629234554.664921
747,843,434,1629234554.664921
748,843,437,1629234554.6808052
749,843,435,1629234554.6961362
750,844,434,1629234554.702802
751,843,434,1629234554.702802
752,842,434,1629234554.7184477
753,844,433,1629234554.7342792
754,843,434,1629234554.7342792
755,843,435,1629234554.7501125
756,843,436,1629234554.7501125
757,841,434,1629234554.7656813
758,843,435,1629234554.7656813
759,843,435,1629234554.781229
760,840,435,1629234554.796534
761,843,435,1629234554.803485
762,836,436,1629234554.803485
763,841,435,1629234554.8195505
764,844,435,1629234554.8351498
765,844,436,1629234554.8351498
766,844,436,1629234554.8503785
767,844,437,1629234554.8503785
768,844,436,1629234554.8660173
769,844,436,1629234554.8815954
770,844,436,1629234554.8815954
771,849,435,1629234554.8975208
772,844,435,1629234554.9035323
773,844,435,1629234554.919158
774,844,436,1629234554.919158
775,844,435,1629234554.9347801
776,846,435,1629234554.9347801
777,843,437,1629234554.9508467
778,844,435,1629234554.9664521
779,844,436,1629234554.9664521
780,844,436,1629234554.9820173
781,844,435,1629234554.9820173
782,845,435,1629234555.0040224
783,844,436,1629234555.0040224
784,844,436,1629234555.0200844
785,844,436,1629234555.0200844
786,841,435,1629234555.0356288
787,844,436,1629234555.0356288
788,842,436,1629234555.0512538
789,844,435,1629234555.0665119
790,844,435,1629234555.0665119
791,845,432,1629234555.082576
792,845,437,1629234555.098132
793,844,435,1629234555.1041417
794,844,435,1629234555.1041417
795,844,435,1629234555.1262581
796,844,433,1629234555.1262581
797,845,435,1629234555.1418805
798,844,435,1629234555.1418805
799,844,432,1629234555.1575458
800,847,434,1629234555.1575458
801,850,439,1629234555.1731246
802,849,435,1629234555.1887648
803,844,437,1629234555.1887648
804,845,436,1629234555.204315
805,845,435,1629234555.2199445
806,844,436,1629234555.2199445
807,845,435,1629234555.2355616
808,844,435,1629234555.2355616
809,845,435,1629234555.251214
810,844,435,1629234555.2669642
811,844,436,1629234555.2669642
812,844,435,1629234555.2824278
813,844,436,1629234555.2824278
814,846,436,1629234555.2984092
815,845,436,1629234555.304427
816,845,435,1629234555.320295
817,844,436,1629234555.320295
818,845,435,1629234555.3360503
819,848,441,1629234555.3517847
820,844,435,1629234555.3517847
821,847,435,1629234555.3673327
822,845,435,1629234555.3673327
823,845,436,1629234555.382593
824,844,436,1629234555.3981743
825,845,435,1629234555.4048533
826,844,434,1629234555.4048533
827,844,395,1629234555.4205997
828,859,435,1629234555.4205997
829,844,436,1629234555.436457
830,845,436,1629234555.4517217
831,844,436,1629234555.4517217
832,844,436,1629234555.4676595
833,844,435,1629234555.4831693
834,845,438,1629234555.4831693
835,845,435,1629234555.4989848
836,844,435,1629234555.5051677
837,845,435,1629234555.5051677
838,844,436,1629234555.5207934
839,845,436,1629234555.5364141
840,844,436,1629234555.5364141
841,844,427,1629234555.5521123
842,845,436,1629234555.5521123
843,846,435,1629234555.568063
844,847,440,1629234555.583573
845,845,435,1629234555.583573
846,844,434,1629234555.5988986
847,845,436,1629234555.6054049
848,845,438,1629234555.6212695
849,844,435,1629234555.6212695
850,844,435,1629234555.6366887
851,841,436,1629234555.6366887
852,845,421,1629234555.6522725
853,846,435,1629234555.6684062
854,844,435,1629234555.6684062
855,844,435,1629234555.6835215
856,844,432,1629234555.6835215
857,844,431,1629234555.6991916
858,845,424,1629234555.705697
859,847,399,1629234555.7216647
860,847,434,1629234555.7216647
861,845,436,1629234555.7373576
862,844,435,1629234555.7525656
863,845,436,1629234555.7525656
864,844,437,1629234555.7682247
865,841,436,1629234555.7682247
866,845,436,1629234555.7841728
867,844,440,1629234555.7995687
868,845,435,1629234555.8056118
869,844,440,1629234555.8056118
870,845,436,1629234555.8215613
871,844,436,1629234555.8215613
872,845,436,1629234555.8368585
873,845,436,1629234555.8524795
874,844,432,1629234555.8524795
875,845,435,1629234555.8681324
876,844,421,1629234555.8841453
877,847,434,1629234555.8841453
878,846,436,1629234555.8993814
879,845,436,1629234555.9058867
880,844,435,1629234555.9218478
881,844,438,1629234555.9218478
882,845,435,1629234555.9422636
883,845,435,1629234555.950276
884,844,423,1629234555.958219
885,845,422,1629234555.967195
886,844,422,1629234555.9791644
887,845,422,1629234555.9871414
888,845,418,1629234555.995158
889,845,410,1629234556.0080855
890,844,421,1629234556.016327
891,847,410,1629234556.0245757
892,845,408,1629234556.0325933
893,843,406,1629234556.044947
894,844,397,1629234556.0532107
895,845,389,1629234556.0609386
896,845,378,1629234556.0738451
897,845,357,1629234556.0812302
898,845,322,1629234556.0899332
899,845,320,1629234556.0982583
900,845,314,1629234556.1099596
901,862,314,1629234556.1183445
902,845,306,1629234556.1263547
903,845,285,1629234556.139396
904,845,282,1629234556.1475446
905,845,275,1629234556.155745
906,845,277,1629234556.1637058
907,845,292,1629234556.1763682
908,844,286,1629234556.183996
909,845,278,1629234556.1922343
910,844,265,1629234556.2047257
911,845,267,1629234556.212412
912,845,270,1629234556.218842
913,845,268,1629234556.2291744
914,848,270,1629234556.2338026
915,845,270,1629234556.2498782
916,845,264,1629234556.2498782
917,843,262,1629234556.2654252
918,846,256,1629234556.2654252
919,845,260,1629234556.2810285
920,845,262,1629234556.2810285
921,845,263,1629234556.3073688
922,845,255,1629234556.3073688
923,845,268,1629234556.3234186
924,846,268,1629234556.3234186
925,846,269,1629234556.3402967
926,850,275,1629234556.3402967
927,846,277,1629234556.3562446
928,844,277,1629234556.3717024
929,846,278,1629234556.3717024
930,845,272,1629234556.387245
931,845,268,1629234556.387245
932,845,281,1629234556.408025
933,845,281,1629234556.408025
934,845,289,1629234556.4240425
935,845,281,1629234556.4240425
936,845,281,1629234556.439595
937,844,283,1629234556.439595
938,845,278,1629234556.45491
939,844,279,1629234556.4706593
940,844,280,1629234556.4706593
941,842,282,1629234556.4865475
942,844,281,1629234556.5021572
943,844,280,1629234556.5081673
944,844,276,1629234556.5081673
945,845,273,1629234556.5242503
946,845,274,1629234556.53978
