,pres_0,pres_1,time
142,786,801,1629220889.2127252
143,786,801,1629220889.2127252
144,787,802,1629220889.2279944
145,785,807,1629220889.2349796
146,784,801,1629220889.2510653
147,788,813,1629220889.2510653
148,787,806,1629220889.2666574
149,780,801,1629220889.2666574
150,787,801,1629220889.2822108
151,787,801,1629220889.2822108
152,788,802,1629220889.2978332
153,793,800,1629220889.3131053
154,786,803,1629220889.3131053
155,788,800,1629220889.3356047
156,788,801,1629220889.3356047
157,788,802,1629220889.3515625
158,787,801,1629220889.3515625
159,787,802,1629220889.3672714
160,785,802,1629220889.38291
161,787,798,1629220889.38291
162,786,800,1629220889.398526
163,790,803,1629220889.398526
164,787,800,1629220889.4140596
165,787,801,1629220889.4140596
166,788,803,1629220889.4360976
167,788,801,1629220889.4360976
168,788,785,1629220889.4522083
169,788,802,1629220889.4677944
170,786,800,1629220889.4677944
171,788,803,1629220889.483363
172,788,801,1629220889.483363
173,788,801,1629220889.4989321
174,789,801,1629220889.4989321
175,789,801,1629220889.5142088
176,789,799,1629220889.5300949
177,787,807,1629220889.5361125
178,787,803,1629220889.5361125
179,790,803,1629220889.5520766
180,788,801,1629220889.5673583
181,788,800,1629220889.5673583
182,788,801,1629220889.583153
183,788,801,1629220889.5986443
184,789,801,1629220889.5986443
185,789,800,1629220889.6142895
186,789,802,1629220889.6142895
187,787,801,1629220889.6359754
188,790,801,1629220889.6359754
189,791,801,1629220889.6516438
190,790,802,1629220889.6516438
191,790,806,1629220889.6672652
192,790,801,1629220889.6672652
193,790,801,1629220889.682887
194,790,801,1629220889.698519
195,759,798,1629220889.698519
196,784,801,1629220889.714106
197,791,800,1629220889.7297096
198,792,801,1629220889.7362463
199,790,802,1629220889.7465727
200,790,802,1629220889.753397
201,821,798,1629220889.753397
202,792,803,1629220889.7690194
203,790,806,1629220889.7690194
204,788,805,1629220889.7846718
205,790,802,1629220889.8002622
206,790,802,1629220889.8002622
207,792,802,1629220889.8159091
208,790,803,1629220889.8315043
209,783,802,1629220889.8365111
210,806,802,1629220889.8365111
211,791,820,1629220889.8521364
212,792,802,1629220889.8677578
213,790,782,1629220889.8677578
214,790,802,1629220889.883379
215,790,802,1629220889.8982382
216,790,803,1629220889.9062116
217,794,803,1629220889.9141624
218,793,797,1629220889.9271324
219,790,803,1629220889.9330668
220,791,803,1629220889.9366305
221,791,803,1629220889.9366305
222,790,802,1629220889.9522948
223,791,802,1629220889.968142
224,789,803,1629220889.968142
225,792,802,1629220889.9837706
226,787,802,1629220889.9991572
227,793,802,1629220889.9991572
228,799,784,1629220890.0150976
229,791,802,1629220890.0150976
230,792,801,1629220890.0370126
231,792,802,1629220890.0370126
232,792,802,1629220890.0528827
233,782,802,1629220890.0528827
234,794,803,1629220890.0682852
235,807,805,1629220890.0682852
236,851,803,1629220890.0841496
237,824,802,1629220890.099501
238,882,802,1629220890.099501
239,890,802,1629220890.1151216
240,828,802,1629220890.1307428
241,894,803,1629220890.1372497
242,890,802,1629220890.1372497
243,897,807,1629220890.1528742
244,903,802,1629220890.1685
245,904,803,1629220890.1685
246,905,802,1629220890.1841216
247,910,802,1629220890.1841216
248,898,802,1629220890.1997428
249,903,802,1629220890.1997428
250,899,801,1629220890.215618
251,901,782,1629220890.2312653
252,896,822,1629220890.2374158
253,897,822,1629220890.2530432
254,886,851,1629220890.2530432
255,898,827,1629220890.2690015
256,902,848,1629220890.2690015
257,907,852,1629220890.2843173
258,908,860,1629220890.2999244
259,925,864,1629220890.2999244
260,910,848,1629220890.315559
261,898,859,1629220890.315559
262,911,847,1629220890.3311808
263,910,850,1629220890.3377175
264,907,851,1629220890.355742
265,904,853,1629220890.355742
266,903,825,1629220890.371621
267,910,851,1629220890.371621
268,909,855,1629220890.3871586
269,913,858,1629220890.4026177
270,911,856,1629220890.4026177
271,911,857,1629220890.4185152
272,912,856,1629220890.4185152
273,912,857,1629220890.4379041
274,910,857,1629220890.4379041
275,918,857,1629220890.4538946
276,907,857,1629220890.4538946
277,915,854,1629220890.469492
278,909,857,1629220890.4847746
279,911,858,1629220890.4847746
280,912,857,1629220890.5008965
281,912,858,1629220890.5008965
282,912,857,1629220890.516479
283,913,854,1629220890.532063
284,914,852,1629220890.5381038
285,914,854,1629220890.554078
286,912,862,1629220890.554078
287,912,858,1629220890.5695953
288,914,858,1629220890.5695953
289,912,859,1629220890.585369
290,913,862,1629220890.585369
291,911,858,1629220890.6009264
292,913,860,1629220890.616558
293,913,858,1629220890.616558
294,912,858,1629220890.6320336
295,913,859,1629220890.6388588
296,913,861,1629220890.6548786
297,913,859,1629220890.6548786
298,914,858,1629220890.6702502
299,913,859,1629220890.6702502
300,915,812,1629220890.6857266
301,920,860,1629220890.7017152
302,911,865,1629220890.7017152
303,914,858,1629220890.7174416
304,912,859,1629220890.7174416
305,914,859,1629220890.7380223
306,914,860,1629220890.7497187
307,913,859,1629220890.7596912
308,913,859,1629220890.7666736
309,910,861,1629220890.7686882
310,915,860,1629220890.7843666
311,912,834,1629220890.7843666
312,913,860,1629220890.7999344
313,913,855,1629220890.8156126
314,914,842,1629220890.8156126
315,912,856,1629220890.8312168
316,906,854,1629220890.8382754
317,913,852,1629220890.8382754
318,915,860,1629220890.8539515
319,913,860,1629220890.869529
320,913,860,1629220890.869529
321,914,860,1629220890.8851986
322,913,865,1629220890.8851986
323,914,861,1629220890.9008095
324,914,860,1629220890.9164333
325,917,861,1629220890.9164333
326,917,861,1629220890.9320133
327,913,869,1629220890.938522
328,914,860,1629220890.954162
329,911,860,1629220890.954162
330,913,863,1629220890.9697719
331,913,860,1629220890.9697719
332,915,861,1629220890.9853947
333,912,863,1629220890.9853947
334,914,861,1629220891.001013
335,914,860,1629220891.0166323
336,914,861,1629220891.0166323
337,914,861,1629220891.0322537
338,913,861,1629220891.0387576
339,913,861,1629220891.054408
340,915,861,1629220891.054408
341,932,861,1629220891.0700061
342,918,827,1629220891.0856538
343,911,860,1629220891.0856538
344,914,861,1629220891.101246
345,914,861,1629220891.101246
346,914,860,1629220891.1169019
347,914,862,1629220891.1169019
348,913,867,1629220891.1390514
349,915,859,1629220891.1390514
350,920,861,1629220891.1546783
351,915,861,1629220891.1546783
352,914,861,1629220891.170441
353,915,861,1629220891.1873484
354,914,861,1629220891.1873484
355,913,864,1629220891.202967
356,913,844,1629220891.202967
357,915,869,1629220891.2189674
358,913,855,1629220891.234227
359,915,862,1629220891.2395916
360,899,861,1629220891.2395916
361,915,861,1629220891.2555988
362,915,861,1629220891.2708375
363,914,861,1629220891.2708375
364,914,860,1629220891.28646
365,924,867,1629220891.28646
366,914,878,1629220891.3021061
367,913,862,1629220891.3177276
368,914,859,1629220891.3177276
369,915,861,1629220891.3398614
370,914,863,1629220891.3398614
371,914,861,1629220891.3555343
372,910,863,1629220891.3555343
373,914,861,1629220891.3711584
374,905,863,1629220891.3711584
375,913,867,1629220891.3867378
376,915,836,1629220891.4023557
377,914,861,1629220891.4023557
378,914,861,1629220891.418022
379,914,861,1629220891.418022
380,915,861,1629220891.4401147
381,931,861,1629220891.4401147
382,915,866,1629220891.455759
383,914,866,1629220891.455759
384,914,861,1629220891.4713764
385,914,861,1629220891.4870226
386,914,861,1629220891.4870226
387,914,861,1629220891.502645
388,914,854,1629220891.502645
389,915,878,1629220891.51824
390,914,860,1629220891.5338933
391,941,862,1629220891.5426261
392,914,861,1629220891.5527346
393,914,861,1629220891.5608644
394,914,861,1629220891.5733235
395,915,861,1629220891.5817454
396,912,862,1629220891.5817454
397,898,864,1629220891.6025803
398,912,868,1629220891.6025803
399,909,861,1629220891.6150625
400,914,862,1629220891.623199
401,914,861,1629220891.635732
402,914,861,1629220891.643899
403,914,861,1629220891.6543365
404,914,861,1629220891.6651528
405,914,869,1629220891.6757288
406,913,863,1629220891.6778784
407,914,861,1629220891.6862051
408,914,862,1629220891.6987865
409,914,861,1629220891.7068255
410,914,862,1629220891.7189426
411,915,861,1629220891.7290332
412,914,862,1629220891.7391295
413,914,863,1629220891.7491903
414,914,861,1629220891.7572494
415,911,861,1629220891.7673445
416,915,862,1629220891.7776532
417,913,842,1629220891.7776532
418,914,862,1629220891.7935352
419,915,863,1629220891.7935352
420,915,861,1629220891.8091831
421,924,861,1629220891.8091831
422,915,861,1629220891.8248343
423,913,861,1629220891.8403015
424,914,857,1629220891.8403015
425,914,861,1629220891.8561702
426,914,862,1629220891.8717277
427,914,862,1629220891.8777378
428,914,861,1629220891.8777378
429,913,861,1629220891.9008415
430,915,863,1629220891.9088204
431,906,857,1629220891.9177647
432,915,857,1629220891.929778
433,915,862,1629220891.930854
434,914,861,1629220891.9464757
435,914,862,1629220891.9464757
436,916,862,1629220891.9621232
437,915,858,1629220891.9621232
438,915,866,1629220891.9776316
439,918,862,1629220891.9935246
440,911,857,1629220891.9935246
441,914,860,1629220892.0089118
442,914,861,1629220892.0089118
443,914,862,1629220892.0244992
444,914,861,1629220892.0405977
445,915,861,1629220892.0405977
446,915,858,1629220892.05612
447,913,841,1629220892.05612
448,915,863,1629220892.0779088
449,920,861,1629220892.0779088
450,918,861,1629220892.094033
451,914,862,1629220892.094033
452,915,861,1629220892.1095963
453,914,862,1629220892.1250968
454,914,861,1629220892.1250968
455,915,861,1629220892.140661
456,929,860,1629220892.140661
457,913,861,1629220892.1562762
458,915,862,1629220892.1718986
459,914,860,1629220892.1779082
460,915,863,1629220892.1779082
461,914,862,1629220892.1938193
462,916,863,1629220892.2091548
463,927,861,1629220892.2091548
464,913,861,1629220892.2251606
465,915,859,1629220892.2251606
466,914,862,1629220892.2408555
467,915,862,1629220892.2564168
468,914,862,1629220892.2564168
469,916,861,1629220892.2719555
470,921,863,1629220892.2780128
471,920,862,1629220892.2940872
472,914,865,1629220892.2940872
473,941,862,1629220892.3096726
474,916,862,1629220892.3096726
475,915,862,1629220892.3252444
476,914,862,1629220892.3252444
477,915,862,1629220892.343067
478,915,862,1629220892.3591173
479,915,861,1629220892.3591173
480,934,866,1629220892.3746908
481,914,858,1629220892.3781993
482,914,862,1629220892.3942297
483,915,862,1629220892.3942297
484,914,860,1629220892.4096763
485,915,863,1629220892.425557
486,915,861,1629220892.425557
487,915,863,1629220892.441123
488,914,862,1629220892.441123
489,913,862,1629220892.4567087
490,915,861,1629220892.4567087
491,915,862,1629220892.4782696
492,914,862,1629220892.4782696
493,914,862,1629220892.4943428
494,916,863,1629220892.4943428
495,915,862,1629220892.5096953
496,915,837,1629220892.5251956
497,915,862,1629220892.5251956
498,916,862,1629220892.5407662
499,917,862,1629220892.5565665
500,914,862,1629220892.558683
501,915,863,1629220892.558683
502,915,862,1629220892.5783708
503,915,866,1629220892.5783708
504,914,863,1629220892.5940087
505,919,862,1629220892.6096613
506,914,877,1629220892.6096613
507,914,862,1629220892.625294
508,914,862,1629220892.625294
509,915,862,1629220892.646903
510,914,863,1629220892.646903
511,935,865,1629220892.6625278
512,915,907,1629220892.6625278
513,943,863,1629220892.6786866
514,914,862,1629220892.6943367
515,915,862,1629220892.6943367
516,914,858,1629220892.7099636
517,915,862,1629220892.7099636
518,915,844,1629220892.7255855
519,915,859,1629220892.7255855
520,914,862,1629220892.7522192
521,910,862,1629220892.7522192
522,913,862,1629220892.7678428
523,914,849,1629220892.778848
524,915,862,1629220892.778848
525,914,864,1629220892.794472
526,915,861,1629220892.794472
527,915,865,1629220892.8100936
528,915,862,1629220892.8257146
529,914,835,1629220892.8257146
530,918,861,1629220892.8431282
531,915,863,1629220892.8431282
532,915,862,1629220892.8587775
533,914,861,1629220892.8587775
534,914,862,1629220892.8791497
535,914,863,1629220892.8791497
536,912,862,1629220892.894784
537,915,862,1629220892.9104345
538,912,864,1629220892.9104345
539,915,863,1629220892.926056
540,915,862,1629220892.926056
541,914,862,1629220892.941652
542,916,862,1629220892.9572933
543,915,863,1629220892.9572933
544,915,874,1629220892.9728901
545,913,866,1629220892.9793983
546,915,863,1629220892.9793983
547,914,863,1629220892.9950392
548,915,863,1629220893.010646
549,915,862,1629220893.010646
550,916,862,1629220893.0262678
551,915,863,1629220893.0418963
552,915,862,1629220893.0418963
553,915,862,1629220893.057515
554,915,860,1629220893.057515
555,915,862,1629220893.0798495
556,916,862,1629220893.0798495
557,915,862,1629220893.0957587
558,920,862,1629220893.0957587
559,914,863,1629220893.111168
560,914,867,1629220893.111168
561,914,862,1629220893.126717
562,908,861,1629220893.142842
563,928,865,1629220893.142842
564,914,862,1629220893.157993
565,914,862,1629220893.1738453
566,915,862,1629220893.180148
567,915,862,1629220893.180148
568,914,862,1629220893.1958773
569,916,863,1629220893.2114387
570,915,862,1629220893.2114387
571,915,859,1629220893.2270496
572,915,862,1629220893.2270496
573,914,862,1629220893.24267
574,915,862,1629220893.24267
575,915,863,1629220893.2582886
576,915,861,1629220893.273912
577,916,863,1629220893.280417
578,915,863,1629220893.280417
579,909,861,1629220893.2960832
580,916,865,1629220893.31177
581,916,861,1629220893.31177
582,915,863,1629220893.3273256
583,915,875,1629220893.343215
584,915,862,1629220893.343215
585,914,863,1629220893.3588116
586,921,861,1629220893.3588116
587,916,863,1629220893.3744304
588,915,864,1629220893.3804405
589,914,862,1629220893.396477
590,914,862,1629220893.396477
591,914,863,1629220893.4117658
592,914,862,1629220893.4117658
593,917,818,1629220893.4277124
594,914,863,1629220893.4432676
595,916,863,1629220893.4432676
596,914,863,1629220893.4585588
597,915,862,1629220893.4745739
598,914,863,1629220893.4809415
599,915,864,1629220893.4809415
600,914,862,1629220893.4969664
601,915,860,1629220893.4969664
602,914,861,1629220893.5121882
603,916,860,1629220893.5279326
604,914,863,1629220893.5279326
605,914,864,1629220893.543918
606,915,862,1629220893.543918
607,914,862,1629220893.5594866
608,895,863,1629220893.5750613
609,908,862,1629220893.581071
610,912,866,1629220893.581071
611,913,871,1629220893.5971453
612,912,862,1629220893.6123617
613,915,862,1629220893.6123617
614,915,862,1629220893.627939
615,915,862,1629220893.627939
616,914,863,1629220893.643892
617,915,863,1629220893.652916
618,912,864,1629220893.6689131
619,934,863,1629220893.6689131
620,915,860,1629220893.6813169
621,916,863,1629220893.6813169
622,915,862,1629220893.6972694
623,915,862,1629220893.712637
624,915,862,1629220893.712637
625,914,858,1629220893.7282033
626,914,863,1629220893.7442887
627,915,862,1629220893.7442887
628,914,861,1629220893.7598531
629,914,862,1629220893.7723942
630,915,861,1629220893.7813709
631,915,861,1629220893.7863917
632,915,860,1629220893.7863917
633,924,858,1629220893.8020177
634,915,859,1629220893.8177004
635,916,859,1629220893.8177004
636,915,858,1629220893.8333092
637,916,856,1629220893.8333092
638,915,854,1629220893.8489308
639,916,854,1629220893.864547
640,915,853,1629220893.864547
641,915,850,1629220893.8817008
642,915,849,1629220893.8817008
643,915,858,1629220893.89737
644,914,846,1629220893.89737
645,915,841,1629220893.9200938
646,917,835,1629220893.9320366
647,914,816,1629220893.9406853
648,916,822,1629220893.9486282
649,904,821,1629220893.9537966
650,915,811,1629220893.969419
651,914,809,1629220893.969419
652,914,800,1629220893.981955
653,915,804,1629220893.997621
654,915,802,1629220893.997621
655,915,801,1629220894.013202
656,914,802,1629220894.013202
657,915,799,1629220894.0288222
658,916,801,1629220894.0288222
659,915,803,1629220894.0444436
660,918,794,1629220894.0600646
661,913,801,1629220894.0600646
662,914,803,1629220894.075686
663,914,802,1629220894.08219
664,915,803,1629220894.0978138
665,916,798,1629220894.0978138
666,915,801,1629220894.113436
667,915,801,1629220894.129057
668,919,803,1629220894.129057
669,915,804,1629220894.1446958
670,914,804,1629220894.1446958
671,915,805,1629220894.1605587
672,914,805,1629220894.1605587
673,914,805,1629220894.1822464
674,915,804,1629220894.1822464
675,914,805,1629220894.1981304
676,914,792,1629220894.1981304
677,914,805,1629220894.2137513
678,914,806,1629220894.2291155
679,914,806,1629220894.2291155
680,915,806,1629220894.2447374
681,914,806,1629220894.2608657
682,914,804,1629220894.2608657
683,914,805,1629220894.2764142
684,914,802,1629220894.2824256
685,915,796,1629220894.2824256
686,914,802,1629220894.298052
687,914,805,1629220894.313683
688,914,805,1629220894.316989
689,914,828,1629220894.3335888
690,914,809,1629220894.3349144
691,919,800,1629220894.350543
692,915,804,1629220894.350543
693,916,805,1629220894.366165
694,914,804,1629220894.366165
695,914,803,1629220894.3823497
696,913,803,1629220894.3979886
697,913,803,1629220894.3979886
698,913,805,1629220894.4136062
699,911,813,1629220894.4136062
700,911,799,1629220894.4292288
701,910,852,1629220894.4448433
702,910,805,1629220894.4448433
703,909,793,1629220894.4604642
704,908,803,1629220894.4604642
705,906,804,1629220894.4761183
706,903,804,1629220894.4826238
707,901,804,1629220894.4982488
708,892,801,1629220894.4982488
709,870,807,1629220894.5138967
710,884,803,1629220894.5295172
711,878,803,1629220894.5295172
712,849,802,1629220894.5451126
713,828,802,1629220894.5451126
714,813,832,1629220894.5607598
715,788,802,1629220894.5763545
716,770,803,1629220894.5831437
717,747,802,1629220894.5831437
718,784,806,1629220894.5990582
719,781,802,1629220894.5990582
720,784,807,1629220894.614657
721,786,791,1629220894.6303258
722,783,802,1629220894.6303258
723,786,802,1629220894.653719
724,786,793,1629220894.653719
725,789,796,1629220894.669349
726,788,794,1629220894.669349
727,790,787,1629220894.6833587
728,789,802,1629220894.6992843
729,789,802,1629220894.6992843
730,787,835,1629220894.7146308
731,795,799,1629220894.7146308
732,787,808,1629220894.730253
733,787,851,1629220894.730253
734,817,803,1629220894.7458742
735,788,803,1629220894.763978
736,791,802,1629220894.7713473
737,790,803,1629220894.783357
738,790,803,1629220894.783357
739,788,801,1629220894.7992644
740,789,811,1629220894.7992644
741,789,803,1629220894.8148613
742,788,803,1629220894.8302412
743,790,779,1629220894.8302412
744,788,803,1629220894.845847
745,787,803,1629220894.845847
746,788,802,1629220894.8615017
747,787,803,1629220894.8615017
748,791,802,1629220894.883584
749,790,802,1629220894.883584
750,790,803,1629220894.8997262
751,788,803,1629220894.9148629
752,788,802,1629220894.9148629
753,788,803,1629220894.9304838
754,789,802,1629220894.9304838
755,771,804,1629220894.9460995
756,790,810,1629220894.9460995
757,790,802,1629220894.9617307
758,790,803,1629220894.9773157
759,790,802,1629220894.9858658
760,791,802,1629220894.9939353
761,792,802,1629220895.00409
762,790,802,1629220895.00409
763,791,802,1629220895.019718
764,790,802,1629220895.019718
765,790,803,1629220895.0353649
766,792,804,1629220895.0514438
767,789,802,1629220895.0514438
768,788,802,1629220895.0670476
769,791,802,1629220895.0826106
770,789,802,1629220895.0826106
771,790,801,1629220895.0981946
772,790,802,1629220895.1043687
773,791,804,1629220895.1204195
774,790,807,1629220895.1204195
775,791,802,1629220895.1360629
776,790,801,1629220895.1360629
777,800,802,1629220895.151597
778,791,802,1629220895.151597
779,791,802,1629220895.1672554
780,791,804,1629220895.1825123
781,792,805,1629220895.1825123
782,786,802,1629220895.1985505
783,792,802,1629220895.2045944
784,792,802,1629220895.2202291
785,792,802,1629220895.2202291
786,791,803,1629220895.2358553
787,790,775,1629220895.251717
788,790,803,1629220895.251717
789,788,796,1629220895.267368
790,790,813,1629220895.267368
791,745,803,1629220895.2829936
792,792,802,1629220895.2829936
793,792,803,1629220895.3046465
794,792,803,1629220895.3046465
795,794,805,1629220895.3206143
796,791,802,1629220895.3206143
797,744,803,1629220895.3361661
798,791,802,1629220895.3518405
799,792,800,1629220895.3518405
800,791,802,1629220895.367134
801,791,803,1629220895.3832648
802,791,803,1629220895.3832648
803,792,803,1629220895.3988357
804,789,803,1629220895.404845
805,790,802,1629220895.404845
806,789,801,1629220895.4208488
807,791,802,1629220895.4362607
808,790,804,1629220895.4362607
809,791,803,1629220895.4521525
810,791,803,1629220895.4521525
811,792,803,1629220895.4677408
812,791,801,1629220895.4829996
813,798,803,1629220895.4829996
814,795,795,1629220895.505251
815,791,803,1629220895.505251
816,792,802,1629220895.5212626
817,789,803,1629220895.5212626
818,786,805,1629220895.536525
819,805,803,1629220895.536525
820,887,809,1629220895.552401
821,856,775,1629220895.567758
822,877,814,1629220895.567758
823,890,803,1629220895.583858
824,888,802,1629220895.583858
825,900,808,1629220895.6058412
826,893,800,1629220895.6058412
827,897,803,1629220895.6217866
828,898,796,1629220895.6217866
829,905,802,1629220895.6370924
830,906,749,1629220895.6529248
831,908,799,1629220895.6608672
832,914,801,1629220895.6608672
833,912,802,1629220895.6769154
834,909,803,1629220895.6769154
835,907,802,1629220895.6924894
836,912,802,1629220895.7063923
837,906,805,1629220895.7063923
838,902,855,1629220895.7224684
839,895,834,1629220895.7379787
840,906,842,1629220895.7379787
841,907,857,1629220895.7532935
842,913,851,1629220895.7678058
843,915,862,1629220895.7757359
844,913,853,1629220895.782404
845,911,850,1629220895.782404
846,910,850,1629220895.7980323
847,911,848,1629220895.8065836
848,909,851,1629220895.8065836
849,910,864,1629220895.8222187
850,909,855,1629220895.8378358
851,909,855,1629220895.8378358
852,910,862,1629220895.853497
853,910,840,1629220895.869123
854,911,855,1629220895.869123
855,913,857,1629220895.8847501
856,913,857,1629220895.8847501
857,912,853,1629220895.9069204
858,912,857,1629220895.9069204
859,912,857,1629220895.9237392
860,913,857,1629220895.9357173
861,912,857,1629220895.9436839
862,913,859,1629220895.9516973
863,912,858,1629220895.9527543
864,912,858,1629220895.9684181
865,912,851,1629220895.9684181
866,912,858,1629220895.9840286
867,913,859,1629220895.99965
868,912,858,1629220896.007201
869,901,861,1629220896.007201
870,916,866,1629220896.0228572
871,912,858,1629220896.0228572
872,913,859,1629220896.0384476
873,906,856,1629220896.054095
874,913,859,1629220896.054095
875,913,859,1629220896.0697055
876,913,859,1629220896.0697055
877,926,850,1629220896.0853367
878,909,858,1629220896.100959
879,919,858,1629220896.1074898
880,913,858,1629220896.1074898
881,912,858,1629220896.1231136
882,913,859,1629220896.1387634
883,913,863,1629220896.1387634
884,913,858,1629220896.1543832
885,915,889,1629220896.1543832
886,913,852,1629220896.1699786
887,914,858,1629220896.186125
888,930,859,1629220896.187193
889,909,858,1629220896.202816
890,914,859,1629220896.207613
891,915,859,1629220896.2236533
892,915,858,1629220896.2236533
893,918,859,1629220896.2391698
894,912,887,1629220896.2391698
895,914,874,1629220896.254493
896,914,859,1629220896.2701018
897,909,859,1629220896.2701018
898,913,859,1629220896.2859797
899,914,859,1629220896.2859797
900,914,859,1629220896.3079302
901,913,860,1629220896.3079302
902,915,861,1629220896.3235996
903,893,860,1629220896.3235996
904,914,863,1629220896.3406749
905,891,864,1629220896.3563383
906,913,859,1629220896.3563383
907,913,860,1629220896.371959
908,914,860,1629220896.371959
909,912,858,1629220896.3875806
910,913,865,1629220896.3875806
911,914,861,1629220896.408433
912,913,863,1629220896.408433
913,914,885,1629220896.424351
914,913,863,1629220896.4397414
915,913,860,1629220896.4397414
916,913,860,1629220896.4555671
917,913,860,1629220896.4555671
918,914,860,1629220896.4712348
919,917,859,1629220896.4865422
920,914,857,1629220896.4865422
921,911,862,1629220896.5021636
922,914,859,1629220896.508668
923,914,859,1629220896.5242918
924,914,860,1629220896.5242918
925,914,860,1629220896.5399134
926,914,861,1629220896.5399134
927,913,861,1629220896.5555348
928,913,859,1629220896.5555348
929,916,862,1629220896.571411
930,933,856,1629220896.5867786
931,914,860,1629220896.5867786
932,915,860,1629220896.6027021
933,914,861,1629220896.6087172
934,914,860,1629220896.624355
935,913,860,1629220896.624355
936,916,858,1629220896.640424
937,916,855,1629220896.6559699
938,917,862,1629220896.662149
939,918,860,1629220896.662149
940,916,860,1629220896.677781
941,917,860,1629220896.6939125
942,916,860,1629220896.6939125
943,913,860,1629220896.7093716
944,917,859,1629220896.7093716
945,917,861,1629220896.725407
946,919,888,1629220896.725407
947,918,861,1629220896.7409995
