,pres_0,pres_1,time
10219,241,550,1629218150.7486124
10220,266,550,1629218150.7575345
10221,311,550,1629218150.765877
10222,341,551,1629218150.7768404
10223,340,552,1629218150.786413
10224,346,550,1629218150.793636
10225,345,547,1629218150.8059819
10226,344,548,1629218150.8142674
10227,345,548,1629218150.8228126
10228,335,546,1629218150.8306105
10229,337,546,1629218150.839526
10230,338,546,1629218150.849003
10231,331,545,1629218150.855862
10232,327,545,1629218150.870345
10233,327,546,1629218150.8801732
10234,327,543,1629218150.8881974
10235,329,544,1629218150.8965542
10236,329,545,1629218150.9060771
10237,323,544,1629218150.9157455
10238,324,546,1629218150.9235003
10239,326,544,1629218150.9368126
10240,322,544,1629218150.9457576
10241,332,546,1629218150.9535882
10242,327,546,1629218150.9617057
10243,329,544,1629218150.9740486
10244,329,544,1629218150.981908
10245,324,544,1629218150.9895895
10246,326,549,1629218150.9988928
10247,330,549,1629218151.008495
10248,332,548,1629218151.0195339
10249,327,548,1629218151.024755
10250,330,550,1629218151.0396745
10251,330,550,1629218151.0478308
10252,331,548,1629218151.0564744
10253,324,548,1629218151.0682664
10254,324,550,1629218151.0765228
10255,329,549,1629218151.0846355
10256,332,547,1629218151.0884933
10257,327,549,1629218151.1018498
10258,322,549,1629218151.1128514
10259,331,548,1629218151.1206489
10260,316,545,1629218151.1323004
10261,317,545,1629218151.1395462
10262,330,546,1629218151.149108
10263,336,544,1629218151.1568778
10264,316,541,1629218151.1653576
10265,322,543,1629218151.1786985
10266,325,542,1629218151.1869092
10267,325,543,1629218151.197967
10268,305,543,1629218151.20463
10269,303,543,1629218151.2149854
10270,303,544,1629218151.2219186
10271,303,543,1629218151.2338617
10272,302,543,1629218151.2379026
10273,301,543,1629218151.2485664
10274,307,544,1629218151.264987
10275,308,543,1629218151.2669742
10276,310,543,1629218151.281255
10277,314,542,1629218151.288166
10278,315,542,1629218151.3012946
10279,316,542,1629218151.3073719
10280,316,543,1629218151.3158116
10281,317,542,1629218151.3304691
10282,312,541,1629218151.3385706
10283,302,540,1629218151.3471158
10284,304,540,1629218151.3551316
10285,315,540,1629218151.3659327
10286,307,540,1629218151.373098
10287,307,540,1629218151.382855
10288,312,539,1629218151.3961942
10289,312,541,1629218151.4017878
10290,319,541,1629218151.4129033
10291,319,541,1629218151.415929
10292,310,542,1629218151.4325516
10293,320,543,1629218151.439556
10294,313,543,1629218151.4481964
10295,315,543,1629218151.4550514
10296,316,543,1629218151.4661853
10297,315,542,1629218151.475476
10298,371,542,1629218151.4858322
10299,297,541,1629218151.4982085
10300,331,545,1629218151.4992397
10301,312,543,1629218151.514897
10302,317,547,1629218151.5243526
10303,312,543,1629218151.5325289
10304,312,548,1629218151.5407481
10305,315,547,1629218151.5517511
10306,303,546,1629218151.5572248
10307,317,545,1629218151.5716574
10308,317,549,1629218151.5734525
10309,331,549,1629218151.5898216
10310,330,549,1629218151.5999434
10311,330,549,1629218151.6061523
10312,329,549,1629218151.6127841
10313,323,549,1629218151.6288333
10314,318,546,1629218151.6371481
10315,325,550,1629218151.6453874
10316,325,551,1629218151.656453
10317,359,549,1629218151.6620529
10318,320,551,1629218151.6715107
10319,325,551,1629218151.680918
10320,329,555,1629218151.694399
10321,304,549,1629218151.6964297
10322,297,548,1629218151.7111714
10323,235,547,1629218151.7231188
10324,207,549,1629218151.731233
10325,0,515,1629218151.7391956
10326,30,548,1629218151.7483115
10327,236,548,1629218151.756477
10328,142,549,1629218151.7642229
10329,158,550,1629218151.7761824
10330,228,550,1629218151.7846482
10331,208,546,1629218151.7936535
10332,210,522,1629218151.8009334
10333,205,547,1629218151.8130105
10334,216,549,1629218151.8215187
10335,273,547,1629218151.8297462
10336,304,545,1629218151.8418274
10337,278,548,1629218151.8508098
10338,313,548,1629218151.8586195
10339,339,547,1629218151.866705
10340,322,558,1629218151.8792622
10341,330,549,1629218151.8875563
10342,326,547,1629218151.8950279
10343,324,548,1629218151.9034657
10344,333,549,1629218151.9153798
10345,374,549,1629218151.9244719
10346,380,547,1629218151.9322555
10347,389,548,1629218151.9428585
10348,397,548,1629218151.9428585
10349,407,554,1629218151.955868
10350,358,548,1629218151.955868
10351,426,541,1629218151.9810548
10352,407,543,1629218151.9820879
10353,402,542,1629218151.9977171
10354,403,542,1629218151.9977171
10355,410,541,1629218152.013332
10356,411,541,1629218152.013332
10357,410,542,1629218152.0289524
10358,409,541,1629218152.0445743
10359,410,549,1629218152.0445743
10360,416,596,1629218152.0561085
10361,414,673,1629218152.07176
10362,415,652,1629218152.07176
10363,416,651,1629218152.0873816
10364,415,670,1629218152.0873816
10365,416,671,1629218152.1029751
10366,416,688,1629218152.1185994
10367,448,711,1629218152.1185994
10368,420,723,1629218152.1353693
10369,421,739,1629218152.1353693
10370,423,752,1629218152.1560502
10371,424,759,1629218152.1560502
10372,425,760,1629218152.171701
10373,423,768,1629218152.171701
10374,424,775,1629218152.1873233
10375,433,775,1629218152.202925
10376,425,784,1629218152.202925
10377,424,780,1629218152.2185647
10378,424,781,1629218152.2185647
10379,425,783,1629218152.2341871
10380,427,783,1629218152.2498102
10381,426,784,1629218152.2563415
10382,439,785,1629218152.2719917
10383,418,790,1629218152.2719917
10384,424,786,1629218152.287615
10385,429,790,1629218152.287615
10386,429,788,1629218152.3032136
10387,430,789,1629218152.3032136
10388,431,790,1629218152.3188336
10389,439,790,1629218152.3369756
10390,428,795,1629218152.3369756
10391,422,792,1629218152.352598
10392,411,792,1629218152.3566346
10393,423,791,1629218152.3722959
10394,437,792,1629218152.3722959
10395,427,793,1629218152.3879075
10396,427,793,1629218152.4035041
10397,426,793,1629218152.4035041
10398,431,793,1629218152.419125
10399,430,794,1629218152.419125
10400,428,777,1629218152.4347444
10401,428,795,1629218152.4347444
10402,428,790,1629218152.4569454
10403,428,793,1629218152.4569454
10404,429,795,1629218152.4769194
10405,428,800,1629218152.4799557
10406,430,797,1629218152.4799557
10407,428,791,1629218152.495621
10408,429,793,1629218152.5112007
10409,428,795,1629218152.5112007
10410,427,802,1629218152.5268211
10411,428,794,1629218152.54247
10412,428,795,1629218152.54247
10413,428,795,1629218152.55701
10414,425,795,1629218152.55701
10415,428,795,1629218152.5726688
10416,427,796,1629218152.5726688
10417,432,797,1629218152.5882607
10418,424,797,1629218152.6038785
10419,421,798,1629218152.6038785
10420,424,798,1629218152.6194987
10421,420,798,1629218152.635148
10422,424,798,1629218152.635148
10423,425,798,1629218152.6507416
10424,433,800,1629218152.6572464
10425,426,811,1629218152.672871
10426,428,798,1629218152.672871
10427,430,800,1629218152.6884923
10428,430,801,1629218152.6884923
10429,431,801,1629218152.70414
10430,445,799,1629218152.70414
10431,431,800,1629218152.7197363
10432,439,801,1629218152.7354143
10433,431,800,1629218152.7354143
10434,430,800,1629218152.751026
10435,431,800,1629218152.757542
10436,431,801,1629218152.773239
10437,431,800,1629218152.773239
10438,431,801,1629218152.788835
10439,432,800,1629218152.8044267
10440,429,803,1629218152.8044267
10441,433,797,1629218152.821397
10442,434,799,1629218152.821397
10443,430,799,1629218152.8421268
10444,430,800,1629218152.8421268
10445,431,801,1629218152.857866
10446,430,801,1629218152.857866
10447,430,801,1629218152.8736827
10448,431,800,1629218152.8736827
10449,428,801,1629218152.8892784
10450,430,801,1629218152.9047637
10451,428,801,1629218152.9047637
10452,429,802,1629218152.9203856
10453,427,799,1629218152.9359815
10454,428,802,1629218152.9359815
10455,427,802,1629218152.9485347
10456,431,830,1629218152.958068
10457,432,803,1629218152.958068
10458,432,804,1629218152.9736931
10459,432,791,1629218152.9895885
10460,431,804,1629218152.9895885
10461,436,802,1629218153.0052211
10462,436,802,1629218153.0052211
10463,431,802,1629218153.0208573
10464,434,802,1629218153.0361798
10465,436,801,1629218153.0361798
10466,436,802,1629218153.0586596
10467,426,802,1629218153.0586596
10468,436,802,1629218153.074736
10469,438,802,1629218153.074736
10470,445,802,1629218153.0903134
10471,438,799,1629218153.0903134
10472,435,802,1629218153.1055603
10473,435,803,1629218153.121182
10474,430,802,1629218153.121182
10475,435,800,1629218153.1368318
10476,440,802,1629218153.1368318
10477,440,802,1629218153.1589248
10478,439,802,1629218153.1589248
10479,439,803,1629218153.1745498
10480,439,802,1629218153.1903226
10481,437,802,1629218153.1903226
10482,435,803,1629218153.2060792
10483,438,802,1629218153.2060792
10484,439,803,1629218153.2217002
10485,438,803,1629218153.2217002
10486,439,803,1629218153.2370436
10487,439,803,1629218153.252659
10488,437,804,1629218153.2596474
10489,432,799,1629218153.2596474
10490,444,806,1629218153.275718
10491,438,803,1629218153.2913108
10492,440,804,1629218153.2913108
10493,440,804,1629218153.3067403
10494,441,803,1629218153.3067403
10495,440,803,1629218153.3225408
10496,439,804,1629218153.3378713
10497,438,804,1629218153.3378713
10498,462,809,1629218153.353385
10499,440,803,1629218153.3602443
10500,441,805,1629218153.3602443
10501,441,804,1629218153.3761942
10502,440,804,1629218153.3914907
10503,440,804,1629218153.3914907
10504,440,804,1629218153.4076054
10505,440,809,1629218153.4231615
10506,440,804,1629218153.4231615
10507,440,803,1629218153.4387026
10508,441,800,1629218153.4387026
10509,441,805,1629218153.4608662
10510,441,807,1629218153.4608662
10511,440,805,1629218153.4770038
10512,440,805,1629218153.4770038
10513,441,798,1629218153.4925504
10514,440,802,1629218153.4925504
10515,443,775,1629218153.508128
10516,441,804,1629218153.5237217
10517,441,804,1629218153.5237217
10518,449,804,1629218153.539385
10519,440,804,1629218153.539385
10520,440,797,1629218153.5611343
10521,438,806,1629218153.5611343
10522,440,804,1629218153.5771084
10523,438,807,1629218153.5771084
10524,439,806,1629218153.5923827
10525,440,804,1629218153.6080048
10526,437,796,1629218153.6080048
10527,437,804,1629218153.623882
10528,448,804,1629218153.623882
10529,436,804,1629218153.639529
10530,485,803,1629218153.65515
10531,443,804,1629218153.6611795
10532,431,804,1629218153.6611795
10533,436,804,1629218153.6770887
10534,438,803,1629218153.6928554
10535,443,804,1629218153.6928554
10536,445,804,1629218153.7084112
10537,408,804,1629218153.7084112
10538,440,802,1629218153.7240558
10539,448,801,1629218153.739323
10540,440,805,1629218153.739323
10541,441,805,1629218153.7552829
10542,440,805,1629218153.7612934
10543,440,805,1629218153.777298
10544,441,805,1629218153.777298
10545,441,804,1629218153.792634
10546,450,803,1629218153.792634
10547,442,804,1629218153.8086455
10548,439,804,1629218153.824226
10549,446,805,1629218153.824226
10550,441,805,1629218153.845351
10551,441,804,1629218153.845351
10552,442,805,1629218153.861556
10553,441,804,1629218153.861556
10554,441,804,1629218153.877651
10555,441,803,1629218153.877651
10556,477,804,1629218153.8931935
10557,441,804,1629218153.908758
10558,441,792,1629218153.908758
10559,442,804,1629218153.9244387
10560,441,804,1629218153.9244387
10561,441,804,1629218153.9400136
10562,437,804,1629218153.9523363
10563,442,799,1629218153.9636328
10564,442,803,1629218153.9636328
10565,367,804,1629218153.979256
10566,441,804,1629218153.979256
10567,441,805,1629218153.994887
10568,441,806,1629218154.0105536
10569,440,806,1629218154.0105536
10570,438,805,1629218154.028054
10571,442,805,1629218154.028054
10572,443,804,1629218154.0437243
10573,439,766,1629218154.0437243
10574,441,805,1629218154.0619078
10575,441,805,1629218154.077547
10576,441,805,1629218154.077547
10577,450,805,1629218154.0932066
10578,426,804,1629218154.0932066
10579,440,804,1629218154.1088338
10580,440,804,1629218154.1088338
10581,441,804,1629218154.1243992
10582,441,803,1629218154.1440907
10583,441,804,1629218154.152071
10584,441,803,1629218154.160074
10585,441,804,1629218154.1641667
10586,441,804,1629218154.1798375
10587,450,804,1629218154.1798375
10588,442,805,1629218154.197083
10589,441,805,1629218154.197083
10590,441,806,1629218154.2127616
10591,442,805,1629218154.2127616
10592,442,805,1629218154.2283537
10593,441,805,1629218154.2439783
10594,442,824,1629218154.2439783
10595,442,802,1629218154.2621014
10596,442,808,1629218154.2621014
10597,441,775,1629218154.2777529
10598,442,805,1629218154.2777529
10599,441,805,1629218154.2933733
10600,441,806,1629218154.308995
10601,441,805,1629218154.308995
10602,442,806,1629218154.3245895
10603,441,807,1629218154.3402107
10604,443,805,1629218154.34406
10605,469,806,1629218154.34406
10606,443,805,1629218154.3622317
10607,442,806,1629218154.3622317
10608,442,805,1629218154.3778584
10609,441,806,1629218154.3935199
10610,448,806,1629218154.3935199
10611,439,806,1629218154.4091406
10612,445,806,1629218154.4091406
10613,441,806,1629218154.4250264
10614,444,804,1629218154.440627
10615,444,805,1629218154.440627
10616,442,806,1629218154.4560373
10617,442,805,1629218154.462859
10618,442,805,1629218154.4788022
10619,444,802,1629218154.4788022
10620,441,800,1629218154.4994774
10621,442,806,1629218154.4994774
10622,449,805,1629218154.5151265
10623,442,804,1629218154.5151265
10624,442,810,1629218154.530721
10625,442,805,1629218154.530721
10626,442,804,1629218154.546367
10627,442,804,1629218154.5629714
10628,442,805,1629218154.5629714
10629,444,805,1629218154.5785978
10630,432,802,1629218154.5785978
10631,442,819,1629218154.5942192
10632,441,805,1629218154.6098676
10633,441,797,1629218154.6098676
10634,441,805,1629218154.6254861
10635,441,805,1629218154.6254861
10636,442,805,1629218154.6411076
10637,442,800,1629218154.6411076
10638,439,806,1629218154.663234
10639,442,806,1629218154.663234
10640,442,806,1629218154.678885
10641,432,806,1629218154.694483
10642,441,806,1629218154.694483
10643,441,805,1629218154.7101197
10644,442,805,1629218154.7101197
10645,441,804,1629218154.7260232
10646,440,805,1629218154.7416272
10647,434,804,1629218154.7416272
10648,442,804,1629218154.757376
10649,440,794,1629218154.7633858
10650,441,805,1629218154.7794034
10651,440,806,1629218154.7794034
10652,441,807,1629218154.794635
10653,441,809,1629218154.794635
10654,432,806,1629218154.8106337
10655,440,805,1629218154.8259203
10656,444,806,1629218154.8259203
10657,440,805,1629218154.8415325
10658,439,805,1629218154.8505805
10659,439,805,1629218154.8636222
10660,439,806,1629218154.8636222
10661,440,815,1629218154.879289
10662,439,805,1629218154.879289
10663,405,805,1629218154.8948727
10664,440,806,1629218154.910569
10665,439,806,1629218154.910569
10666,440,806,1629218154.9263718
10667,447,806,1629218154.9263718
10668,441,806,1629218154.9421518
10669,442,806,1629218154.9577374
10670,439,803,1629218154.9638937
10671,441,802,1629218154.9638937
10672,440,805,1629218154.979941
10673,440,806,1629218154.9953058
10674,439,806,1629218154.9953058
10675,439,806,1629218155.0107644
10676,439,806,1629218155.0107644
10677,442,812,1629218155.026416
10678,440,806,1629218155.026416
10679,437,808,1629218155.0420408
10680,439,807,1629218155.057653
10681,439,807,1629218155.0641832
10682,440,807,1629218155.0641832
10683,440,817,1629218155.0798125
10684,417,806,1629218155.0954661
10685,440,805,1629218155.0954661
10686,444,810,1629218155.1110518
10687,445,805,1629218155.1269565
10688,438,814,1629218155.1269565
10689,434,806,1629218155.142593
10690,436,806,1629218155.142593
10691,436,806,1629218155.1642962
10692,441,806,1629218155.1642962
10693,441,807,1629218155.1803675
10694,438,805,1629218155.1803675
10695,478,806,1629218155.1955543
10696,435,810,1629218155.1955543
10697,437,806,1629218155.2111752
10698,436,805,1629218155.2268498
10699,436,803,1629218155.2268498
10700,436,784,1629218155.2424088
10701,434,801,1629218155.2580304
10702,439,798,1629218155.2645407
10703,437,802,1629218155.2645407
10704,436,796,1629218155.28017
10705,438,793,1629218155.28017
10706,437,790,1629218155.2957926
10707,437,783,1629218155.3114133
10708,442,778,1629218155.3114133
10709,438,774,1629218155.3270369
10710,438,775,1629218155.3270369
10711,439,751,1629218155.3426583
10712,437,726,1629218155.3582752
10713,437,704,1629218155.36478
10714,437,664,1629218155.36478
10715,441,631,1629218155.3804038
10716,438,584,1629218155.3960257
10717,438,570,1629218155.3960257
10718,437,560,1629218155.411683
10719,437,567,1629218155.411683
10720,441,561,1629218155.4272988
10721,437,562,1629218155.4272988
10722,448,551,1629218155.4428892
10723,437,545,1629218155.4585366
10724,437,577,1629218155.4650679
10725,437,544,1629218155.4650679
10726,423,545,1629218155.4807203
10727,437,550,1629218155.4963403
10728,430,563,1629218155.4963403
10729,437,573,1629218155.5119615
10730,436,558,1629218155.5275578
10731,437,552,1629218155.5275578
10732,437,558,1629218155.543204
10733,436,502,1629218155.543204
10734,437,554,1629218155.565376
10735,437,560,1629218155.565376
10736,438,555,1629218155.5812612
10737,413,552,1629218155.5812612
10738,437,551,1629218155.5969064
10739,437,551,1629218155.5969064
10740,437,553,1629218155.6123614
10741,437,561,1629218155.627878
10742,437,552,1629218155.627878
10743,438,557,1629218155.6438801
10744,436,552,1629218155.6591516
10745,438,556,1629218155.6656842
10746,438,557,1629218155.6656842
10747,437,555,1629218155.681605
10748,438,556,1629218155.6969638
10749,436,555,1629218155.6969638
10750,437,554,1629218155.7125773
10751,442,553,1629218155.7125773
10752,438,555,1629218155.728201
10753,441,553,1629218155.728201
10754,437,549,1629218155.7438204
10755,437,547,1629218155.7594428
10756,438,549,1629218155.7659523
10757,438,548,1629218155.7816207
10758,443,548,1629218155.7816207
10759,436,551,1629218155.797242
10760,439,552,1629218155.797242
10761,438,553,1629218155.8128633
10762,438,553,1629218155.8128633
10763,438,554,1629218155.8284514
10764,439,556,1629218155.8442206
10765,439,555,1629218155.8505208
10766,439,556,1629218155.8505208
10767,438,557,1629218155.8663175
10768,438,558,1629218155.8823102
10769,438,559,1629218155.8823102
10770,437,570,1629218155.8978074
10771,438,557,1629218155.91323
10772,438,558,1629218155.91323
10773,438,538,1629218155.9288507
10774,437,557,1629218155.9288507
10775,453,556,1629218155.944475
10776,438,550,1629218155.944475
10777,438,555,1629218155.966643
10778,437,550,1629218155.966643
10779,438,552,1629218155.982268
10780,438,549,1629218155.982268
10781,436,549,1629218155.998147
10782,437,548,1629218156.0137715
10783,437,548,1629218156.0137715
10784,435,551,1629218156.0293925
10785,434,546,1629218156.0447567
10786,433,543,1629218156.0447567
10787,434,550,1629218156.0608158
10788,440,552,1629218156.0671473
10789,424,551,1629218156.0671473
10790,426,553,1629218156.082807
10791,471,551,1629218156.0984442
10792,422,550,1629218156.0984442
10793,417,553,1629218156.114077
10794,409,550,1629218156.114077
10795,401,535,1629218156.129686
10796,403,548,1629218156.1452744
10797,390,549,1629218156.1452744
10798,358,548,1629218156.160892
10799,273,548,1629218156.167443
10800,182,550,1629218156.184405
10801,45,550,1629218156.184405
10802,0,555,1629218156.2000782
10803,0,552,1629218156.2000782
10804,183,550,1629218156.2156482
10805,239,576,1629218156.2156482
10806,260,549,1629218156.2312684
10807,346,545,1629218156.2312684
10808,344,546,1629218156.2468872
10809,338,548,1629218156.2468872
10810,342,546,1629218156.2675142
10811,344,547,1629218156.2675142
10812,334,549,1629218156.2831435
10813,344,544,1629218156.2987654
10814,348,546,1629218156.2987654
10815,344,545,1629218156.3144088
10816,341,528,1629218156.3144088
10817,329,546,1629218156.330029
10818,333,545,1629218156.3470604
10819,329,545,1629218156.3470604
10820,327,541,1629218156.362711
10821,326,547,1629218156.3677433
10822,313,545,1629218156.3833938
10823,330,543,1629218156.3833938
10824,328,549,1629218156.3989947
10825,327,543,1629218156.3989947
10826,330,544,1629218156.4146364
10827,327,546,1629218156.4146364
10828,342,543,1629218156.430232
10829,332,547,1629218156.4461555
10830,348,544,1629218156.4461555
10831,330,546,1629218156.4618464
10832,335,546,1629218156.4682128
10833,333,532,1629218156.4838376
10834,332,546,1629218156.4838376
10835,332,547,1629218156.5064352
10836,333,546,1629218156.5064352
10837,332,548,1629218156.5224526
10838,325,548,1629218156.5224526
10839,327,591,1629218156.5380156
10840,333,527,1629218156.5380156
10841,325,549,1629218156.5533013
10842,330,545,1629218156.5687463
10843,337,546,1629218156.5687463
10844,338,544,1629218156.5843716
10845,323,546,1629218156.5843716
10846,330,602,1629218156.6000254
10847,341,544,1629218156.6156406
10848,330,543,1629218156.6156406
10849,332,543,1629218156.6312609
10850,332,540,1629218156.647116
10851,334,539,1629218156.647116
10852,334,543,1629218156.6627333
10853,336,543,1629218156.6689985
10854,340,478,1629218156.6689985
10855,330,544,1629218156.6846237
10856,329,546,1629218156.7002444
10857,329,542,1629218156.7002444
10858,328,543,1629218156.716148
10859,329,543,1629218156.716148
10860,324,542,1629218156.731744
10861,327,542,1629218156.7473655
10862,333,542,1629218156.7473655
10863,326,543,1629218156.7690513
10864,324,542,1629218156.7690513
10865,323,543,1629218156.7847083
10866,324,542,1629218156.7847083
10867,325,542,1629218156.8003316
10868,303,542,1629218156.8003316
10869,310,541,1629218156.815952
10870,300,533,1629218156.8315427
10871,300,539,1629218156.8315427
10872,303,538,1629218156.847162
10873,310,540,1629218156.8561752
10874,313,540,1629218156.8692148
10875,303,539,1629218156.8692148
10876,308,539,1629218156.8848736
10877,306,544,1629218156.9007726
10878,307,542,1629218156.9007726
10879,306,538,1629218156.9165592
10880,300,540,1629218156.9165592
10881,312,542,1629218156.9321158
10882,319,542,1629218156.9321158
10883,317,542,1629218156.9476492
10884,321,542,1629218156.9632564
10885,322,536,1629218156.9693244
10886,318,545,1629218156.9693244
10887,322,547,1629218156.98495
10888,303,548,1629218157.0009005
10889,314,546,1629218157.0009005
10890,313,546,1629218157.0161953
10891,324,549,1629218157.0318565
10892,313,554,1629218157.0318565
10893,321,550,1629218157.047487
10894,320,548,1629218157.047487
10895,317,555,1629218157.0631053
10896,326,548,1629218157.069616
10897,325,550,1629218157.0852473
10898,332,550,1629218157.0852473
10899,325,549,1629218157.1009135
10900,325,548,1629218157.1009135
10901,335,542,1629218157.1165395
10902,336,551,1629218157.1321492
10903,337,550,1629218157.1321492
10904,340,550,1629218157.14773
10905,341,547,1629218157.14773
10906,335,548,1629218157.1698918
10907,307,540,1629218157.1698918
10908,293,549,1629218157.1855497
10909,207,548,1629218157.1855497
10910,177,483,1629218157.2011716
10911,0,542,1629218157.2011716
10912,257,486,1629218157.2167923
10913,209,549,1629218157.2324152
10914,0,551,1629218157.2324152
10915,185,549,1629218157.248003
10916,211,552,1629218157.248003
10917,205,550,1629218157.2636242
10918,199,550,1629218157.2701285
10919,269,549,1629218157.2857528
10920,294,548,1629218157.2857528
10921,308,549,1629218157.301374
10922,305,551,1629218157.301374
10923,327,554,1629218157.3169956
10924,251,547,1629218157.3326168
10925,298,547,1629218157.3326168
10926,326,548,1629218157.3482387
10927,325,548,1629218157.3482387
10928,357,555,1629218157.3704138
10929,359,545,1629218157.3704138
10930,381,549,1629218157.386039
10931,392,545,1629218157.386039
10932,390,546,1629218157.4019246
10933,405,550,1629218157.417454
10934,413,545,1629218157.417454
10935,399,546,1629218157.4333704
10936,412,545,1629218157.4333704
10937,410,547,1629218157.4489806
10938,404,545,1629218157.4645681
10939,409,542,1629218157.470592
10940,406,560,1629218157.4862413
10941,412,541,1629218157.4862413
10942,413,541,1629218157.5023246
10943,424,538,1629218157.5023246
10944,413,554,1629218157.5175095
10945,416,635,1629218157.5175095
10946,415,699,1629218157.5331304
10947,416,600,1629218157.5487518
10948,414,661,1629218157.5487518
10949,430,669,1629218157.564394
10950,416,676,1629218157.5709422
10951,416,709,1629218157.5868545
10952,418,710,1629218157.5868545
10953,418,716,1629218157.602216
10954,420,729,1629218157.6179035
10955,422,751,1629218157.6179035
10956,419,754,1629218157.633879
10957,416,758,1629218157.633879
10958,422,764,1629218157.6494784
10959,433,770,1629218157.6494784
10960,422,775,1629218157.6710758
10961,423,778,1629218157.6710758
10962,440,780,1629218157.6870575
10963,421,780,1629218157.6870575
10964,424,781,1629218157.7026718
10965,423,782,1629218157.7179422
10966,424,782,1629218157.7179422
10967,426,794,1629218157.7335908
10968,426,785,1629218157.7335908
10969,420,785,1629218157.7492206
10970,421,786,1629218157.7648387
10971,422,776,1629218157.771394
10972,423,753,1629218157.771394
10973,428,789,1629218157.7870734
10974,428,788,1629218157.7870734
10975,428,793,1629218157.8026557
10976,428,791,1629218157.81971
10977,429,791,1629218157.81971
10978,430,797,1629218157.8353329
10979,428,791,1629218157.8510115
10980,424,791,1629218157.8550663
10981,387,792,1629218157.8550663
10982,424,792,1629218157.8717258
10983,424,791,1629218157.8873863
10984,425,793,1629218157.8873863
10985,429,793,1629218157.9029882
10986,430,792,1629218157.9029882
10987,430,794,1629218157.9185972
10988,430,793,1629218157.9185972
10989,430,790,1629218157.9342437
10990,427,794,1629218157.9498396
10991,430,798,1629218157.9498396
10992,431,795,1629218157.9696574
10993,430,794,1629218157.9770014
10994,429,794,1629218157.9770014
10995,430,795,1629218157.9927301
10996,411,793,1629218158.0082457
10997,428,794,1629218158.0082457
10998,428,798,1629218158.0238917
10999,429,795,1629218158.0238917
11000,429,795,1629218158.0394897
11001,429,788,1629218158.0551076
11002,429,794,1629218158.0551076
11003,427,818,1629218158.0717337
11004,475,797,1629218158.0717337
11005,429,793,1629218158.087357
11006,449,794,1629218158.087357
11007,428,796,1629218158.1029823
11008,427,798,1629218158.1186264
11009,428,798,1629218158.1186264
11010,427,799,1629218158.1342268
11011,426,799,1629218158.1498687
11012,426,797,1629218158.1498687
11013,426,798,1629218158.165722
11014,420,799,1629218158.1719897
11015,426,800,1629218158.1719897
11016,425,807,1629218158.1949296
11017,426,799,1629218158.2068527
11018,432,799,1629218158.2105215
11019,426,800,1629218158.2105215
11020,394,803,1629218158.2265642
11021,425,800,1629218158.242101
11022,372,799,1629218158.242101
11023,428,800,1629218158.2573864
11024,430,799,1629218158.2722611
11025,431,800,1629218158.2722611
11026,430,800,1629218158.2883043
11027,431,800,1629218158.2883043
11028,434,801,1629218158.30351
11029,407,799,1629218158.30351
11030,437,800,1629218158.3191307
11031,436,803,1629218158.337175
11032,438,800,1629218158.337175
11033,438,800,1629218158.352809
11034,438,800,1629218158.352809
11035,439,800,1629218158.3724375
11036,440,779,1629218158.3724375
11037,446,803,1629218158.3881323
11038,442,800,1629218158.4037538
11039,440,756,1629218158.4037538
11040,470,778,1629218158.4193392
11041,441,800,1629218158.4193392
11042,441,800,1629218158.4353223
11043,442,801,1629218158.4353223
11044,444,800,1629218158.4509168
11045,442,801,1629218158.4509168
11046,445,802,1629218158.473109
11047,441,807,1629218158.473109
11048,443,799,1629218158.4891596
11049,442,800,1629218158.504388
11050,442,801,1629218158.504388
11051,452,802,1629218158.5221126
11052,450,801,1629218158.5252252
11053,442,801,1629218158.540861
11054,431,802,1629218158.540861
11055,449,805,1629218158.556483
11056,439,806,1629218158.556483
11057,440,802,1629218158.5730786
11058,440,802,1629218158.588707
11059,439,802,1629218158.588707
11060,442,795,1629218158.6043558
11061,440,802,1629218158.6043558
11062,442,796,1629218158.619951
11063,441,802,1629218158.6359804
11064,443,803,1629218158.6359804
11065,443,802,1629218158.651545
11066,446,802,1629218158.651545
11067,441,802,1629218158.6737378
11068,441,803,1629218158.6737378
11069,430,806,1629218158.6897907
11070,440,801,1629218158.6897907
11071,441,803,1629218158.7053316
11072,442,803,1629218158.7053316
11073,442,802,1629218158.720774
11074,443,803,1629218158.7362416
11075,442,803,1629218158.7362416
11076,442,803,1629218158.7518525
11077,442,803,1629218158.7677288
11078,442,803,1629218158.774021
11079,443,801,1629218158.774021
11080,454,803,1629218158.7896461
11081,443,803,1629218158.8055692
11082,448,804,1629218158.8055692
11083,443,804,1629218158.821231
11084,443,803,1629218158.821231
11085,441,804,1629218158.8365223
11086,441,804,1629218158.8365223
11087,439,817,1629218158.8584425
11088,440,805,1629218158.8584425
11089,438,804,1629218158.8743813
11090,450,804,1629218158.8743813
11091,442,794,1629218158.8904297
11092,441,803,1629218158.9060233
11093,447,804,1629218158.9060233
11094,440,805,1629218158.9215667
11095,439,805,1629218158.9215667
11096,441,803,1629218158.9368777
11097,441,803,1629218158.9527361
11098,442,804,1629218158.96554
11099,441,804,1629218158.9734697
11100,442,804,1629218158.9785564
11101,444,803,1629218158.9785564
11102,438,804,1629218158.9941788
11103,422,803,1629218159.0098553
11104,494,803,1629218159.0098553
11105,443,803,1629218159.0254836
11106,442,804,1629218159.0254836
