,pres_0,pres_1,time
150,166,598,1629219414.0957644
151,157,595,1629219414.106114
152,349,600,1629219414.110082
153,349,598,1629219414.1266212
154,354,592,1629219414.1344104
155,367,599,1629219414.1434443
156,382,599,1629219414.1508482
157,384,599,1629219414.1634736
158,374,599,1629219414.1656625
159,384,599,1629219414.1741853
160,385,598,1629219414.189808
161,385,600,1629219414.189808
162,387,600,1629219414.2054296
163,385,596,1629219414.2054296
164,386,603,1629219414.2210486
165,388,601,1629219414.2366703
166,385,602,1629219414.2366703
167,360,594,1629219414.253801
168,390,595,1629219414.253801
169,389,599,1629219414.2694266
170,390,595,1629219414.2694266
171,387,594,1629219414.2850478
172,391,585,1629219414.3006706
173,370,591,1629219414.3006706
174,389,590,1629219414.3162985
175,392,592,1629219414.3162985
176,395,590,1629219414.3394954
177,396,595,1629219414.3405972
178,398,594,1629219414.3541338
179,398,592,1629219414.3541338
180,396,594,1629219414.3697598
181,394,594,1629219414.3853812
182,393,596,1629219414.3853812
183,385,593,1629219414.4010036
184,389,583,1629219414.4010036
185,387,594,1629219414.4166243
186,389,595,1629219414.4322455
187,392,589,1629219414.4322455
188,394,598,1629219414.454393
189,394,593,1629219414.4564352
190,397,593,1629219414.4665396
191,357,588,1629219414.4765706
192,386,592,1629219414.4866433
193,397,588,1629219414.494683
194,399,584,1629219414.5046976
195,398,587,1629219414.5046976
196,398,584,1629219414.5203474
197,395,572,1629219414.5359695
198,397,560,1629219414.5359695
199,397,581,1629219414.5515919
200,396,582,1629219414.5515919
201,395,580,1629219414.5672202
202,397,579,1629219414.5849323
203,397,580,1629219414.5880337
204,395,580,1629219414.5880337
205,397,581,1629219414.6046877
206,398,581,1629219414.6203382
207,397,585,1629219414.6203382
208,384,592,1629219414.6359594
209,384,580,1629219414.6359594
210,381,577,1629219414.6515803
211,387,578,1629219414.6672032
212,386,579,1629219414.6672032
213,388,584,1629219414.6828249
214,383,576,1629219414.6828249
215,382,581,1629219414.6984186
216,381,578,1629219414.7049243
217,391,578,1629219414.720549
218,378,579,1629219414.720549
219,378,577,1629219414.7361705
220,379,576,1629219414.7517962
221,382,577,1629219414.7517962
222,381,576,1629219414.7674205
223,381,577,1629219414.7674205
224,385,576,1629219414.7830403
225,377,578,1629219414.7986588
226,376,579,1629219414.8051734
227,379,584,1629219414.8051734
228,381,585,1629219414.820807
229,380,584,1629219414.820807
230,372,584,1629219414.8364253
231,377,581,1629219414.8520472
232,377,584,1629219414.8520472
233,378,581,1629219414.8676705
234,379,582,1629219414.8832872
235,381,574,1629219414.8832872
236,382,587,1629219414.898916
237,384,586,1629219414.9074802
238,395,587,1629219414.917551
239,383,589,1629219414.927593
240,377,589,1629219414.937702
241,384,591,1629219414.9477322
242,384,587,1629219414.957827
243,380,588,1629219414.9658701
244,282,593,1629219414.9761374
245,212,590,1629219414.9761374
246,0,588,1629219414.9917648
247,450,591,1629219414.9917648
248,462,594,1629219415.007414
249,436,591,1629219415.0234542
250,472,590,1629219415.0234542
251,489,595,1629219415.039549
252,486,591,1629219415.0481625
253,482,592,1629219415.060507
254,484,589,1629219415.0638895
255,497,590,1629219415.0767927
256,499,595,1629219415.0767927
257,495,583,1629219415.0927231
258,496,594,1629219415.0927231
259,500,585,1629219415.1080403
260,497,588,1629219415.1236615
261,497,685,1629219415.1236615
262,501,814,1629219415.1392868
263,502,801,1629219415.1392868
264,497,808,1629219415.1549041
265,507,844,1629219415.1708198
266,471,865,1629219415.1770995
267,502,868,1629219415.1770995
268,504,871,1629219415.192997
269,505,883,1629219415.192997
270,513,884,1629219415.2083466
271,509,885,1629219415.2239757
272,509,886,1629219415.2239757
273,514,889,1629219415.2400188
274,509,889,1629219415.2555757
275,511,891,1629219415.2555757
276,509,894,1629219415.2711062
277,508,895,1629219415.2774549
278,507,896,1629219415.2934575
279,509,896,1629219415.2934575
280,510,904,1629219415.3087032
281,492,899,1629219415.3087032
282,510,900,1629219415.3243306
283,536,900,1629219415.3243306
284,513,901,1629219415.339945
285,511,901,1629219415.3555658
286,512,902,1629219415.3555658
287,515,902,1629219415.3711872
288,513,899,1629219415.3776937
289,516,890,1629219415.393541
290,516,904,1629219415.393541
291,517,901,1629219415.4089947
292,523,902,1629219415.4246926
293,525,903,1629219415.4246926
294,524,903,1629219415.4405572
295,529,903,1629219415.4405572
296,519,907,1629219415.4561105
297,527,901,1629219415.4561105
298,527,903,1629219415.477672
299,530,903,1629219415.477672
300,531,903,1629219415.4936798
301,530,903,1629219415.4936798
302,535,903,1629219415.509174
303,533,903,1629219415.524541
304,535,903,1629219415.524541
305,530,904,1629219415.540205
306,535,904,1629219415.55615
307,516,904,1629219415.55615
308,533,904,1629219415.5717816
309,533,904,1629219415.5780315
310,540,903,1629219415.5780315
311,533,904,1629219415.5939257
312,492,904,1629219415.6094935
313,532,905,1629219415.6094935
314,534,903,1629219415.624908
315,530,904,1629219415.624908
316,533,904,1629219415.6405237
317,533,904,1629219415.656184
318,533,904,1629219415.656184
319,535,904,1629219415.6717956
320,537,904,1629219415.6783035
321,535,905,1629219415.6939623
322,534,904,1629219415.6939623
323,584,902,1629219415.7095835
324,479,902,1629219415.7095835
325,535,903,1629219415.7252045
326,536,904,1629219415.7252045
327,536,904,1629219415.7407937
328,537,911,1629219415.7564144
329,535,904,1629219415.7564144
330,534,918,1629219415.7785957
331,536,904,1629219415.7785957
332,536,890,1629219415.7942216
333,550,904,1629219415.7942216
334,535,904,1629219415.8098438
335,536,904,1629219415.825464
336,529,904,1629219415.825464
337,536,906,1629219415.8410857
338,536,904,1629219415.8410857
339,535,906,1629219415.856707
340,536,904,1629219415.856707
341,537,905,1629219415.878884
342,537,904,1629219415.878884
343,536,904,1629219415.8945673
344,536,905,1629219415.9101787
345,536,907,1629219415.9101787
346,535,904,1629219415.9257643
347,536,905,1629219415.9257643
348,534,880,1629219415.941382
349,534,905,1629219415.9570003
350,534,905,1629219415.9570003
351,534,905,1629219415.9728284
352,534,905,1629219415.9788585
353,532,907,1629219415.9946282
354,533,904,1629219415.9946282
355,534,905,1629219416.010287
356,534,903,1629219416.010287
357,541,897,1629219416.0257342
358,534,905,1629219416.0413685
359,535,906,1629219416.0478806
360,537,905,1629219416.0478806
361,536,905,1629219416.0635324
362,536,904,1629219416.079071
363,535,904,1629219416.079071
364,537,905,1629219416.0947285
365,543,905,1629219416.0947285
366,536,905,1629219416.1103241
367,536,905,1629219416.1103241
368,536,905,1629219416.1259465
369,537,916,1629219416.1416228
370,537,905,1629219416.1543558
371,541,922,1629219416.1543558
372,540,906,1629219416.1703796
373,535,905,1629219416.1795614
374,536,905,1629219416.1795614
375,536,905,1629219416.19673
376,536,905,1629219416.19673
377,536,905,1629219416.2123525
378,580,906,1629219416.22822
379,536,906,1629219416.22822
380,530,907,1629219416.2435942
381,536,905,1629219416.2435942
382,536,905,1629219416.2592149
383,536,906,1629219416.274836
384,536,906,1629219416.279841
385,536,905,1629219416.279841
386,526,903,1629219416.2954648
387,535,904,1629219416.3110862
388,537,902,1629219416.3110862
389,537,905,1629219416.3267083
390,536,905,1629219416.3425975
391,537,905,1629219416.3454413
392,536,906,1629219416.3454413
393,536,905,1629219416.3613293
394,537,906,1629219416.3797607
395,536,908,1629219416.3797607
396,536,904,1629219416.3957684
397,537,906,1629219416.3957684
398,536,905,1629219416.4113562
399,536,906,1629219416.4113562
400,536,906,1629219416.426951
401,536,905,1629219416.4425132
402,556,905,1629219416.4425132
403,535,906,1629219416.457898
404,536,905,1629219416.4739165
405,537,908,1629219416.4802687
406,537,906,1629219416.4802687
407,537,905,1629219416.4961903
408,537,908,1629219416.4961903
409,537,906,1629219416.511757
410,537,906,1629219416.5272079
411,537,888,1629219416.5272079
412,518,906,1629219416.5430622
413,539,906,1629219416.5430622
414,537,906,1629219416.5682538
415,537,905,1629219416.5763893
416,537,906,1629219416.5845451
417,537,907,1629219416.5917885
418,537,906,1629219416.5928128
419,540,901,1629219416.6087284
420,537,906,1629219416.6087284
421,536,906,1629219416.62409
422,537,905,1629219416.639882
423,538,906,1629219416.639882
424,537,905,1629219416.6555133
425,537,907,1629219416.6555133
426,538,906,1629219416.677921
427,533,905,1629219416.6864629
428,543,906,1629219416.6960244
429,537,906,1629219416.6960244
430,537,906,1629219416.7116659
431,537,908,1629219416.7116659
432,537,906,1629219416.7276182
433,539,906,1629219416.7428918
434,545,907,1629219416.7428918
435,536,906,1629219416.7585125
436,537,908,1629219416.7585125
437,537,903,1629219416.7811456
438,529,906,1629219416.7811456
439,537,907,1629219416.7967849
440,536,906,1629219416.7967849
441,537,906,1629219416.8123991
442,537,906,1629219416.8280194
443,536,905,1629219416.8280194
444,537,906,1629219416.8436408
445,545,906,1629219416.8436408
446,537,907,1629219416.8592627
447,537,906,1629219416.8748841
448,537,906,1629219416.8813958
449,537,906,1629219416.8813958
450,530,907,1629219416.8970263
451,538,919,1629219416.8970263
452,537,906,1629219416.9126475
453,536,879,1629219416.92827
454,537,908,1629219416.92827
455,528,907,1629219416.943891
456,537,906,1629219416.9595125
457,537,907,1629219416.9595125
458,537,906,1629219416.9751306
459,537,905,1629219416.981636
460,537,906,1629219416.9972618
461,537,902,1629219416.9972618
462,534,906,1629219417.012892
463,537,908,1629219417.012892
464,537,906,1629219417.0285316
465,537,906,1629219417.0285316
466,537,907,1629219417.049691
467,537,906,1629219417.049691
468,515,907,1629219417.0665019
469,537,906,1629219417.0665019
470,537,907,1629219417.0815063
471,537,908,1629219417.097164
472,538,906,1629219417.097164
473,537,906,1629219417.1127524
474,537,906,1629219417.1286342
475,538,895,1629219417.1286342
476,479,907,1629219417.144255
477,531,907,1629219417.144255
478,544,904,1629219417.1598778
479,545,907,1629219417.1598778
480,538,907,1629219417.1819587
481,537,907,1629219417.1819587
482,537,907,1629219417.1980343
483,537,909,1629219417.1980343
484,538,906,1629219417.213607
485,538,901,1629219417.2291863
486,538,908,1629219417.2291863
487,537,907,1629219417.2444475
488,537,906,1629219417.2600753
489,538,906,1629219417.2600753
490,537,906,1629219417.275717
491,538,906,1629219417.2822402
492,537,908,1629219417.2822402
493,542,906,1629219417.2978902
494,537,907,1629219417.3135004
495,538,906,1629219417.3135004
496,538,906,1629219417.3293703
497,538,906,1629219417.3293703
498,538,906,1629219417.3449962
499,525,907,1629219417.3606365
500,536,905,1629219417.3606365
501,537,934,1629219417.3763049
502,538,908,1629219417.382348
503,541,907,1629219417.3984332
504,537,907,1629219417.3984332
505,537,907,1629219417.414002
506,538,906,1629219417.414002
507,538,907,1629219417.4295685
508,536,906,1629219417.4295685
509,540,907,1629219417.4448931
510,582,905,1629219417.4605112
511,536,906,1629219417.4605112
512,539,907,1629219417.4826834
513,538,906,1629219417.4826834
514,529,907,1629219417.498341
515,538,909,1629219417.498341
516,538,906,1629219417.5139358
517,507,907,1629219417.5298128
518,538,906,1629219417.5298128
519,538,905,1629219417.545432
520,538,907,1629219417.545432
521,538,907,1629219417.5610836
522,539,907,1629219417.5610836
523,538,907,1629219417.5827086
524,515,905,1629219417.5827086
525,539,907,1629219417.5987508
526,538,935,1629219417.61431
527,538,905,1629219417.61431
528,538,907,1629219417.6295757
529,538,907,1629219417.6295757
530,538,907,1629219417.645199
531,537,906,1629219417.661104
532,538,906,1629219417.661104
533,537,892,1629219417.676723
534,537,907,1629219417.682732
535,538,906,1629219417.6985807
536,538,906,1629219417.6985807
537,538,907,1629219417.7144508
538,529,906,1629219417.7144508
539,538,906,1629219417.7300136
540,568,907,1629219417.745253
541,537,906,1629219417.745253
542,539,907,1629219417.7611773
543,538,907,1629219417.7611773
544,538,907,1629219417.7830284
545,537,907,1629219417.7830284
546,538,907,1629219417.798718
547,538,906,1629219417.798718
548,538,906,1629219417.8166547
549,539,907,1629219417.8166547
550,540,906,1629219417.832315
551,541,908,1629219417.847936
552,538,907,1629219417.847936
553,538,906,1629219417.863558
554,537,907,1629219417.863558
555,537,906,1629219417.883163
556,536,906,1629219417.883163
557,538,907,1629219417.8988316
558,531,921,1629219417.9144115
559,537,909,1629219417.9144115
560,537,907,1629219417.9300652
561,537,907,1629219417.9300652
562,537,907,1629219417.9456854
563,537,906,1629219417.9456854
564,537,907,1629219417.9613063
565,537,904,1629219417.9768972
566,549,907,1629219417.983404
567,536,908,1629219417.983404
568,537,909,1629219417.9990468
569,537,906,1629219418.014706
570,537,909,1629219418.014706
571,537,906,1629219418.0302906
572,537,906,1629219418.045937
573,535,907,1629219418.0514703
574,522,912,1629219418.0514703
575,535,906,1629219418.067095
576,535,908,1629219418.0827477
577,542,907,1629219418.083754
578,537,907,1629219418.0994058
579,537,907,1629219418.0994058
580,537,906,1629219418.115037
581,537,907,1629219418.115037
582,537,906,1629219418.1306734
583,531,907,1629219418.146299
584,511,907,1629219418.146299
585,535,909,1629219418.1620128
586,536,907,1629219418.177793
587,536,906,1629219418.184067
588,536,907,1629219418.184067
589,537,906,1629219418.1999772
590,536,906,1629219418.1999772
591,536,909,1629219418.2156255
592,545,908,1629219418.231253
593,539,907,1629219418.231253
594,536,907,1629219418.247029
595,536,907,1629219418.247029
596,536,907,1629219418.2622035
597,536,907,1629219418.277799
598,536,904,1629219418.2843044
599,536,906,1629219418.2843044
600,539,906,1629219418.2999547
601,538,906,1629219418.3155508
602,536,907,1629219418.3155508
603,537,907,1629219418.3330479
604,537,906,1629219418.3330479
605,536,907,1629219418.348763
606,537,908,1629219418.348763
607,538,907,1629219418.364575
608,537,907,1629219418.3802676
609,537,907,1629219418.3842852
610,539,907,1629219418.4000561
611,537,907,1629219418.4000561
612,537,907,1629219418.4155724
613,537,906,1629219418.4155724
614,537,906,1629219418.431651
615,536,907,1629219418.4468057
616,520,907,1629219418.4468057
617,537,907,1629219418.462427
618,536,907,1629219418.462427
619,537,907,1629219418.484525
620,536,907,1629219418.484525
621,537,906,1629219418.5001514
622,529,907,1629219418.5001514
623,537,907,1629219418.5157917
624,537,921,1629219418.5157917
625,536,907,1629219418.531662
626,536,907,1629219418.5473
627,536,907,1629219418.5473
628,536,907,1629219418.56288
629,537,907,1629219418.5785437
630,536,907,1629219418.5848694
631,536,908,1629219418.5848694
632,537,913,1629219418.6070313
633,536,907,1629219418.6070313
634,537,907,1629219418.6230924
635,537,907,1629219418.6230924
636,537,907,1629219418.6386456
637,537,907,1629219418.6386456
638,540,912,1629219418.6542706
639,537,906,1629219418.669833
640,538,914,1629219418.669833
641,537,906,1629219418.6850982
642,534,907,1629219418.7010062
643,537,907,1629219418.7010062
644,537,906,1629219418.716511
645,537,906,1629219418.716511
646,537,906,1629219418.7321339
647,536,905,1629219418.7321339
648,537,903,1629219418.747599
649,538,905,1629219418.763702
650,539,904,1629219418.763702
651,540,899,1629219418.7789538
652,537,903,1629219418.785467
653,536,902,1629219418.8011565
654,537,904,1629219418.8011565
655,539,896,1629219418.816718
656,537,899,1629219418.8323781
657,537,896,1629219418.8323781
658,537,893,1629219418.8479984
659,537,890,1629219418.8479984
660,537,886,1629219418.863619
661,537,880,1629219418.863619
662,537,875,1629219418.88579
663,492,865,1629219418.88579
664,537,858,1629219418.901459
665,539,848,1629219418.901459
666,538,835,1629219418.9170706
667,538,816,1629219418.932669
668,538,784,1629219418.932669
669,538,761,1629219418.9483125
670,538,725,1629219418.9639025
671,533,667,1629219418.9639025
672,538,635,1629219418.9795554
673,538,634,1629219418.986096
674,503,621,1629219418.986096
675,538,621,1629219419.0017521
676,537,624,1629219419.0017521
677,538,628,1629219419.017344
678,526,631,1629219419.0329897
679,539,627,1629219419.0329897
680,540,631,1629219419.0535896
681,539,571,1629219419.0535896
682,538,632,1629219419.0692132
683,538,632,1629219419.0692132
684,538,627,1629219419.0946684
685,538,625,1629219419.0957377
686,538,622,1629219419.1113596
687,538,623,1629219419.1113596
688,536,617,1629219419.1269808
689,539,622,1629219419.1269808
690,540,618,1629219419.1428652
691,538,620,1629219419.1582243
692,538,620,1629219419.1582243
693,537,623,1629219419.17391
694,538,618,1629219419.17391
695,537,618,1629219419.186674
696,537,622,1629219419.2022996
697,537,622,1629219419.2022996
698,537,618,1629219419.2181911
699,537,612,1629219419.2335424
700,537,611,1629219419.2335424
701,537,608,1629219419.2491975
702,538,606,1629219419.2491975
703,538,609,1629219419.2648103
704,538,664,1629219419.2648103
705,537,609,1629219419.2869632
706,520,619,1629219419.2869632
707,536,595,1629219419.3026137
708,538,600,1629219419.3026137
709,538,601,1629219419.3182645
710,538,603,1629219419.3341131
711,535,598,1629219419.3341131
712,537,594,1629219419.3494518
713,536,610,1629219419.3653336
714,537,603,1629219419.3653336
715,554,600,1629219419.3811617
716,538,598,1629219419.3875113
717,538,600,1629219419.3875113
718,537,601,1629219419.4031367
719,538,602,1629219419.4189842
720,538,609,1629219419.4189842
721,531,596,1629219419.4347649
722,540,537,1629219419.4347649
723,534,610,1629219419.4500022
724,535,610,1629219419.4656346
725,534,619,1629219419.4656346
726,530,606,1629219419.4877517
727,528,604,1629219419.4877517
728,518,603,1629219419.5033786
729,515,600,1629219419.5033786
730,495,602,1629219419.5189996
731,483,606,1629219419.5189996
732,447,603,1629219419.5348818
733,391,599,1629219419.550568
734,306,601,1629219419.550568
735,157,602,1629219419.5659077
736,162,606,1629219419.5659077
737,338,599,1629219419.5880976
738,334,578,1629219419.5880976
739,370,606,1629219419.6041505
740,366,603,1629219419.6196592
741,377,601,1629219419.6196592
742,383,600,1629219419.6353765
743,387,605,1629219419.6353765
744,380,599,1629219419.650935
745,388,603,1629219419.650935
746,385,602,1629219419.666348
747,386,595,1629219419.6822016
748,386,591,1629219419.6887045
749,387,596,1629219419.6887045
750,376,596,1629219419.7043293
751,381,599,1629219419.7202125
752,382,597,1629219419.7202125
753,387,592,1629219419.7358286
754,387,597,1629219419.7358286
755,384,593,1629219419.7512248
756,388,596,1629219419.7668147
757,387,594,1629219419.7668147
758,388,594,1629219419.782437
759,389,593,1629219419.789286
760,385,592,1629219419.789286
761,389,565,1629219419.8052602
762,390,566,1629219419.8205323
763,394,596,1629219419.8205323
764,394,593,1629219419.836605
765,393,591,1629219419.852183
766,391,595,1629219419.852183
767,392,594,1629219419.8677015
768,401,597,1629219419.8677015
769,391,592,1629219419.889724
770,392,584,1629219419.889724
771,391,607,1629219419.905824
772,392,594,1629219419.905824
773,394,595,1629219419.9214027
774,393,594,1629219419.9214027
775,394,595,1629219419.9369402
776,393,594,1629219419.9525294
777,396,527,1629219419.9525294
778,363,596,1629219419.967838
779,393,659,1629219419.9835398
780,390,593,1629219419.9901106
781,394,583,1629219419.9901106
782,392,585,1629219420.0057974
783,396,585,1629219420.0057974
784,395,585,1629219420.021361
785,395,586,1629219420.037035
786,397,586,1629219420.037035
787,393,582,1629219420.0526438
788,393,580,1629219420.0526438
789,393,583,1629219420.069818
790,394,582,1629219420.0854704
791,397,581,1629219420.0904763
792,397,581,1629219420.0904763
793,395,585,1629219420.106132
794,400,568,1629219420.1217535
795,387,633,1629219420.1217535
796,386,622,1629219420.1373746
797,385,579,1629219420.1373746
798,384,579,1629219420.1529975
799,383,582,1629219420.1529975
800,382,573,1629219420.168617
801,400,579,1629219420.18116
802,376,579,1629219420.1906657
803,379,576,1629219420.206289
804,378,576,1629219420.206289
805,378,576,1629219420.2219126
806,373,576,1629219420.2219126
807,380,577,1629219420.2375324
808,381,578,1629219420.2531796
809,384,578,1629219420.2531796
810,381,578,1629219420.268801
811,380,582,1629219420.268801
812,374,576,1629219420.2909324
813,374,581,1629219420.2909324
814,375,583,1629219420.3065848
815,374,588,1629219420.3065848
816,373,588,1629219420.3222072
817,374,586,1629219420.3395767
818,376,586,1629219420.3406773
819,400,582,1629219420.3566017
820,380,588,1629219420.3566017
821,381,588,1629219420.3722072
822,382,588,1629219420.3722072
823,382,590,1629219420.3910801
824,382,588,1629219420.3910801
825,382,591,1629219420.4067054
826,382,628,1629219420.4225495
827,383,644,1629219420.4225495
828,380,581,1629219420.4384525
829,280,593,1629219420.4384525
830,220,588,1629219420.45401
831,0,588,1629219420.45401
832,433,591,1629219420.4691896
833,466,591,1629219420.4848113
834,458,591,1629219420.4913156
835,464,587,1629219420.4913156
836,470,587,1629219420.50694
837,478,587,1629219420.5226126
838,480,588,1629219420.5226126
839,489,587,1629219420.5384555
840,493,590,1629219420.5384555
841,495,590,1629219420.5538058
842,488,588,1629219420.5696962
843,489,588,1629219420.5696962
844,497,585,1629219420.585442
845,495,579,1629219420.5915978
846,494,713,1629219420.5915978
847,500,811,1629219420.6127477
848,502,835,1629219420.6127477
849,499,836,1629219420.628684
850,508,848,1629219420.628684
851,499,868,1629219420.6439915
852,501,871,1629219420.659639
853,504,880,1629219420.659639
854,499,882,1629219420.6752658
855,514,885,1629219420.6919026
856,504,894,1629219420.6919026
857,503,886,1629219420.7075696
858,505,888,1629219420.7075696
859,510,890,1629219420.723181
860,507,892,1629219420.723181
861,508,892,1629219420.738776
862,508,895,1629219420.7544243
863,506,897,1629219420.7544243
864,511,898,1629219420.7702744
865,511,898,1629219420.785642
866,512,898,1629219420.7921803
867,509,900,1629219420.7921803
868,510,900,1629219420.8078127
869,508,924,1629219420.8234835
870,513,895,1629219420.8234835
871,525,902,1629219420.839096
872,504,902,1629219420.839096
873,515,902,1629219420.8547127
874,514,902,1629219420.8547127
875,515,902,1629219420.8703332
876,520,908,1629219420.8859565
877,522,903,1629219420.8925066
878,524,905,1629219420.8925066
879,523,902,1629219420.9081755
880,524,902,1629219420.9237614
881,526,903,1629219420.9237614
882,527,903,1629219420.939376
883,528,903,1629219420.939376
884,529,904,1629219420.9549975
885,529,903,1629219420.9706533
886,527,904,1629219420.9706533
887,530,903,1629219420.9862719
888,530,904,1629219420.9928079
889,530,905,1629219421.008432
890,530,905,1629219421.008432
891,533,904,1629219421.0240543
892,533,904,1629219421.0240543
893,532,904,1629219421.0396807
894,531,902,1629219421.0552967
895,590,905,1629219421.0608044
896,532,894,1629219421.0764291
897,534,904,1629219421.0764291
898,533,904,1629219421.093156
899,534,904,1629219421.093156
900,534,904,1629219421.108781
901,533,911,1629219421.108781
902,534,904,1629219421.1244037
903,535,910,1629219421.1400235
904,533,904,1629219421.1400235
905,535,905,1629219421.1556795
906,534,905,1629219421.1556795
907,534,905,1629219421.171729
908,533,905,1629219421.1874228
909,533,905,1629219421.193289
910,532,903,1629219421.193289
911,534,906,1629219421.2089527
912,534,905,1629219421.2245402
913,534,905,1629219421.2245402
914,534,904,1629219421.2406278
915,533,904,1629219421.2406278
916,535,905,1629219421.2561638
917,535,903,1629219421.2713993
918,534,904,1629219421.2713993
919,539,905,1629219421.2870207
920,518,904,1629219421.293526
921,536,905,1629219421.309151
922,536,905,1629219421.309151
923,536,905,1629219421.324772
924,536,905,1629219421.324772
925,540,902,1629219421.3403943
926,536,905,1629219421.3560514
927,537,914,1629219421.3560514
928,536,904,1629219421.37192
929,537,903,1629219421.37192
930,536,905,1629219421.3876595
931,535,905,1629219421.393669
932,536,904,1629219421.409524
933,536,905,1629219421.409524
934,536,905,1629219421.4250534
935,536,897,1629219421.4405866
936,537,905,1629219421.4405866
937,523,905,1629219421.456189
938,537,904,1629219421.456189
939,536,905,1629219421.4718099
940,536,905,1629219421.4718099
941,537,905,1629219421.493656
942,537,905,1629219421.493656
943,538,905,1629219421.5093071
944,572,904,1629219421.5093071
945,539,905,1629219421.5249028
946,539,905,1629219421.540551
947,535,905,1629219421.540551
948,537,906,1629219421.5561447
