,pres_0,pres_1,time
134,544,879,1629218552.7219338
135,535,883,1629218552.7219338
136,585,881,1629218552.7375069
137,539,878,1629218552.7375069
138,533,878,1629218552.7528238
139,538,878,1629218552.7684455
140,538,878,1629218552.7684455
141,538,878,1629218552.7844448
142,538,878,1629218552.7907794
143,538,879,1629218552.8067195
144,538,878,1629218552.8067195
145,538,879,1629218552.8233442
146,593,879,1629218552.8233442
147,539,882,1629218552.8392482
148,538,878,1629218552.8392482
149,538,878,1629218552.8545885
150,538,872,1629218552.8704233
151,535,880,1629218552.8704233
152,535,877,1629218552.8909938
153,558,878,1629218552.8909938
154,542,879,1629218552.9070246
155,542,880,1629218552.9070246
156,539,878,1629218552.9226246
157,538,879,1629218552.9381995
158,537,878,1629218552.9381995
159,538,879,1629218552.9534833
160,537,879,1629218552.9534833
161,534,879,1629218552.9691103
162,554,872,1629218552.9848764
163,538,878,1629218552.9912646
164,538,879,1629218552.9912646
165,538,878,1629218553.0071547
166,541,878,1629218553.0227363
167,538,880,1629218553.0227363
168,539,877,1629218553.038403
169,538,878,1629218553.038403
170,540,881,1629218553.0540607
171,546,861,1629218553.0694091
172,539,878,1629218553.0694091
173,539,878,1629218553.0915732
174,538,878,1629218553.0915732
175,537,879,1629218553.1074634
176,526,880,1629218553.1074634
177,542,879,1629218553.1230676
178,537,877,1629218553.1230676
179,536,878,1629218553.1386287
180,538,878,1629218553.1543517
181,538,879,1629218553.1543517
182,537,879,1629218553.1699138
183,538,878,1629218553.1818132
184,544,878,1629218553.19213
185,538,875,1629218553.19213
186,520,881,1629218553.2080576
187,537,857,1629218553.2080576
188,531,878,1629218553.2236085
189,537,878,1629218553.2391145
190,537,878,1629218553.2391145
191,537,879,1629218553.254954
192,544,878,1629218553.254954
193,537,879,1629218553.2705638
194,537,872,1629218553.2860827
195,540,878,1629218553.2924492
196,537,881,1629218553.2924492
197,537,879,1629218553.3084261
198,538,877,1629218553.3240361
199,537,878,1629218553.3240361
200,537,878,1629218553.339658
201,539,876,1629218553.339658
202,535,881,1629218553.3552132
203,535,879,1629218553.3552132
204,541,879,1629218553.3705611
205,537,878,1629218553.3864253
206,537,878,1629218553.3927324
207,537,879,1629218553.3927324
208,535,878,1629218553.408638
209,544,879,1629218553.425418
210,542,878,1629218553.425418
211,532,882,1629218553.4413743
212,536,848,1629218553.4413743
213,537,878,1629218553.4566638
214,536,876,1629218553.472568
215,535,875,1629218553.472568
216,536,874,1629218553.4931397
217,522,872,1629218553.4931397
218,535,869,1629218553.509131
219,537,872,1629218553.509131
220,536,869,1629218553.5247562
221,536,868,1629218553.5247562
222,536,867,1629218553.540322
223,537,867,1629218553.5559204
224,499,865,1629218553.5559204
225,536,864,1629218553.5715055
226,536,862,1629218553.5871768
227,554,853,1629218553.5931878
228,537,846,1629218553.5931878
229,536,839,1629218553.6090932
230,537,832,1629218553.6090932
231,537,818,1629218553.6244354
232,537,804,1629218553.6404424
233,537,776,1629218553.6404424
234,537,730,1629218553.6560318
235,537,684,1629218553.6560318
236,538,646,1629218553.671638
237,535,613,1629218553.6872103
238,537,594,1629218553.6932206
239,537,605,1629218553.6932206
240,537,603,1629218553.7092247
241,537,614,1629218553.7247863
242,539,580,1629218553.7247863
243,590,587,1629218553.740387
244,537,597,1629218553.740387
245,537,601,1629218553.7557101
246,537,588,1629218553.7715726
247,537,591,1629218553.7715726
248,527,589,1629218553.786967
249,542,588,1629218553.7934773
250,494,587,1629218553.809123
251,529,587,1629218553.809123
252,537,599,1629218553.8270144
253,531,587,1629218553.8368332
254,537,591,1629218553.8472157
255,537,589,1629218553.8472157
256,537,594,1629218553.862843
257,536,589,1629218553.862843
258,538,584,1629218553.8784633
259,538,612,1629218553.8934813
260,537,587,1629218553.8934813
261,530,581,1629218553.9091163
262,537,586,1629218553.9091163
263,536,580,1629218553.9247394
264,537,585,1629218553.940361
265,537,579,1629218553.940361
266,540,583,1629218553.9559762
267,539,582,1629218553.9559762
268,539,587,1629218553.9715962
269,539,582,1629218553.9872174
270,536,579,1629218553.9937248
271,536,577,1629218553.9937248
272,536,579,1629218554.0093515
273,536,580,1629218554.024976
274,537,580,1629218554.024976
275,537,579,1629218554.0406199
276,533,582,1629218554.0406199
277,535,581,1629218554.0562396
278,538,582,1629218554.0718627
279,536,578,1629218554.0718627
280,536,579,1629218554.0874822
281,536,582,1629218554.0940182
282,539,579,1629218554.1096432
283,536,581,1629218554.1096432
284,538,576,1629218554.125291
285,541,571,1629218554.125291
286,536,574,1629218554.1409118
287,536,577,1629218554.1409118
288,536,568,1629218554.1565177
289,535,575,1629218554.1721296
290,552,572,1629218554.1791413
291,531,563,1629218554.1791413
292,534,564,1629218554.1944804
293,536,566,1629218554.2101092
294,529,565,1629218554.2101092
295,534,563,1629218554.226129
296,534,564,1629218554.2417927
297,534,565,1629218554.2417927
298,525,565,1629218554.257369
299,534,566,1629218554.257369
300,535,559,1629218554.272591
301,531,565,1629218554.272591
302,527,570,1629218554.2944505
303,533,565,1629218554.3072877
304,523,564,1629218554.3152664
305,534,560,1629218554.3242426
306,532,562,1629218554.3362107
307,533,557,1629218554.3441997
308,536,562,1629218554.352168
309,529,561,1629218554.3611436
310,541,563,1629218554.3728385
311,514,562,1629218554.3739345
312,509,559,1629218554.3898256
313,501,563,1629218554.394474
314,493,559,1629218554.410099
315,486,559,1629218554.410099
316,476,556,1629218554.4262133
317,403,559,1629218554.4262133
318,390,563,1629218554.4417427
319,326,563,1629218554.4417427
320,160,557,1629218554.4573016
321,78,557,1629218554.472917
322,53,557,1629218554.472917
323,194,558,1629218554.488447
324,294,559,1629218554.4944568
325,343,557,1629218554.4944568
326,372,556,1629218554.5104434
327,381,558,1629218554.5257049
328,385,557,1629218554.5257049
329,384,556,1629218554.5413406
330,386,544,1629218554.5569472
331,379,551,1629218554.5569472
332,385,543,1629218554.5725684
333,392,557,1629218554.5725684
334,463,556,1629218554.594695
335,396,557,1629218554.594695
336,396,560,1629218554.6106093
337,401,543,1629218554.6106093
338,400,563,1629218554.6262636
339,400,563,1629218554.6262636
340,379,564,1629218554.6418705
341,402,558,1629218554.6574943
342,393,602,1629218554.6574943
343,383,560,1629218554.6728253
344,398,558,1629218554.6889098
345,405,560,1629218554.6949189
346,406,546,1629218554.6949189
347,406,558,1629218554.7108822
348,410,559,1629218554.726177
349,403,558,1629218554.726177
350,401,560,1629218554.7423067
351,390,558,1629218554.7423067
352,397,560,1629218554.757857
353,396,561,1629218554.757857
354,394,557,1629218554.7734432
355,398,557,1629218554.7890077
356,398,558,1629218554.795326
357,398,557,1629218554.8112895
358,395,559,1629218554.8112895
359,396,559,1629218554.8265731
360,391,558,1629218554.8265731
361,383,556,1629218554.8425658
362,389,557,1629218554.8425658
363,380,555,1629218554.8582063
364,390,557,1629218554.873549
365,391,559,1629218554.873549
366,392,558,1629218554.8895483
367,396,553,1629218554.8959074
368,450,561,1629218554.9119089
369,347,560,1629218554.9119089
370,389,559,1629218554.9272015
371,389,558,1629218554.9428828
372,385,557,1629218554.9428828
373,391,557,1629218554.9584308
374,388,558,1629218554.9584308
375,388,558,1629218554.974019
376,388,562,1629218554.974019
377,387,559,1629218554.9961762
378,394,557,1629218554.9961762
379,391,558,1629218555.0118222
380,390,558,1629218555.0118222
381,386,556,1629218555.027446
382,391,557,1629218555.0430622
383,399,564,1629218555.0430622
384,381,560,1629218555.0586863
385,388,564,1629218555.0586863
386,390,563,1629218555.074308
387,394,564,1629218555.0899303
388,394,566,1629218555.0964503
389,395,568,1629218555.0964503
390,396,570,1629218555.1120899
391,392,556,1629218555.1120899
392,394,566,1629218555.1277149
393,415,563,1629218555.1433241
394,394,565,1629218555.1433241
395,397,565,1629218555.1589687
396,394,563,1629218555.17459
397,395,560,1629218555.1800995
398,394,561,1629218555.1800995
399,393,564,1629218555.1967633
400,450,560,1629218555.2124212
401,396,614,1629218555.2124212
402,396,562,1629218555.2280412
403,397,558,1629218555.2280412
404,397,556,1629218555.2436328
405,396,557,1629218555.2436328
406,395,556,1629218555.259278
407,390,552,1629218555.274875
408,389,552,1629218555.274875
409,385,552,1629218555.2894185
410,388,551,1629218555.2969584
411,387,552,1629218555.3128731
412,390,552,1629218555.3128731
413,377,518,1629218555.3284614
414,300,590,1629218555.3438258
415,176,543,1629218555.3438258
416,9,558,1629218555.3598652
417,8,555,1629218555.3598652
418,374,584,1629218555.375484
419,285,553,1629218555.375484
420,197,596,1629218555.3974204
421,408,554,1629218555.3974204
422,414,557,1629218555.4135165
423,377,554,1629218555.4135165
424,428,553,1629218555.4313035
425,431,550,1629218555.4413784
426,443,549,1629218555.4503827
427,443,551,1629218555.4534318
428,445,548,1629218555.46908
429,443,548,1629218555.46908
430,458,552,1629218555.484702
431,457,552,1629218555.4977572
432,460,544,1629218555.4977572
433,462,546,1629218555.5136683
434,471,545,1629218555.5136683
435,476,543,1629218555.5293324
436,486,546,1629218555.5449321
437,478,544,1629218555.5449321
438,508,542,1629218555.5602844
439,480,542,1629218555.5602844
440,478,546,1629218555.576289
441,478,541,1629218555.576289
442,478,544,1629218555.5978885
443,518,546,1629218555.5978885
444,485,535,1629218555.613957
445,484,542,1629218555.6291666
446,482,542,1629218555.6291666
447,490,545,1629218555.644789
448,487,652,1629218555.644789
449,491,802,1629218555.6604042
450,483,788,1629218555.6604042
451,486,784,1629218555.6759994
452,460,820,1629218555.6916518
453,484,830,1629218555.6981642
454,493,827,1629218555.6981642
455,485,832,1629218555.7140706
456,486,831,1629218555.729421
457,484,835,1629218555.729421
458,491,838,1629218555.7453144
459,489,843,1629218555.760791
460,489,845,1629218555.760791
461,490,850,1629218555.7764585
462,490,859,1629218555.7764585
463,488,856,1629218555.7986913
464,497,858,1629218555.7986913
465,489,858,1629218555.814804
466,489,860,1629218555.814804
467,490,865,1629218555.8303735
468,492,863,1629218555.8303735
469,492,863,1629218555.84556
470,530,865,1629218555.864231
471,492,865,1629218555.8662643
472,493,865,1629218555.8662643
473,494,865,1629218555.8821929
474,495,867,1629218555.8990185
475,495,867,1629218555.8990185
476,503,865,1629218555.9149652
477,497,866,1629218555.9302664
478,495,865,1629218555.9302664
479,501,868,1629218555.946329
480,496,868,1629218555.946329
481,496,870,1629218555.961508
482,496,868,1629218555.961508
483,496,868,1629218555.9771342
484,495,868,1629218555.99303
485,496,874,1629218555.9993446
486,498,858,1629218555.9993446
487,473,871,1629218556.0152822
488,496,870,1629218556.0310082
489,497,871,1629218556.0310082
490,496,875,1629218556.0466223
491,499,871,1629218556.0466223
492,497,873,1629218556.0621312
493,496,872,1629218556.07747
494,496,871,1629218556.07747
495,496,872,1629218556.0930822
496,499,871,1629218556.0996542
497,498,873,1629218556.0996542
498,499,872,1629218556.115289
499,497,876,1629218556.1309109
500,498,873,1629218556.1309109
501,498,874,1629218556.1465673
502,496,875,1629218556.1621885
503,498,872,1629218556.1621885
504,499,870,1629218556.1791885
505,498,874,1629218556.1791885
506,498,874,1629218556.1998131
507,498,873,1629218556.1998131
508,499,877,1629218556.2154827
509,522,875,1629218556.2154827
510,500,871,1629218556.2310638
511,500,880,1629218556.2310638
512,501,875,1629218556.2467165
513,499,874,1629218556.2623374
514,500,875,1629218556.2623374
515,501,876,1629218556.2779284
516,504,875,1629218556.2935827
517,519,875,1629218556.3021371
518,502,873,1629218556.3106666
519,503,875,1629218556.31168
520,504,875,1629218556.327303
521,511,875,1629218556.327303
522,504,876,1629218556.3443148
523,504,875,1629218556.3443148
524,508,876,1629218556.359937
525,503,875,1629218556.3755934
526,503,877,1629218556.3755934
527,493,876,1629218556.3912067
528,504,877,1629218556.40024
529,505,876,1629218556.415892
530,504,876,1629218556.415892
531,504,876,1629218556.4315135
532,505,876,1629218556.4315135
533,504,875,1629218556.447151
534,503,872,1629218556.447151
535,503,875,1629218556.4627302
536,503,879,1629218556.4786181
537,502,877,1629218556.4786181
538,503,877,1629218556.4941168
539,503,877,1629218556.5004923
540,509,877,1629218556.5161204
541,503,880,1629218556.5161204
542,506,877,1629218556.5322793
543,500,878,1629218556.5478382
544,505,877,1629218556.5478382
545,504,877,1629218556.563424
546,508,877,1629218556.563424
547,505,877,1629218556.5789318
548,504,878,1629218556.5789318
549,504,902,1629218556.6007955
550,501,878,1629218556.6007955
551,500,874,1629218556.6164489
552,502,882,1629218556.6164489
553,502,877,1629218556.6320698
554,502,877,1629218556.6477175
555,502,878,1629218556.6477175
556,503,856,1629218556.6632946
557,500,878,1629218556.6791704
558,503,876,1629218556.6791704
559,503,878,1629218556.6948097
560,503,878,1629218556.7012138
561,502,878,1629218556.7012138
562,503,878,1629218556.716839
563,503,878,1629218556.7329645
564,481,877,1629218556.7329645
565,503,878,1629218556.7485404
566,499,879,1629218556.7485404
567,499,878,1629218556.7641423
568,509,875,1629218556.7793586
569,503,878,1629218556.7793586
570,502,880,1629218556.7949767
571,503,878,1629218556.8015296
572,503,878,1629218556.8171852
573,501,880,1629218556.8171852
574,506,878,1629218556.8328078
575,503,880,1629218556.8328078
576,506,879,1629218556.8484046
577,503,879,1629218556.864034
578,503,878,1629218556.864034
579,504,878,1629218556.8799272
580,519,879,1629218556.8799272
581,504,882,1629218556.8955433
582,507,881,1629218556.901587
583,507,878,1629218556.9173114
584,509,877,1629218556.9173114
585,507,878,1629218556.9333513
586,506,879,1629218556.9489274
587,506,879,1629218556.9489274
588,505,881,1629218556.9641275
589,507,879,1629218556.9641275
590,504,878,1629218556.9797742
591,505,879,1629218556.9797742
592,506,880,1629218557.0015628
593,505,879,1629218557.0015628
594,506,879,1629218557.017447
595,505,879,1629218557.017447
596,504,881,1629218557.0330918
597,506,879,1629218557.0484307
598,503,879,1629218557.0484307
599,505,878,1629218557.0645616
600,519,879,1629218557.0800824
601,504,880,1629218557.0800824
602,513,879,1629218557.0956237
603,510,878,1629218557.1016815
604,506,879,1629218557.1178195
605,499,881,1629218557.1178195
606,503,879,1629218557.1333847
607,505,859,1629218557.1333847
608,500,879,1629218557.1489427
609,552,870,1629218557.1489427
610,505,879,1629218557.1644907
611,505,879,1629218557.180153
612,506,879,1629218557.1862593
613,507,880,1629218557.2017658
614,507,876,1629218557.2017658
615,496,880,1629218557.2177513
616,506,880,1629218557.2177513
617,507,879,1629218557.2330124
618,506,882,1629218557.2490933
619,507,881,1629218557.2490933
620,507,878,1629218557.2647364
621,507,877,1629218557.2647364
622,507,879,1629218557.2802918
623,506,879,1629218557.292761
624,506,881,1629218557.3051012
625,506,880,1629218557.3051012
626,507,879,1629218557.3207247
627,507,879,1629218557.3207247
628,508,880,1629218557.3363514
629,510,879,1629218557.3363514
630,511,881,1629218557.3519778
631,505,869,1629218557.3676
632,509,879,1629218557.3676
633,509,879,1629218557.3832507
634,515,879,1629218557.398872
635,508,878,1629218557.4019392
636,507,879,1629218557.4019392
637,506,883,1629218557.4175735
638,506,879,1629218557.433203
639,505,879,1629218557.433203
640,504,872,1629218557.4488556
641,503,878,1629218557.4657965
642,506,879,1629218557.4657965
643,506,879,1629218557.4814234
644,507,880,1629218557.4814234
645,507,880,1629218557.5021133
646,497,883,1629218557.5021133
647,506,878,1629218557.5177715
648,504,879,1629218557.5177715
649,506,880,1629218557.533394
650,506,880,1629218557.533394
651,506,880,1629218557.5490355
652,506,880,1629218557.5646293
653,506,880,1629218557.5646293
654,506,880,1629218557.5802555
655,505,876,1629218557.5958476
656,506,888,1629218557.6023667
657,506,880,1629218557.6023667
658,506,880,1629218557.6179934
659,506,880,1629218557.6179934
660,505,880,1629218557.633631
661,505,880,1629218557.6492352
662,505,880,1629218557.6492352
663,504,880,1629218557.6648567
664,505,880,1629218557.6648567
665,506,880,1629218557.6804771
666,504,880,1629218557.6960983
667,504,880,1629218557.7026036
668,505,880,1629218557.7026036
669,504,880,1629218557.7182286
670,504,889,1629218557.7341325
671,504,880,1629218557.7341325
672,500,881,1629218557.7497542
673,507,880,1629218557.7651212
674,504,880,1629218557.7651212
675,503,880,1629218557.7807455
676,504,880,1629218557.7807455
677,504,880,1629218557.7967653
678,504,881,1629218557.8027792
679,504,880,1629218557.8027792
680,503,881,1629218557.8196492
681,499,880,1629218557.835308
682,504,881,1629218557.835308
683,503,880,1629218557.8508933
684,503,880,1629218557.8666186
685,504,880,1629218557.8727148
686,505,880,1629218557.8727148
687,505,887,1629218557.8884904
688,504,880,1629218557.9032617
689,504,880,1629218557.9032617
690,504,880,1629218557.9189038
691,504,880,1629218557.9189038
692,505,880,1629218557.9346592
693,508,880,1629218557.9346592
694,506,880,1629218557.9503827
695,507,880,1629218557.9657948
696,505,879,1629218557.9657948
697,506,881,1629218557.98973
698,506,881,1629218557.98973
699,507,881,1629218558.0035412
700,506,881,1629218558.0035412
701,507,881,1629218558.019167
702,507,880,1629218558.0347881
703,507,880,1629218558.0347881
704,507,881,1629218558.050409
705,505,881,1629218558.050409
706,509,881,1629218558.06603
707,506,880,1629218558.06603
708,506,881,1629218558.0816512
709,506,881,1629218558.0972729
710,504,881,1629218558.1037776
711,506,876,1629218558.1194093
712,518,882,1629218558.1194093
713,509,881,1629218558.1350236
714,506,897,1629218558.1350236
715,506,881,1629218558.150648
716,505,881,1629218558.150648
717,505,881,1629218558.1662667
718,505,881,1629218558.181923
719,505,879,1629218558.187972
720,512,850,1629218558.187972
721,506,880,1629218558.2035913
722,506,882,1629218558.219365
723,505,881,1629218558.219365
724,506,880,1629218558.234842
725,507,881,1629218558.250499
726,507,881,1629218558.250499
727,507,893,1629218558.2660785
728,508,881,1629218558.2660785
729,508,881,1629218558.281705
730,508,881,1629218558.2973213
731,508,881,1629218558.3038342
732,509,881,1629218558.3038342
733,509,881,1629218558.3194678
734,509,881,1629218558.3194678
735,509,881,1629218558.3380754
736,508,881,1629218558.3537002
737,508,881,1629218558.3537002
738,508,881,1629218558.3693218
739,508,880,1629218558.3693218
740,508,881,1629218558.3849404
741,508,881,1629218558.3849404
742,508,881,1629218558.4040854
743,508,881,1629218558.4197567
744,508,881,1629218558.4197567
745,508,881,1629218558.4353776
746,508,881,1629218558.4353776
747,508,881,1629218558.451001
748,509,881,1629218558.451001
749,508,881,1629218558.466591
750,508,881,1629218558.482257
751,508,881,1629218558.482257
752,508,881,1629218558.497876
753,508,881,1629218558.504397
754,508,881,1629218558.5200663
755,508,881,1629218558.5200663
756,508,881,1629218558.5356655
757,508,881,1629218558.5356655
758,508,881,1629218558.5512714
759,507,881,1629218558.5669312
760,507,881,1629218558.5669312
761,507,881,1629218558.5825586
762,507,881,1629218558.5825586
763,507,881,1629218558.6047776
764,507,881,1629218558.6149774
765,506,881,1629218558.6170542
766,506,881,1629218558.627203
767,507,881,1629218558.6454139
768,506,881,1629218558.647712
769,507,881,1629218558.6579401
770,508,881,1629218558.6680999
771,508,882,1629218558.6783004
772,508,881,1629218558.688498
773,507,882,1629218558.698742
774,508,881,1629218558.7088969
775,506,881,1629218558.7191372
776,506,882,1629218558.7272685
777,506,881,1629218558.7272685
778,506,881,1629218558.7475996
779,506,882,1629218558.7496521
780,506,881,1629218558.7598474
781,507,882,1629218558.7699761
782,507,881,1629218558.7803783
783,507,881,1629218558.7905617
784,507,881,1629218558.8007956
785,506,882,1629218558.8109615
786,506,881,1629218558.8211446
787,506,881,1629218558.829236
788,506,882,1629218558.831311
789,506,881,1629218558.849547
790,507,881,1629218558.8516283
791,506,881,1629218558.861842
792,506,881,1629218558.8700216
793,506,881,1629218558.8822806
794,507,881,1629218558.8905082
795,507,881,1629218558.9028342
796,507,881,1629218558.9109778
797,507,881,1629218558.921001
798,507,881,1629218558.921001
799,507,881,1629218558.9366312
800,507,881,1629218558.9523017
801,507,881,1629218558.9523017
802,508,881,1629218558.9678824
803,507,881,1629218558.9678824
804,507,879,1629218558.9835417
805,507,880,1629218558.9835417
806,507,878,1629218558.999163
807,507,877,1629218559.0147467
808,506,874,1629218559.021266
809,507,873,1629218559.021266
810,507,870,1629218559.0369492
811,508,868,1629218559.0525188
812,508,863,1629218559.0681512
813,507,858,1629218559.083767
814,507,849,1629218559.083767
815,508,836,1629218559.083767
816,508,823,1629218559.0994227
817,508,797,1629218559.0994227
818,508,766,1629218559.1150548
819,508,740,1629218559.123813
820,508,702,1629218559.1340673
821,509,647,1629218559.1441946
822,508,587,1629218559.1544101
823,508,587,1629218559.1645079
824,509,588,1629218559.1746993
825,508,595,1629218559.1827724
826,509,589,1629218559.1928844
827,508,586,1629218559.1928844
828,509,589,1629218559.2085779
829,508,592,1629218559.2085779
830,508,598,1629218559.2241964
831,508,591,1629218559.2397678
832,508,585,1629218559.2397678
833,508,583,1629218559.255593
834,508,586,1629218559.2711382
835,509,588,1629218559.2711382
836,509,588,1629218559.2867286
837,509,585,1629218559.2932997
838,509,585,1629218559.2973213
839,510,585,1629218559.316694
840,509,588,1629218559.3468554
841,509,586,1629218559.3468554
842,510,584,1629218559.3468554
843,510,587,1629218559.3468554
844,510,590,1629218559.362477
845,509,587,1629218559.378098
846,510,582,1629218559.378098
847,510,585,1629218559.378098
848,510,581,1629218559.3936143
849,510,580,1629218559.4092503
850,509,582,1629218559.4092503
851,510,583,1629218559.424872
852,509,584,1629218559.424872
853,509,586,1629218559.4405003
854,510,586,1629218559.4561145
855,510,584,1629218559.4561145
856,510,586,1629218559.4717345
857,511,585,1629218559.482922
858,510,587,1629218559.482922
859,510,588,1629218559.493934
860,510,581,1629218559.5095747
861,510,586,1629218559.5095747
862,510,585,1629218559.5251963
863,510,588,1629218559.5424683
864,509,591,1629218559.5508645
865,510,588,1629218559.5508645
866,510,588,1629218559.5710428
867,511,583,1629218559.57343
868,510,579,1629218559.57343
869,511,578,1629218559.5963786
870,511,577,1629218559.6065714
871,511,579,1629218559.6158166
872,511,574,1629218559.6237955
873,511,574,1629218559.6347954
874,511,568,1629218559.6449904
875,511,569,1629218559.6470466
876,511,573,1629218559.6650798
877,511,565,1629218559.6671345
878,511,564,1629218559.6814675
879,512,563,1629218559.6875715
880,511,563,1629218559.6977313
881,511,562,1629218559.7078295
882,510,561,1629218559.7179656
883,510,563,1629218559.7280636
884,510,564,1629218559.7382205
885,510,566,1629218559.7462797
886,510,563,1629218559.7483246
887,510,567,1629218559.7667346
888,510,564,1629218559.768792
889,508,562,1629218559.7790024
890,508,565,1629218559.7891355
891,507,564,1629218559.7993803
892,507,565,1629218559.8094811
893,506,563,1629218559.8196602
894,505,562,1629218559.8326428
895,501,563,1629218559.8416402
896,496,566,1629218559.8492725
897,486,566,1629218559.8614047
898,469,565,1629218559.8697984
899,444,563,1629218559.878442
900,417,562,1629218559.8866954
901,380,561,1629218559.899335
902,358,562,1629218559.9076402
903,207,561,1629218559.915526
904,12,561,1629218559.9228146
905,0,561,1629218559.9316132
906,0,558,1629218559.9399762
907,10,557,1629218559.9472756
908,1,557,1629218559.9559853
909,0,557,1629218559.9603386
910,212,558,1629218559.9723744
911,285,557,1629218559.9802082
912,326,556,1629218559.9881837
913,363,556,1629218560.0007284
914,362,556,1629218560.009325
915,365,552,1629218560.0168583
916,371,553,1629218560.0254807
917,375,551,1629218560.0374894
918,375,552,1629218560.0464594
919,376,556,1629218560.0545902
920,362,554,1629218560.0663204
921,374,558,1629218560.0742981
922,367,555,1629218560.0828674
923,358,558,1629218560.0908449
924,360,559,1629218560.1032596
925,363,558,1629218560.1117556
926,377,556,1629218560.1200826
927,376,558,1629218560.1314855
928,374,559,1629218560.1396723
929,379,564,1629218560.1486409
930,383,561,1629218560.1570287
931,385,568,1629218560.1692655
932,373,561,1629218560.1765444
933,382,562,1629218560.1851084
934,382,563,1629218560.1970778
935,382,562,1629218560.2054245
936,384,563,1629218560.213712
937,378,562,1629218560.2218084
938,380,561,1629218560.2337265
939,385,555,1629218560.2421453
940,384,560,1629218560.2505944
941,388,556,1629218560.2629075
942,393,561,1629218560.2705781
943,370,558,1629218560.2793956
